Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Repaired?,"('Close', 'ABK')","('High', 'ABK')","('Low', 'ABK')","('Open', 'ABK')","('Volume', 'ABK')","('Close', 'ABK').1","('High', 'ABK').1","('Low', 'ABK').1","('Open', 'ABK').1","('Volume', 'ABK').1","('Close', 'ABK')","('High', 'ABK')","('Low', 'ABK')","('Open', 'ABK')","('Volume', 'ABK')"
2010-05-25,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.4539400041103363,5618.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-05-26,0.4539400041103363,0.4539400041103363,0.4450399875640869,0.4450399875640869,157290.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-05-27,0.4539400041103363,0.4539400041103363,0.4405899941921234,0.4450399875640869,106733.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-05-28,0.4450399875640869,0.4450399875640869,0.4450399875640869,0.4450399875640869,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-06-01,0.4361400008201599,0.4361400008201599,0.4361400008201599,0.4361400008201599,67410.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-06-02,0.4405899941921234,0.4450399875640869,0.4405899941921234,0.4450399875640869,89880.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-06-03,0.4405899941921234,0.4450399875640869,0.4405899941921234,0.4450399875640869,56175.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-06-04,0.4405899941921234,0.4450399875640869,0.4405899941921234,0.4450399875640869,56175.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-06-07,0.4450399875640869,0.4539400041103363,0.4450399875640869,0.4539400041103363,106733.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-06-08,0.4539400041103363,0.4628399908542633,0.4539400041103363,0.4628399908542633,353903.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-06-09,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.4539400041103363,556133.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-06-10,0.4539400041103363,0.4539400041103363,0.4450399875640869,0.4539400041103363,56175.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-06-11,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-06-14,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.4539400041103363,702188.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-06-15,0.4450399875640869,0.4539400041103363,0.4450399875640869,0.4539400041103363,50558.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-06-16,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.4539400041103363,1483020.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-06-17,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.4539400041103363,426930.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-06-18,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-06-21,0.4450399875640869,0.4628399908542633,0.4450399875640869,0.4450399875640869,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-06-22,0.4450399875640869,0.4628399908542633,0.4450399875640869,0.4450399875640869,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-06-23,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.4539400041103363,11235.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-06-24,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.4539400041103363,61793.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-06-25,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-06-28,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.4539400041103363,84263.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-06-29,0.4450399875640869,0.4539400041103363,0.4450399875640869,0.4450399875640869,28088.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-06-30,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.4539400041103363,5618.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-07-01,0.4361400008201599,0.4539400041103363,0.4361400008201599,0.4361400008201599,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-07-02,0.4361400008201599,0.4361400008201599,0.4361400008201599,0.4361400008201599,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-07-06,0.4405899941921234,0.4450399875640869,0.4405899941921234,0.4450399875640869,67410.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-07-07,0.4450399875640869,0.4806399941444397,0.4450399875640869,0.4717400074005127,162908.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-07-08,0.4717400074005127,0.4717400074005127,0.4717400074005127,0.4717400074005127,219083.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-07-09,0.4717400074005127,0.4717400074005127,0.4717400074005127,0.4717400074005127,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-07-12,0.4628399908542633,0.4628399908542633,0.4628399908542633,0.4628399908542633,95498.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-07-13,0.4450399875640869,0.4628399908542633,0.4450399875640869,0.4450399875640869,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-07-14,0.4628399908542633,0.4628399908542633,0.4628399908542633,0.4628399908542633,16853.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-07-15,0.4717400074005127,0.4717400074005127,0.4628399908542633,0.4628399908542633,73028.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-07-16,0.4628399908542633,0.4628399908542633,0.4628399908542633,0.4628399908542633,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-07-19,0.4539400041103363,0.4539400041103363,0.4450399875640869,0.4450399875640869,404460.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-07-20,0.4539400041103363,0.4628399908542633,0.4450399875640869,0.4628399908542633,123585.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-07-21,0.4450399875640869,0.4539400041103363,0.4450399875640869,0.4450399875640869,365138.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-07-22,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.4539400041103363,280875.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-07-23,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-07-26,0.4450399875640869,0.4539400041103363,0.4450399875640869,0.4450399875640869,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-07-27,0.4450399875640869,0.4539400041103363,0.4450399875640869,0.4539400041103363,140438.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-07-28,0.4450399875640869,0.4539400041103363,0.4450399875640869,0.4450399875640869,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-07-29,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.4539400041103363,5618.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-07-30,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-08-02,0.4539400041103363,0.4539400041103363,0.4450399875640869,0.4539400041103363,258405.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-08-03,0.4450399875640869,0.4539400041103363,0.4450399875640869,0.4450399875640869,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-08-04,0.4450399875640869,0.4450399875640869,0.4450399875640869,0.4450399875640869,123585.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-08-05,0.4450399875640869,0.4539400041103363,0.4450399875640869,0.4539400041103363,95498.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-08-06,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.4539400041103363,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-08-09,0.4539400041103363,0.4628399908542633,0.4539400041103363,0.4539400041103363,460635.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-08-10,0.4628399908542633,0.4628399908542633,0.4539400041103363,0.4628399908542633,224700.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-08-11,0.4628399908542633,0.4717400074005127,0.4628399908542633,0.4628399908542633,421313.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-08-12,0.4628399908542633,0.4628399908542633,0.4628399908542633,0.4628399908542633,432548.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-08-13,0.4628399908542633,0.4628399908542633,0.4628399908542633,0.4628399908542633,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-08-16,0.4717400074005127,0.4806399941444397,0.4717400074005127,0.4806399941444397,56175.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-08-17,0.4628399908542633,0.4806399941444397,0.4628399908542633,0.4806399941444397,16853.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-08-18,0.4717400074005127,0.4717400074005127,0.4717400074005127,0.4717400074005127,5618.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-08-19,0.4806399941444397,0.4984399974346161,0.4806399941444397,0.4895400106906891,1011150.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-08-20,0.4895400106906891,0.4895400106906891,0.4895400106906891,0.4895400106906891,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-08-23,0.4895400106906891,0.5073400139808655,0.4895400106906891,0.4895400106906891,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-08-24,0.4895400106906891,0.4895400106906891,0.4895400106906891,0.4895400106906891,5618.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-08-25,0.4806399941444397,0.4895400106906891,0.4806399941444397,0.4806399941444397,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-08-26,0.4806399941444397,0.4806399941444397,0.4806399941444397,0.4806399941444397,5618.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-08-27,0.4806399941444397,0.4806399941444397,0.4806399941444397,0.4806399941444397,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-08-30,0.4628399908542633,0.4895400106906891,0.4628399908542633,0.4628399908542633,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-08-31,0.4717400074005127,0.4806399941444397,0.4717400074005127,0.4717400074005127,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-09-01,0.4717400074005127,0.4717400074005127,0.4717400074005127,0.4717400074005127,11235.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-09-02,0.4628399908542633,0.4717400074005127,0.4628399908542633,0.4717400074005127,11235.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-09-03,0.4717400074005127,0.4717400074005127,0.4717400074005127,0.4717400074005127,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-09-07,0.4806399941444397,0.4895400106906891,0.4806399941444397,0.4895400106906891,84263.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-09-08,0.4984399974346161,0.4984399974346161,0.4895400106906891,0.4895400106906891,22470.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-09-09,0.4895400106906891,0.4895400106906891,0.4895400106906891,0.4895400106906891,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-09-10,0.4895400106906891,0.4895400106906891,0.4895400106906891,0.4895400106906891,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-09-13,0.4984399974346161,0.4984399974346161,0.4895400106906891,0.4895400106906891,22470.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-09-14,0.4984399974346161,0.5162400007247925,0.4984399974346161,0.5073400139808655,230318.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-09-15,0.4984399974346161,0.5073400139808655,0.4984399974346161,0.5073400139808655,95498.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-09-16,0.4984399974346161,0.5073400139808655,0.4984399974346161,0.5073400139808655,50558.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-09-17,0.5073400139808655,0.5073400139808655,0.5073400139808655,0.5073400139808655,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-09-20,0.4895400106906891,0.4895400106906891,0.4895400106906891,0.4895400106906891,11235.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-09-21,0.4806399941444397,0.5073400139808655,0.4806399941444397,0.4806399941444397,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-09-22,0.4806399941444397,0.4895400106906891,0.4806399941444397,0.4806399941444397,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-09-23,0.4806399941444397,0.4895400106906891,0.4806399941444397,0.4806399941444397,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-09-24,0.4806399941444397,0.4806399941444397,0.4806399941444397,0.4806399941444397,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-09-27,0.4628399908542633,0.4895400106906891,0.4628399908542633,0.4895400106906891,314580.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-09-28,0.4717400074005127,0.4895400106906891,0.4717400074005127,0.4717400074005127,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-09-29,0.4717400074005127,0.4895400106906891,0.4717400074005127,0.4895400106906891,73028.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-09-30,0.4806399941444397,0.4895400106906891,0.4806399941444397,0.4806399941444397,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-10-01,0.4806399941444397,0.4806399941444397,0.4806399941444397,0.4806399941444397,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-10-04,0.4984399974346161,0.5073400139808655,0.4984399974346161,0.5073400139808655,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-10-05,0.4984399974346161,0.4984399974346161,0.4984399974346161,0.4984399974346161,16853.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-10-06,0.5073400139808655,0.5251399874687195,0.4984399974346161,0.4984399974346161,157290.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-10-07,0.4895400106906891,0.5073400139808655,0.4895400106906891,0.5073400139808655,56175.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-10-08,0.5073400139808655,0.5073400139808655,0.5073400139808655,0.5073400139808655,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-10-11,0.5251399874687195,0.5340499877929688,0.5251399874687195,0.5340499877929688,342668.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-10-12,0.5340499877929688,0.5518500208854675,0.5340499877929688,0.5518500208854675,235935.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-10-13,0.5340499877929688,0.5518500208854675,0.5340499877929688,0.5340499877929688,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-10-14,2.7699999809265137,2.7699999809265137,1.7799999713897705,2.0199999809265137,116215.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-10-15,0.5340499877929688,0.5340499877929688,0.5340499877929688,0.5340499877929688,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-10-18,0.5429499745368958,0.5607500076293945,0.5340499877929688,0.5607500076293945,455018.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-10-19,0.5518500208854675,0.5607500076293945,0.5429499745368958,0.5607500076293945,499958.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-10-20,0.5429499745368958,0.5607500076293945,0.5429499745368958,0.5518500208854675,22470.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-10-21,0.5429499745368958,0.5696499943733215,0.5429499745368958,0.5607500076293945,432548.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-10-22,0.5607500076293945,0.5607500076293945,0.5607500076293945,0.5607500076293945,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-10-25,0.5874500274658203,0.6052500009536743,0.5874500274658203,0.6052500009536743,449400.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-10-26,0.5963500142097473,0.5963500142097473,0.5963500142097473,0.5963500142097473,112350.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-10-27,0.5963500142097473,0.5963500142097473,0.5785499811172485,0.5874500274658203,162908.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-10-28,0.5874500274658203,0.5874500274658203,0.5785499811172485,0.5874500274658203,73028.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-10-29,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,300.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-11-01,0.5785499811172485,0.5874500274658203,0.5785499811172485,0.5874500274658203,241553.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-11-02,0.5874500274658203,0.5874500274658203,0.5785499811172485,0.5874500274658203,112350.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-11-03,0.5785499811172485,0.5874500274658203,0.5785499811172485,0.5874500274658203,61793.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-11-04,0.5785499811172485,0.5785499811172485,0.5785499811172485,0.5785499811172485,5618.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-11-05,0.5785499811172485,0.5785499811172485,0.5785499811172485,0.5785499811172485,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-11-08,1.7699999809265137,1.820000052452088,1.7599999904632568,1.820000052452088,1928.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-11-09,0.5785499811172485,0.5874500274658203,0.5785499811172485,0.5874500274658203,129203.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-11-10,0.5785499811172485,0.5874500274658203,0.5785499811172485,0.5874500274658203,16853.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-11-11,0.5785499811172485,0.5874500274658203,0.5696499943733215,0.5874500274658203,28088.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-11-12,0.5874500274658203,0.5874500274658203,0.5874500274658203,0.5874500274658203,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-11-15,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-11-16,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-11-17,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-11-18,0.4049800038337707,0.4094299972057342,0.4049800038337707,0.4049800038337707,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-11-19,0.4049800038337707,0.4049800038337707,0.4049800038337707,0.4049800038337707,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-11-22,0.5874500274658203,0.5963500142097473,0.5785499811172485,0.5874500274658203,112350.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-11-23,0.5874500274658203,0.5963500142097473,0.5874500274658203,0.5963500142097473,33705.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-11-24,0.5963500142097473,0.6052500009536743,0.5963500142097473,0.5963500142097473,33705.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-11-26,0.5874500274658203,0.5874500274658203,0.5874500274658203,0.5874500274658203,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-11-29,0.5874500274658203,0.5874500274658203,0.5874500274658203,0.5874500274658203,280875.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-11-30,1.899999976158142,2.680000066757202,1.899999976158142,2.680000066757202,148928.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-12-01,2.650000095367432,3.180000066757202,2.369999885559082,2.5,159310.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-12-02,0.5874500274658203,0.5874500274658203,0.5785499811172485,0.5874500274658203,84263.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-12-03,2.359999895095825,2.359999895095825,2.109999895095825,2.25,13651.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-12-06,0.5785499811172485,0.5785499811172485,0.5785499811172485,0.5785499811172485,61793.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-12-07,2.1700000762939453,2.299999952316284,2.049999952316284,2.299999952316284,17788.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-12-08,0.5785499811172485,0.5785499811172485,0.5785499811172485,0.5785499811172485,44940.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-12-09,0.5785499811172485,0.5785499811172485,0.5785499811172485,0.5785499811172485,22470.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-12-10,2.289999961853028,2.3499999046325684,2.150000095367432,2.2300000190734863,6950.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-12-13,0.5696499943733215,0.5874500274658203,0.5696499943733215,0.5696499943733215,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-12-14,0.5696499943733215,0.5874500274658203,0.5696499943733215,0.5874500274658203,28088.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-12-15,2.2300000190734863,2.289999961853028,2.1700000762939453,2.25,8150.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-12-16,0.5785499811172485,0.5963500142097473,0.5696499943733215,0.5963500142097473,61793.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-12-17,2.2799999713897705,2.549999952316284,2.2799999713897705,2.549999952316284,23894.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-12-20,0.5785499811172485,0.5785499811172485,0.5785499811172485,0.5785499811172485,146055.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-12-21,0.5785499811172485,0.5874500274658203,0.5785499811172485,0.5785499811172485,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-12-22,0.5785499811172485,0.5785499811172485,0.5785499811172485,0.5785499811172485,5618.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-12-23,0.5874500274658203,0.6052500009536743,0.5874500274658203,0.6052500009536743,28088.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-12-27,0.5874500274658203,0.6141499876976013,0.5874500274658203,0.6141499876976013,84263.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-12-28,0.6052500009536743,0.6141499876976013,0.6052500009536743,0.6141499876976013,50558.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-12-29,0.6141499876976013,0.6230499744415283,0.6141499876976013,0.6230499744415283,78645.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-12-30,2.3399999141693115,2.3399999141693115,2.0199999809265137,2.0199999809265137,9039.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2010-12-31,2.0199999809265137,2.180000066757202,1.8600000143051147,2.140000104904175,9563.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-01-03,0.6141499876976013,0.6141499876976013,0.6141499876976013,0.6141499876976013,5618.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-01-04,0.6408500075340271,0.6408500075340271,0.6230499744415283,0.6319500207901001,292110.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-01-05,0.6319500207901001,0.6319500207901001,0.6230499744415283,0.6319500207901001,129203.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-01-06,0.6230499744415283,0.6230499744415283,0.6230499744415283,0.6230499744415283,16853.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-01-07,2.0,2.0,1.940000057220459,1.9900000095367432,7754.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-01-10,0.6230499744415283,0.6230499744415283,0.6230499744415283,0.6230499744415283,5618.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-01-11,1.950000047683716,2.049999952316284,1.820000052452088,1.950000047683716,15785.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-01-12,0.6230499744415283,0.6230499744415283,0.6230499744415283,0.6230499744415283,258405.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-01-13,0.6230499744415283,0.6230499744415283,0.6230499744415283,0.6230499744415283,84263.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-01-14,1.820000052452088,1.8899999856948853,1.7799999713897705,1.8899999856948853,5806.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-01-18,0.6230499744415283,0.6230499744415283,0.6230499744415283,0.6230499744415283,5618.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-01-19,0.6230499744415283,0.6230499744415283,0.6230499744415283,0.6230499744415283,22470.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-01-20,0.6230499744415283,0.6230499744415283,0.6230499744415283,0.6230499744415283,140438.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-01-21,1.899999976158142,1.899999976158142,1.850000023841858,1.850000023841858,3000.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-01-24,0.6319500207901001,0.6319500207901001,0.6230499744415283,0.6319500207901001,1016768.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-01-25,0.6230499744415283,0.6319500207901001,0.6230499744415283,0.6319500207901001,381990.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-01-26,0.6230499744415283,0.6319500207901001,0.6230499744415283,0.6319500207901001,264023.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-01-27,0.6230499744415283,0.6230499744415283,0.6230499744415283,0.6230499744415283,376373.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-01-28,2.109999895095825,2.109999895095825,1.9600000381469729,2.109999895095825,6466.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-01-31,0.6052500009536743,0.6052500009536743,0.6052500009536743,0.6052500009536743,179760.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-02-01,0.6052500009536743,0.6052500009536743,0.5963500142097473,0.5963500142097473,224700.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-02-02,0.6052500009536743,0.6141499876976013,0.6052500009536743,0.6052500009536743,101115.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-02-03,0.5963500142097473,0.6052500009536743,0.5963500142097473,0.6052500009536743,16853.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-02-04,1.9600000381469729,1.9800000190734863,1.899999976158142,1.9800000190734863,5510.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-02-07,0.5874500274658203,0.6052500009536743,0.5874500274658203,0.6052500009536743,33705.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2011-02-08,1.9700000286102293,1.9700000286102293,1.870000004768372,1.870000004768372,3687.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
