Date,Open,High,Low,Close,Volume,"('Close', 'MO')","('High', 'MO')","('Low', 'MO')","('Open', 'MO')","('Volume', 'MO')"
1971-11-26,0.0111358521840711,0.0117297638172284,0.0111358521840711,0.0117050008848309,2256000.0,,,,,
1971-11-29,0.0117792476207429,0.0119772059842944,0.0117792476207429,0.0119772059842944,5606400.0,,,,,
1971-11-30,0.0119772059842944,0.0120019507797383,0.0116802503142314,0.0119772059842944,3187200.0,,,,,
1971-12-01,0.0119772095519546,0.0121504412963986,0.0119277199463253,0.0121504412963986,3024000.0,,,,,
1971-12-02,0.0122246779994666,0.0127938448205218,0.0122246779994666,0.0125711234286427,4080000.0,,,,,
1971-12-03,0.0125711285023549,0.0127196155317852,0.0125711285023549,0.0126206362619996,4905600.0,,,,,
1971-12-06,0.0126206362619996,0.0127938499841244,0.0126206362619996,0.0126206362619996,1900800.0,,,,,
1971-12-07,0.0126206377627044,0.0128680859665923,0.0125711299971728,0.0128185963258147,2822400.0,,,,,
1971-12-08,0.0128433326901073,0.0129670748353329,0.0128433326901073,0.012868077494204,2025600.0,,,,,
1971-12-09,0.0128680804436555,0.0131155466660857,0.0127938460143503,0.0131155466660857,1555200.0,,,,,
1971-12-10,0.0131155602304768,0.0131650499011969,0.0130413257243967,0.0130908153951168,3676800.0,,,,,
1971-12-13,0.0131275980515997,0.0131275980515997,0.0129286889807801,0.0129784299060702,2352000.0,,,,,
1971-12-14,0.0129784223286582,0.0129784223286582,0.0127795133739709,0.0127795133739709,1996800.0,,,,,
1971-12-15,0.0127795211225338,0.0128789665551223,0.0126303347635369,0.0128043824806809,2553600.0,,,,,
1971-12-16,0.0128789570759084,0.013202172704041,0.0128789570759084,0.013202172704041,3724800.0,,,,,
1971-12-17,0.013177310116589,0.013177310116589,0.0130281420916203,0.013177310116589,3484800.0,,,,,
1971-12-20,0.0134508052489294,0.0138237435827193,0.0134508052489294,0.0137242982164025,5443200.0,,,,,
1971-12-21,0.0137243059973956,0.013823751420093,0.0135751378633496,0.0136745832860469,2851200.0,,,,,
1971-12-22,0.013674581042501,0.013674581042501,0.0135253947228193,0.0135253947228193,2515200.0,,,,,
1971-12-23,0.0135253947228193,0.0136248583393101,0.0134259493164376,0.0135253947228193,1776000.0,,,,,
1971-12-27,0.0135253878864612,0.0136497127917079,0.0135005265474319,0.0135005265474319,681600.0,,,,,
1971-12-28,0.0136248590475761,0.0139729361981153,0.0136248590475761,0.0139729361981153,2467200.0,,,,,
1971-12-29,0.0139729226417146,0.0140226452992497,0.0138237364590168,0.0138237364590168,2140800.0,,,,,
1971-12-30,0.0138486115235759,0.0139977978542447,0.0138486115235759,0.0139977978542447,2150400.0,,,,,
1971-12-31,0.0139977975510031,0.0141531901116069,0.0139729361981153,0.0139729361981153,2928000.0,,,,,
1972-01-03,0.0139729346282863,0.0141967049892465,0.0139480732781917,0.014072380028665,1276800.0,,,,,
1972-01-04,0.0140723806385793,0.0141221033409237,0.0139232125315462,0.0141221033409237,1180800.0,,,,,
1972-01-05,0.0143458823988588,0.014495068806342,0.0143458823988588,0.0144204664975404,2428800.0,,,,,
1972-01-06,0.0144204472248311,0.0144950494339279,0.0143210018928294,0.0143707245588302,1430400.0,,,,,
1972-01-07,0.0143707313867776,0.0144204540764031,0.0142712860075266,0.0143210086971521,1612800.0,,,,,
1972-01-10,0.0143210139335731,0.0144453207030892,0.0141718458101539,0.0144453207030892,1689600.0,,,,,
1972-01-11,0.0144453118483643,0.0145944980904459,0.0144453118483643,0.0145944980904459,1228800.0,,,,,
1972-01-12,0.0145944980904459,0.0147436661224278,0.0145944980904459,0.0145944980904459,1440000.0,,,,,
1972-01-13,0.0145945017001967,0.0146193630450094,0.0143210086971521,0.0143210086971521,1737600.0,,,,,
1972-01-14,0.0143210086971521,0.0143707313867776,0.0141220997285458,0.0143210086971521,2995200.0,,,,,
1972-01-17,0.0143210090079292,0.0143707316986337,0.0142961476625769,0.0143458703532814,1200000.0,,,,,
1972-01-18,0.0143458766040842,0.0143458766040842,0.0142215698231597,0.0142464311793446,2121600.0,,,,,
1972-01-19,0.0142464283068936,0.0142464283068936,0.014022657936235,0.0141221033409237,1382400.0,,,,,
1972-01-20,0.0140972445426229,0.0140972445426229,0.0136745832860469,0.0136745832860469,1756800.0,,,,,
1972-01-21,0.013674580764707,0.0138983511346291,0.0136497194136167,0.0138486102223396,1766400.0,,,,,
1972-01-24,0.0138486049242985,0.0138983458175587,0.0136745755332441,0.0137242982164025,1459200.0,,,,,
1972-01-25,0.0136994455620652,0.0136994455620652,0.0134756751358509,0.0134756751358509,1689600.0,,,,,
1972-01-26,0.01347567423054,0.013823751420093,0.01347567423054,0.0136745832860469,1104000.0,,,,,
1972-01-27,0.0139232153170955,0.0141221061662642,0.0139232153170955,0.014047522097826,1987200.0,,,,,
1972-01-28,0.0140723849831821,0.0142961554229259,0.0140723849831821,0.0142961554229259,2016000.0,,,,,
1972-01-31,0.0142961489091627,0.0142961489091627,0.0141221012664157,0.0142215648666024,1104000.0,,,,,
1972-02-01,0.0142215633179011,0.0143210086971521,0.0140475156941075,0.0143210086971521,1660800.0,,,,,
1972-02-02,0.0143210210326316,0.0145199301725692,0.0142712983001771,0.0144204664975404,902400.0,,,,,
1972-02-03,0.0144204514137134,0.0145944990053696,0.014370728733269,0.014519914984703,2275200.0,,,,,
1972-02-04,0.014519914984703,0.0145696376651474,0.014370728733269,0.014519914984703,2217600.0,,,,,
1972-02-07,0.0145199211986936,0.0145696439004175,0.0144453189359991,0.0144950598478317,3100800.0,,,,,
1972-02-08,0.0144950716700347,0.0144950716700347,0.0143956079753555,0.0144702102988958,1593600.0,,,,,
1972-02-09,0.0144701940426248,0.0144950553858336,0.0143707304596861,0.014395591802895,1670400.0,,,,,
1972-02-10,0.0143955927315904,0.0144204540764031,0.0143210086971521,0.0143210086971521,2332800.0,,,,,
1972-02-11,0.0143210086971521,0.0143707313867776,0.0142215633179011,0.0143210086971521,2438400.0,,,,,
1972-02-14,0.0143210018928294,0.0144701881009275,0.0142464178938281,0.0143707245588302,1248000.0,,,,,
1972-02-15,0.0144453198439867,0.0146690902259183,0.0144453198439867,0.0145696448162198,1363200.0,,,,,
1972-02-16,0.0146690929988917,0.0151166338473558,0.0146690929988917,0.0151166338473558,2016000.0,,,,,
1972-02-17,0.0151166310632903,0.0156138763243109,0.0151166310632903,0.0154647082090377,1785600.0,,,,,
1972-02-18,0.0154647082090377,0.0154895695615833,0.0151414924158359,0.0154647082090377,1180800.0,,,,,
1972-02-22,0.0154647047969316,0.0154895661439918,0.0153901207557511,0.0154149821028113,624000.0,,,,,
1972-02-23,0.0154149885865831,0.0155890180892037,0.0153155249464007,0.0154895726591348,1353600.0,,,,,
1972-02-24,0.015489572683789,0.015489572683789,0.0151663568254371,0.0152160795405507,2054400.0,,,,,
1972-02-25,0.0152657950913863,0.0154398427227165,0.0152657950913863,0.0153155177831649,1142400.0,,,,,
1972-02-28,0.0153155247043503,0.0153155247043503,0.0150917724902315,0.0151166338473558,739200.0,,,,,
1972-02-29,0.0151166277279834,0.0154149821028113,0.015066905033863,0.0154149821028113,1728000.0,,,,,
1972-03-01,0.0154398560252308,0.0156636265411334,0.0154398560252308,0.0156138855963945,1833600.0,,,,,
1972-03-02,0.015613876911843,0.0157133405358777,0.0155392928513999,0.015589015558362,1382400.0,,,,,
1972-03-03,0.0155890159494537,0.015663618221879,0.0155392932412442,0.015663618221879,2035200.0,,,,,
1972-03-06,0.0156138806845394,0.0156138806845394,0.0154647125276104,0.0155144352465868,2428800.0,,,,,
1972-03-07,0.0155763297503372,0.015676171923713,0.0154764875769615,0.0154764875769615,1641600.0,,,,,
1972-03-08,0.0154764972554496,0.0155763394912633,0.0154015972958139,0.0154265761375427,1718400.0,,,,,
1972-03-09,0.0154265717635888,0.0156761772823517,0.0154265717635888,0.0156512167304754,1555200.0,,,,,
1972-03-10,0.0156512200939296,0.0158758833918665,0.0156262595366893,0.0157011412084102,2448000.0,,,,,
1972-03-13,0.0156761768235285,0.0156761768235285,0.015401592478156,0.015401592478156,1257600.0,,,,,
1972-03-14,0.0154015786607477,0.0154265574722535,0.0152518154882323,0.0153766181319952,2275200.0,,,,,
1972-03-15,0.015376633387545,0.0155264149914157,0.0153267122805118,0.0153267122805118,1382400.0,,,,,
1972-03-16,0.015326704665139,0.0153516652062535,0.0151769414184524,0.0153516652062535,1267200.0,,,,,
1972-03-17,0.0153516722952418,0.0154764933412152,0.0152518300846796,0.0154515327885746,1344000.0,,,,,
1972-03-20,0.0154515270336175,0.0155763297503372,0.0153766271208219,0.0154764875769615,1507200.0,,,,,
1972-03-21,0.0154764846207399,0.015501445159316,0.0153267031065227,0.015501445159316,2908800.0,,,,,
1972-03-22,0.0155014461665886,0.0158758725523208,0.0154265645459944,0.0158259514719247,2803200.0,,,,,
1972-03-23,0.0158259552791352,0.0159757185563517,0.0158009947329325,0.015950758010149,1689600.0,,,,,
1972-03-24,0.015950758010149,0.0160506184777259,0.0157760341867297,0.015950758010149,1766400.0,,,,,
1972-03-27,0.0159257967025041,0.0159257967025041,0.015626251879627,0.0159257967025041,1142400.0,,,,,
1972-03-28,0.0159257978042405,0.0159507583509766,0.0157261134303518,0.0159008372575044,1392000.0,,,,,
1972-03-29,0.0158509120121228,0.0158509120121228,0.0157510698513306,0.0158259514719247,499200.0,,,,,
1972-03-30,0.0158259545224668,0.0159757177925228,0.0158259545224668,0.0159257967025041,1392000.0,,,,,
1972-04-03,0.0160755804896091,0.0169742150831381,0.0160755804896091,0.016699630767107,2716800.0,,,,,
1972-04-04,0.0166996330344392,0.0168493963456438,0.0166996330344392,0.0167745146900415,1987200.0,,,,,
1972-04-05,0.0167994756868337,0.0170241389423608,0.0167994756868337,0.0170241389423608,4588800.0,,,,,
1972-04-06,0.0170241367337796,0.0171239789309408,0.0168993157045598,0.0170740578323602,1766400.0,,,,,
1972-04-07,0.0170740509589178,0.017323674634099,0.0168743483622207,0.017323674634099,2112000.0,,,,,
1972-04-10,0.0174235142767429,0.0176481773802617,0.0174235142767429,0.0174235142767429,1497600.0,,,,,
1972-04-11,0.0174235321134025,0.018372088287047,0.0174235321134025,0.0181724037975072,3379200.0,,,,,
1972-04-12,0.0181723971550924,0.0184469815106198,0.0180725366640469,0.0183221604675054,2198400.0,,,,,
1972-04-13,0.0183221601169674,0.0184220206061024,0.0181973573590109,0.0183720812201499,2112000.0,,,,,
1972-04-14,0.0183720812201499,0.0184220206061024,0.0183471206685587,0.0183720812201499,1209600.0,,,,,
1972-04-17,0.0183720793557163,0.0184220187366008,0.0182971977085416,0.0184220187366008,1939200.0,,,,,
1972-04-18,0.0184220195561674,0.018621703957517,0.0184220195561674,0.0185717828571796,1891200.0,,,,,
1972-04-19,0.0185717771689285,0.0185717771689285,0.0184220139137866,0.0184469744563102,873600.0,,,,,
1972-04-20,0.0184469744563102,0.0185717771689285,0.018297192918405,0.0184469744563102,4473600.0,,,,,
1972-04-21,0.0184469815106198,0.0184969026147575,0.0182472788112989,0.0183221604675054,2275200.0,,,,,
1972-04-24,0.0181723898786742,0.0181723898786742,0.017947726717242,0.0179726872593164,1392000.0,,,,,
1972-04-25,0.0178229219844613,0.0178229219844613,0.017323674634099,0.017323674634099,2947200.0,,,,,
1972-04-26,0.0173236843839731,0.017573308199644,0.0171739027814621,0.017573308199644,3676800.0,,,,,
1972-04-27,0.0175733123156692,0.018272244537035,0.0175733123156692,0.0181224811822175,1804800.0,,,,,
1972-04-28,0.0181724104719366,0.0183471344644571,0.0181724104719366,0.0182722527533769,1363200.0,,,,,
1972-05-01,0.0182722320469717,0.0183221531311204,0.0177729846399586,0.0179726872593164,1632000.0,,,,,
1972-05-02,0.0179726922880164,0.0185218609328338,0.0178728500917834,0.0184220187366008,3120000.0,,,,,
1972-05-03,0.0184220167896335,0.018471937882474,0.0181973535890853,0.0182472746819257,2054400.0,,,,,
1972-05-04,0.018222316210137,0.018222316210137,0.0178978107869625,0.0178978107869625,4176000.0,,,,,
1972-05-05,0.0179727076262724,0.0183221738940971,0.0179727076262724,0.0182722527533769,1689600.0,,,,,
1972-05-08,0.0182722527533769,0.018297213323737,0.0179727076262724,0.0182722527533769,1190400.0,,,,,
1972-05-09,0.0180974909795215,0.0180974909795215,0.0177729856316845,0.0178229250013828,3072000.0,,,,,
1972-05-10,0.0178229311433586,0.018422020958551,0.0178229311433586,0.0183221604675054,1036800.0,,,,,
1972-05-11,0.0183221582575998,0.0185218609328338,0.0183221582575998,0.0184220187366008,4521600.0,,,,,
1972-05-12,0.0184220221072851,0.0185218643217862,0.018272240502762,0.0184719432145357,1689600.0,,,,,
1972-05-15,0.0185468223644724,0.0187714855994556,0.0185468223644724,0.0187465250492095,2304000.0,,,,,
1972-05-16,0.0187714996131721,0.0193206686941005,0.0187714996131721,0.0192707292735576,5462400.0,,,,,
1972-05-17,0.0192707143695728,0.019420495949795,0.0192457538199971,0.0193206537514925,2841600.0,,,,,
1972-05-18,0.0194704084298097,0.0201693400740623,0.0194704084298097,0.0201693400740623,3273600.0,,,,,
1972-05-19,0.0201693440103204,0.0205188281834125,0.0200944623801281,0.0205188281834125,2736000.0,,,,,
1972-05-22,0.0205188281834125,0.0206685914437972,0.0203690466402639,0.0205188281834125,1948800.0,,,,,
1972-05-23,0.0205188281834125,0.0205188281834125,0.0198697992067871,0.0205188281834125,2448000.0,,,,,
1972-05-24,0.0205188454056373,0.0205687665343328,0.0201194398105144,0.0201194398105144,1459200.0,,,,,
1972-05-25,0.02011941899701,0.0203191215879795,0.0197699531748837,0.0201693400740623,2160000.0,,,,,
1972-05-26,0.0201693501957753,0.0204189739890673,0.0201693501957753,0.0203690528869628,1545600.0,,,,,
1972-05-30,0.020369050680266,0.0206685955432111,0.020369050680266,0.0204189717769622,2140800.0,,,,,
1972-05-31,0.0202692079233637,0.0202692079233637,0.020044544711709,0.020044544711709,1104000.0,,,,,
1972-06-01,0.0200445458157383,0.0201194274628252,0.0199696641686513,0.0200195852667093,1785600.0,,,,,
1972-06-02,0.0200195784577425,0.0200694995388216,0.0197699547695855,0.0198697969317436,652800.0,,,,,
1972-06-05,0.0198697969317436,0.0200195784577425,0.0198198758506645,0.0198697969317436,1219200.0,,,,,
1972-06-06,0.0197449943228197,0.0197449943228197,0.0193705679301867,0.0195203311741352,3283200.0,,,,,
1972-06-07,0.019520330079876,0.01967011159819,0.0192707064045267,0.0195452906191349,2409600.0,,,,,
1972-06-08,0.0195452906191349,0.0196950721374488,0.0195452906191349,0.0195452906191349,2217600.0,,,,,
1972-06-09,0.0195453036753804,0.0197200458496809,0.019470422007583,0.0197200458496809,1852800.0,,,,,
1972-06-12,0.0197821297186351,0.0203330274418914,0.0197821297186351,0.0202328525483608,2035200.0,,,,,
1972-06-13,0.020433186944844,0.0207336749881505,0.020433186944844,0.0207336749881505,2880000.0,,,,,
1972-06-14,0.0207837579655122,0.0211343243718147,0.0207837579655122,0.0211343243718147,3033600.0,,,,,
1972-06-15,0.0211343280255327,0.0212845812772604,0.0209590539622493,0.0210091322660446,2083200.0,,,,,
1972-06-16,0.0210091420030008,0.0210091420030008,0.0205333612157553,0.0206836145371198,1785600.0,,,,,
1972-06-19,0.0206836024246424,0.0207837590199993,0.0197320597477326,0.0202829577028751,2256000.0,,,,,
1972-06-20,0.0203330394143983,0.0207336842034324,0.0203330394143983,0.0203831177204847,3033600.0,,,,,
1972-06-21,0.0204832737345552,0.0209840934614813,0.0204832737345552,0.0208088010549545,2256000.0,,,,,
1972-06-22,0.0208088010549545,0.0208338402072666,0.0204832737345552,0.0208088010549545,2054400.0,,,,,
1972-06-23,0.0208087876138358,0.0209340016348583,0.0205834353885899,0.0207837484776973,1824000.0,,,,,
1972-06-26,0.0206335264893114,0.0206335264893114,0.0201827850779202,0.0204331949353218,1507200.0,,,,,
1972-06-27,0.0204331890616723,0.0206835988470921,0.0203330324836391,0.0205333456397056,576000.0,,,,,
1972-06-28,0.0205333437865025,0.0206335186958313,0.0203330306485149,0.0206335186958313,796800.0,,,,,
1972-06-29,0.0206335186958313,0.0208338318338188,0.0206335186958313,0.0206335186958313,1766400.0,,,,,
1972-06-30,0.0206335144583302,0.020883924169723,0.0206335144583302,0.0208338275551795,816000.0,,,,,
1972-07-03,0.0209840865733272,0.0214348095073344,0.0209840865733272,0.0212845746427774,1296000.0,,,,,
1972-07-05,0.0215349943069482,0.0218855608254671,0.0215349943069482,0.0218855608254671,2160000.0,,,,,
1972-07-06,0.0222361133223491,0.0226117187596028,0.0222361133223491,0.0223863665014505,2102400.0,,,,,
1972-07-07,0.0223863788327828,0.0228871802448719,0.022336282185265,0.0224614962935447,4118400.0,,,,,
1972-07-10,0.0225866846740245,0.0229873476810623,0.0225866846740245,0.0225866846740245,3100800.0,,,,,
1972-07-11,0.0223863784171723,0.0223863784171723,0.0220858902393602,0.0222110860049724,1651200.0,,,,,
1972-07-12,0.0222110810786299,0.0223362768164741,0.0211343243718147,0.0211343243718147,3945600.0,,,,,
1972-07-13,0.0211343322456295,0.0219356402873843,0.0208839406766551,0.0217353086918592,3897600.0,,,,,
1972-07-14,0.0218354818214807,0.0224364582171146,0.0218354818214807,0.0221860483288764,1632000.0,,,,,
1972-07-17,0.0221860490328182,0.0222110881884021,0.0218855608254671,0.0218855608254671,1200000.0,,,,,
1972-07-18,0.0218605223846941,0.0218605223846941,0.02158507332392,0.0218104440718889,2035200.0,,,,,
1972-07-19,0.0218104433587154,0.0219857174478026,0.0216852292404514,0.0218855608254671,1660800.0,,,,,
1972-07-20,0.0218855549412537,0.0219857115366608,0.0210341688592741,0.0210842471569776,5952000.0,,,,,
1972-07-21,0.0210341672959948,0.0210341672959948,0.020032546395346,0.0209840890020132,5270400.0,,,,,
1972-07-24,0.0211343109168461,0.021434798836708,0.0211343109168461,0.021434798836708,3504000.0,,,,,
1972-07-25,0.0214348054886031,0.0217352935017159,0.0212595315128147,0.0213847272098064,1267200.0,,,,,
1972-07-26,0.0213847410331002,0.0219356391366348,0.0212845844107647,0.0218855608254671,3100800.0,,,,,
1972-07-27,0.0219356247591676,0.0221860344912227,0.0219356247591676,0.0221359562128782,2064000.0,,,,,
1972-07-28,0.0221359617165286,0.0225866846740245,0.0220608259399982,0.0225866846740245,1315200.0,,,,,
1972-07-31,0.0224364582171146,0.0224364582171146,0.0221359700192976,0.0221860483288764,1372800.0,,,,,
1972-08-01,0.0221860453781499,0.0223863769301653,0.022035792129053,0.0222361236810684,1814400.0,,,,,
1972-08-02,0.0224364598125301,0.0229372612842734,0.0224364598125301,0.0228621438145637,1651200.0,,,,,
1972-08-03,0.0228621393594467,0.0231375883683846,0.0228371002077562,0.0230374317616224,2572800.0,,,,,
1972-08-04,0.0231626368593129,0.0233880076557397,0.0231626368593129,0.0233880076557397,1785600.0,,,,,
1972-08-07,0.0233379365140373,0.0233379365140373,0.0230374481397808,0.023137604817748,3158400.0,,,,,
1972-08-08,0.023137604817748,0.0232127223262234,0.0228371164434916,0.023137604817748,1363200.0,,,,,
1972-08-09,0.0231375825534486,0.0231375825534486,0.0224364498016383,0.0225866846740245,2294400.0,,,,,
1972-08-10,0.0225866761663485,0.0227870075944089,0.0223112273303892,0.022636754438281,3523200.0,,,,,
1972-08-11,0.0226367521703524,0.0226868487775962,0.0224614782361488,0.0226117130368948,2236800.0,,,,,
1972-08-14,0.0226117323006404,0.0226868681053528,0.0221860483288764,0.0221860483288764,2409600.0,,,,,
1972-08-15,0.0221860457213999,0.0225366121875944,0.0219606750144385,0.0220357924699783,1977600.0,,,,,
1972-08-16,0.0220357836863322,0.0225366032043175,0.0219606662607348,0.0222861934453248,1756800.0,,,,,
1972-08-17,0.0223362818360328,0.0227369449678515,0.0223362818360328,0.0223362818360328,998400.0,,,,,
1972-08-18,0.0223362717290564,0.0223362717290564,0.0221359585941301,0.0222861934453248,652800.0,,,,,
1972-08-21,0.022236127343986,0.022236127343986,0.0218855608254671,0.0218855608254671,1190400.0,,,,,
1972-08-22,0.0218855608254671,0.0220357957589703,0.021760346707203,0.0218855608254671,1670400.0,,,,,
1972-08-23,0.021885549404277,0.0219105885467939,0.0213346515882338,0.0215349830687046,2928000.0,,,,,
1972-08-24,0.0213346659914876,0.0213346659914876,0.0205333578689685,0.0209340211004018,4684800.0,,,,,
1972-08-25,0.0209340064637998,0.0209840847476284,0.0207336749881505,0.0207336749881505,2227200.0,,,,,
1972-08-28,0.020733675264825,0.0209840850276445,0.0206335186958313,0.0206335186958313,1315200.0,,,,,
1972-08-29,0.0206335186958313,0.020733675264825,0.0203330306485149,0.0206335186958313,979200.0,,,,,
1972-08-30,0.0206335205580754,0.0209340086325118,0.0205333456397056,0.0205333456397056,1440000.0,,,,,
1972-08-31,0.0205584003792576,0.0207837711911292,0.0205584003792576,0.0206836145371198,2102400.0,,,,,
1972-09-01,0.0207837560507084,0.0216852203011512,0.0207837560507084,0.0216852203011512,2678400.0,,,,,
1972-09-05,0.0216852176454149,0.0220357839764867,0.0216351393610239,0.0216351393610239,979200.0,,,,,
1972-09-06,0.0216351458895911,0.0216351458895911,0.0212345011532306,0.0212345011532306,643200.0,,,,,
1972-09-07,0.0212345011532306,0.0212845794527331,0.0210842479143827,0.0212345011532306,1056000.0,,,,,
1972-09-08,0.0212345011532306,0.0214849109910835,0.0211593653636365,0.0212345011532306,547200.0,,,,,
1972-09-11,0.0212984082539346,0.0212984082539346,0.0210221302783517,0.0210974738001823,1891200.0,,,,,
1972-09-12,0.0209970095434892,0.0209970095434892,0.0204193392563801,0.0205951407551765,1632000.0,,,,,
1972-09-13,0.020595137376809,0.0207960717380046,0.0202937450327799,0.0207960717380046,2083200.0,,,,,
1972-09-14,0.0207960854981073,0.0208965435474106,0.0204444639300048,0.0205449219793081,1833600.0,,,,,
1972-09-15,0.0205449076242415,0.0205951366137973,0.0201179428174889,0.0202937442809343,1612800.0,,,,,
1972-09-18,0.0200928330621027,0.0200928330621027,0.0198416696595524,0.0200174711644649,2870400.0,,,,,
1972-09-19,0.0199421310388914,0.0199421310388914,0.0193393461289222,0.0195151660591363,4320000.0,,,,,
1972-09-20,0.019515166538709,0.0195905100554227,0.018937496119498,0.0195905100554227,6931200.0,,,,,
1972-09-21,0.0196407246364949,0.0199421168774527,0.0196407246364949,0.0198918879032135,2745600.0,,,,,
1972-09-22,0.0199923582970676,0.0201932927146299,0.0199923582970676,0.0200426056981086,3216000.0,,,,,
1972-09-25,0.0200426056981086,0.0201430637091228,0.0200174727998211,0.0200426056981086,1286400.0,,,,,
1972-09-26,0.0200425954940425,0.0201430534539116,0.0199421191386487,0.020092824473977,2985600.0,,,,,
1972-09-27,0.0201430516130098,0.0206453781574964,0.0201430516130098,0.0206453781574964,1766400.0,,,,,
1972-09-28,0.0207458426437194,0.0211476929685893,0.0207458426437194,0.0210221204906702,2563200.0,,,,,
1972-09-29,0.021022138496302,0.0211728255988697,0.0206454023443384,0.0207458604127168,2860800.0,,,,,
1972-10-02,0.0207458604127168,0.020796089446906,0.0205449258804155,0.0207458604127168,1881600.0,,,,,
1972-10-03,0.0207458578122764,0.0210472503751774,0.0207458578122764,0.0209970213472843,2956800.0,,,,,
1972-10-04,0.0210723577016958,0.0213737501617969,0.0210723577016958,0.0212984066456556,1968000.0,,,,,
1972-10-05,0.0212983965857734,0.0217002468775901,0.0211476912291377,0.021223034709692,2668800.0,,,,,
1972-10-06,0.0206956179918428,0.0206956179918428,0.019816555275508,0.0203439965844154,7747200.0,,,,,
1972-10-09,0.0203440012482309,0.0205449173010874,0.0202937538394799,0.020394230261445,1728000.0,,,,,
1972-10-10,0.020394230261445,0.020796080762695,0.0202435248262658,0.020394230261445,2793600.0,,,,,
1972-10-11,0.0203942349053532,0.0205449219793081,0.0202937584605089,0.0205449219793081,672000.0,,,,,
1972-10-12,0.0204444606482285,0.0204444606482285,0.0199170191829701,0.0199923627078533,1200000.0,,,,,
1972-10-13,0.0193644589221306,0.0193644589221306,0.019088180996522,0.0191886574029922,3638400.0,,,,,
1972-10-16,0.0191384253115919,0.0191384253115919,0.0189374909265847,0.0190379489213228,2620800.0,,,,,
1972-10-17,0.019037945645849,0.0191886510075583,0.0190128311514854,0.0190128311514854,3206400.0,,,,,
1972-10-18,0.0190379454911517,0.0193393378165935,0.0190379454911517,0.0191384218633174,3312000.0,,,,,
1972-10-19,0.0191384314490962,0.0194398239254951,0.0191384314490962,0.0194398239254951,2524800.0,,,,,
1972-10-20,0.0194398169064415,0.0198918962600409,0.0193895695155702,0.0198416672646999,4704000.0,,,,,
1972-10-23,0.0198919037418806,0.0204444596895223,0.0198919037418806,0.019942132756114,2668800.0,,,,,
1972-10-24,0.0199421403597918,0.0202435329556465,0.0194398316303969,0.0202435329556465,2294400.0,,,,,
1972-10-25,0.0202435152913785,0.0205951366137973,0.020092828322711,0.0202937442809343,3753600.0,,,,,
1972-10-26,0.0202937468023823,0.0209970079301266,0.0202937468023823,0.0206956155598163,2601600.0,,,,,
1972-10-27,0.0206956244213881,0.0210472459380544,0.0206956244213881,0.0209216549992561,2572800.0,,,,,
1972-10-30,0.0209216424097324,0.0210723477664963,0.0208211844355746,0.020896527916193,1516800.0,,,,,
1972-10-31,0.0208965448959558,0.0209970213472843,0.0207960868401695,0.0209970213472843,1728000.0,,,,,
1972-11-01,0.0209970162321501,0.021197932294777,0.0209970162321501,0.0210723597556352,2246400.0,,,,,
1972-11-02,0.02109746761479,0.0215244325088558,0.02109746761479,0.0213486310094594,2803200.0,,,,,
1972-11-03,0.0215495591508293,0.0222025727501527,0.0215495591508293,0.0221523437649011,3504000.0,,,,,
1972-11-06,0.0221523508702369,0.0223532668756866,0.0215495660628227,0.0218509584665298,3782400.0,,,,,
1972-11-08,0.0218509625550969,0.0220267640927599,0.021197930228598,0.0212984066456556,3158400.0,,,,,
1972-11-09,0.0212984020096319,0.0213737455093732,0.0210472386149624,0.0213486310094594,2726400.0,,,,,
1972-11-10,0.021348625488681,0.0217002467920758,0.021348625488681,0.0214490834623575,2179200.0,,,,,
1972-11-13,0.0215244300573371,0.0216500209381336,0.0215244300573371,0.0215997919440269,2764800.0,,,,,
1972-11-14,0.0215997891827903,0.0216751326643187,0.0215746746889475,0.0216500181704759,1411200.0,,,,,
1972-11-15,0.0217504920398199,0.0218509684841408,0.0217504920398199,0.0218007210642099,2064000.0,,,,,
1972-11-16,0.0218007271267774,0.0218007271267774,0.02172538356924,0.0217756126075983,1478400.0,,,,,
1972-11-17,0.0217756065520149,0.0218509684841408,0.0217504920398199,0.0218007210642099,1382400.0,,,,,
1972-11-20,0.0218007110696349,0.0219514164692547,0.0215495660628227,0.0218509584665298,4118400.0,,,,,
1972-11-21,0.0219514218904748,0.0222528143686151,0.0219514218904748,0.0221774708479642,3340800.0,,,,,
1972-11-22,0.0221774586940054,0.022453736513853,0.0220016388466381,0.022453736513853,2390400.0,,,,,
1972-11-24,0.0224537555763343,0.0226295571774244,0.0224286226663504,0.0226295571774244,1699200.0,,,,,
1972-11-27,0.0226295353513132,0.022704878821969,0.022453733919783,0.022704878821969,2534400.0,,,,,
1972-11-28,0.0227551529637742,0.0229560691218514,0.0227551529637742,0.0228807255625724,1766400.0,,,,,
1972-11-29,0.0228807074328275,0.0232323288263985,0.0228053639332477,0.0229560509324073,2736000.0,,,,,
1972-11-30,0.0229560499783003,0.0230565263690959,0.0228304774842196,0.022905820980668,1296000.0,,,,,
1972-12-01,0.0229058187217067,0.023056524095272,0.022855589729028,0.0230313912034034,979200.0,,,,,
1972-12-04,0.0230314040067087,0.0232574529949542,0.023006289496408,0.0231569949537515,1142400.0,,,,,
1972-12-05,0.023156998209757,0.0232574562650846,0.0230816546682613,0.0231821127235889,1392000.0,,,,,
