Date,Open,High,Low,Close,Volume
1962-01-02 00:00:00-05:00,1.0362645231629997,1.043297954127833,1.0362645231629997,1.040953516960144,40740
1962-01-03 00:00:00-05:00,1.043298329111054,1.0526763200759888,1.043298329111054,1.0526763200759888,83483
1962-01-04 00:00:00-05:00,1.055020436471256,1.0690872975758563,1.055020436471256,1.0597093105316162,74801
1962-01-05 00:00:00-05:00,1.0597097362431782,1.0690877270547885,1.0550208602991804,1.0573652982711792,42744
1962-01-08 00:00:00-05:00,1.0573650440219688,1.0690874699868569,1.045642498595302,1.062053918838501,90830
1962-01-09 00:00:00-05:00,1.0620537475617966,1.066742860545676,1.055020436471256,1.0597093105316162,62780
1962-01-10 00:00:00-05:00,1.059709441333181,1.059709441333181,1.0362645902905063,1.0386091470718384,38736
1962-01-11 00:00:00-05:00,1.0386091470718384,1.040953584391396,1.0268866020887268,1.0386091470718384,46751
1962-01-12 00:00:00-05:00,1.038609780650502,1.045643096899679,1.0268872285163324,1.0292317867279053,30054
1962-01-15 00:00:00-05:00,1.029231377497658,1.029231377497658,1.003441844733708,1.0104753971099854,36733
1962-01-16 00:00:00-05:00,1.0104756900593974,1.0104756900593974,0.9964088201522826,0.9964088201522828,26047
1962-01-17 00:00:00-05:00,0.996408335451281,0.9987527728080748,0.996408335451281,0.998752772808075,39404
1962-01-18 00:00:00-05:00,0.9987527728080748,0.9987527728080748,0.996408335451281,0.998752772808075,31390
1962-01-19 00:00:00-05:00,0.9987527728080748,1.0034416475216623,0.9987527728080748,0.998752772808075,38068
1962-01-22 00:00:00-05:00,0.998753537111256,0.998753537111256,0.9870309829711916,0.9870309829711914,50758
1962-01-23 00:00:00-05:00,0.9870309829711916,0.9893756013148852,0.9846865438202992,0.9870309829711914,43411
1962-01-24 00:00:00-05:00,0.9799978838821112,0.9799978838821112,0.9682753861464808,0.9776533246040344,48754
1962-01-25 00:00:00-05:00,0.9776528569686984,0.9799974151253156,0.9753084182739256,0.9753084182739258,41408
1962-01-26 00:00:00-05:00,0.975307974481923,0.975307974481923,0.9659299850463866,0.9659299850463868,54765
1962-01-29 00:00:00-05:00,0.9659296795034852,0.9729631693553036,0.9612406862689394,0.968274176120758,32058
1962-01-30 00:00:00-05:00,0.9706197479699676,0.9823421835899352,0.9706197479699676,0.9823421835899352,34729
1962-01-31 00:00:00-05:00,0.9823418307833336,0.9987532586495236,0.9776527745961,0.9964088201522828,60776
1962-02-01 00:00:00-05:00,0.9964088201522826,1.005786693603081,0.9870307077778157,0.9964088201522828,66119
1962-02-02 00:00:00-05:00,0.996408335451281,1.0034416475216623,0.9917192815450292,0.998752772808075,36733
1962-02-05 00:00:00-05:00,0.9987529182955788,1.00813090801239,0.9964084805972724,1.00813090801239,50090
1962-02-06 00:00:00-05:00,1.0142778158187866,1.0142778158187866,1.00954923359122,1.0142778158187866,38736
1962-02-07 00:00:00-05:00,1.0142794594568276,1.0261008739471436,1.0095508695665896,1.0261008739471436,57437
1962-02-08 00:00:00-05:00,1.0261008739471436,1.0308295843079402,1.021372404527464,1.0261008739471436,71462
1962-02-09 00:00:00-05:00,1.0260999943255635,1.0284642270086708,1.023735761642456,1.023735761642456,35397
1962-02-12 00:00:00-05:00,1.023735761642456,1.0260999943255635,1.0213715289593486,1.023735761642456,20704
1962-02-13 00:00:00-05:00,1.0237367068664278,1.0237367068664278,1.0166438817977903,1.0166438817977903,48086
1962-02-14 00:00:00-05:00,1.0166421538731834,1.0166421538731834,0.9953634738922118,0.995363473892212,40072
1962-02-15 00:00:00-05:00,0.9953637567392768,1.0048210442285264,0.9859066499556208,0.997728168964386,54765
1962-02-16 00:00:00-05:00,0.9977288113225328,1.002457277405847,0.9882716382149582,0.9906359314918518,94169
1962-02-19 00:00:00-05:00,0.992999243044527,1.0119134512370904,0.992999243044527,0.995363473892212,66787
1962-02-20 00:00:00-05:00,0.9930001645335088,0.9930001645335088,0.9859072847028276,0.9906359314918518,57437
1962-02-21 00:00:00-05:00,0.9835429347041332,0.9835429347041332,0.9693571767296566,0.9717215299606324,83483
1962-02-23 00:00:00-05:00,0.971721515975161,0.9740857487016504,0.950442879319698,0.955171525478363,106859
1962-02-26 00:00:00-05:00,0.9551714505906892,0.9598999156729452,0.9338928156035208,0.938621461391449,112870
1962-02-27 00:00:00-05:00,0.938621534981565,0.9646286370900068,0.938621534981565,0.955171525478363,96173
1962-02-28 00:00:00-05:00,0.9598994482186238,0.976449489593506,0.9598994482186238,0.976449489593506,103520
1962-03-01 00:00:00-05:00,0.9764499216575048,0.981178506999797,0.9669927509729204,0.9740856289863586,96841
1962-03-02 00:00:00-05:00,0.9740856587940274,0.9764499515375225,0.9693570733070374,0.9693570733070374,68123
1962-03-05 00:00:00-05:00,0.9693573742772578,0.9740859612323998,0.9551717338823156,0.959900200366974,80812
1962-03-06 00:00:00-05:00,0.959900535676489,0.959900535676489,0.9409863017193424,0.9457149505615234,84151
1962-03-07 00:00:00-05:00,0.9457144457253006,0.9457144457253006,0.9268000411591516,0.9315286874771118,100848
1962-03-08 00:00:00-05:00,0.9315285249781592,0.9551713910322356,0.9267998794850796,0.9480785131454468,49422
1962-03-09 00:00:00-05:00,0.948078425032302,0.9598997666078504,0.948078425032302,0.9528069496154784,60776
1962-03-12 00:00:00-05:00,0.9528062029059704,0.9528062029059704,0.9362562894821168,0.9362562894821168,68790
1962-03-13 00:00:00-05:00,0.9362571102360184,0.9551713910322356,0.9362571102360184,0.9480785131454468,72130
1962-03-14 00:00:00-05:00,0.9480790935857516,0.9551719758149996,0.922071918980432,0.9504433274269104,116209
1962-03-15 00:00:00-05:00,0.9480783038923082,0.9480783038923082,0.9386211956991156,0.9433496594429016,94169
1962-03-16 00:00:00-05:00,0.9433496594429016,0.950442535764201,0.9409854275710088,0.9433496594429016,74133
1962-03-19 00:00:00-05:00,0.9433496594429016,0.9433496594429016,0.9315283193778162,0.9433496594429016,60776
1962-03-20 00:00:00-05:00,0.9433496594429016,0.9433496594429016,0.9386211956991156,0.9433496594429016,33393
1962-03-21 00:00:00-05:00,0.9409857994073404,0.9409857994073404,0.929164394435747,0.9315286874771118,79476
1962-03-22 00:00:00-05:00,0.9315289897714952,0.9338932233448566,0.9220718145370485,0.9220718145370485,70126
1962-03-23 00:00:00-05:00,0.9220709017481106,0.9291637761524713,0.91497802734375,0.91497802734375,126895
1962-03-26 00:00:00-05:00,0.9149780084782392,0.9220708827363552,0.9078851342201232,0.9078851342201232,55433
1962-03-27 00:00:00-05:00,0.9078853225186668,0.9126139665733372,0.8960639834403993,0.8960639834403992,80812
1962-03-28 00:00:00-05:00,0.8960639834403993,0.8960639834403993,0.874785356252791,0.8960639834403992,106191
1962-03-29 00:00:00-05:00,0.896064340885859,0.9031572194444536,0.8771500582981656,0.8866072297096252,170306
1962-03-30 00:00:00-05:00,0.8866070069714121,0.8866070069714121,0.8747854854417283,0.884242594242096,56101
1962-04-02 00:00:00-05:00,0.8771493229795787,0.8771493229795787,0.8605993471186764,0.8700564503669739,122220
1962-04-03 00:00:00-05:00,0.8700567762235779,0.8747852995010815,0.8653281927108764,0.8653281927108765,94169
1962-04-04 00:00:00-05:00,0.8653284597917266,0.8747855695008383,0.860599935054779,0.860599935054779,58772
1962-04-05 00:00:00-05:00,0.8605996011628165,0.8795138734779735,0.8582352493588296,0.8771495819091797,89494
1962-04-06 00:00:00-05:00,0.8771498379358337,0.8889712389950959,0.8747854854417283,0.884242594242096,72130
1962-04-09 00:00:00-05:00,0.8795136138504469,0.8795136138504469,0.8700564503669739,0.8700564503669739,62780
1962-04-10 00:00:00-05:00,0.8700565167300925,0.8795136809349059,0.8700565167300925,0.879513680934906,52094
1962-04-11 00:00:00-05:00,0.8795136809349059,0.886606554088516,0.8724208077812958,0.879513680934906,76137
1962-04-12 00:00:00-05:00,0.8771493229795787,0.8771493229795787,0.8629635777543692,0.8700564503669739,52094
1962-04-13 00:00:00-05:00,0.8700567072027984,0.8795138734779735,0.8605996011628165,0.8771495819091797,37401
1962-04-16 00:00:00-05:00,0.8771496514926304,0.8771496514926304,0.8653281927108764,0.8653281927108765,64115
1962-04-17 00:00:00-05:00,0.8653279346276859,0.8795136809349059,0.8653279346276859,0.879513680934906,50758
1962-04-18 00:00:00-05:00,0.8795136138504469,0.8866064864630517,0.8700564503669739,0.8700564503669739,79476
1962-04-19 00:00:00-05:00,0.8700564503669739,0.8700564503669739,0.8605993471186764,0.8700564503669739,110866
1962-04-23 00:00:00-05:00,0.8700565498764625,0.8724208410177379,0.8605994455465438,0.8629636764526367,71462
1962-04-24 00:00:00-05:00,0.8629644823320388,0.8653287756812095,0.8511430155861854,0.8582358956336975,92834
1962-04-25 00:00:00-05:00,0.8535067950253323,0.8535067950253323,0.8180425391146903,0.8345925211906433,144259
1962-04-26 00:00:00-05:00,0.8345929841145919,0.8369572771847309,0.8180429928588501,0.8275001049041748,87491
1962-04-27 00:00:00-05:00,0.8274997758569878,0.8416854081665812,0.8156783152069806,0.8227711915969849,128231
1962-04-30 00:00:00-04:00,0.8227712672827864,0.8369570213677264,0.8227712672827864,0.8298641443252563,68123
1962-05-01 00:00:00-04:00,0.8298642503508551,0.8440500062482039,0.8133142018039481,0.8416855931282043,99512
1962-05-02 00:00:00-04:00,0.841685667120008,0.8487785456922108,0.8345929090182573,0.8393214344978333,74133
1962-05-03 00:00:00-04:00,0.8440494155307534,0.8558707500348091,0.8440494155307534,0.851142168045044,107527
1962-05-04 00:00:00-04:00,0.8487785148543543,0.8487785148543543,0.8345928786957939,0.8440500497817993,38736
1962-05-07 00:00:00-04:00,0.8440500497817993,0.8511428076258556,0.8322285256890688,0.8440500497817993,75469
1962-05-08 00:00:00-04:00,0.8454833029966282,0.8454833029966282,0.8168227674780107,0.8383181691169739,121552
1962-05-09 00:00:00-04:00,0.8335407676216106,0.8335407676216106,0.8192106316125433,0.8215989470481873,88826
1962-05-10 00:00:00-04:00,0.8215991399292966,0.8215991399292966,0.8024922468657475,0.812045693397522,106191
1962-05-11 00:00:00-04:00,0.812045693397522,0.8215991399292966,0.8048805628620797,0.812045693397522,90162
1962-05-14 00:00:00-04:00,0.8120458454816736,0.8550365150482123,0.8048807136043082,0.8526481986045837,91498
1962-05-15 00:00:00-04:00,0.8526484368762826,0.8526484368762826,0.8215995233977803,0.8383181691169739,113538
1962-05-16 00:00:00-04:00,0.8359291003822549,0.8359291003822549,0.8168220924923627,0.8192105293273926,107527
1962-05-17 00:00:00-04:00,0.8120458522433791,0.8120458522433791,0.7953272719058084,0.8072690367698669,118880
1962-05-18 00:00:00-04:00,0.8024921328523693,0.8024921328523693,0.7833851816546087,0.7881618738174438,92834
1962-05-21 00:00:00-04:00,0.7881621735514367,0.7953273057937621,0.7833854795720495,0.7953273057937622,80144
1962-05-22 00:00:00-04:00,0.7881619896440741,0.7881619896440741,0.7786085430656426,0.7809968590736389,70794
1962-05-23 00:00:00-04:00,0.7809962699344515,0.7809962699344515,0.7642777053971194,0.7714428305625916,136913
1962-05-24 00:00:00-04:00,0.771443505241487,0.783385390961251,0.7618899966656758,0.7690551280975342,148267
1962-05-25 00:00:00-04:00,0.7690556242591572,0.7786091389984853,0.7618904882046611,0.7666673064231873,133574
1962-05-28 00:00:00-04:00,0.7642786286883504,0.7642786286883504,0.7356182151006221,0.7380065321922302,164295
1962-05-29 00:00:00-04:00,0.7380060970512113,0.8024921417236328,0.7212875221744536,0.8024921417236328,207039
1962-05-31 00:00:00-04:00,0.8024919235601211,0.8120453662430324,0.783384977345508,0.8001034259796143,187671
1962-06-01 00:00:00-04:00,0.8001036346489353,0.8024921328523693,0.7833851816546087,0.7881618738174438,181660
1962-06-04 00:00:00-04:00,0.7881620844003338,0.7905504006954638,0.7642783738096286,0.7690551280975342,48754
1962-06-05 00:00:00-04:00,0.7690549226196832,0.7881618738174438,0.7642781696080414,0.7881618738174438,130902
1962-06-06 00:00:00-04:00,0.7881614407517121,0.8001031950216486,0.778608000826499,0.7905497550964355,112870
1962-06-07 00:00:00-04:00,0.7905501894744582,0.7929386876778922,0.7857735581604295,0.7881618738174438,64783
1962-06-08 00:00:00-04:00,0.7881613901332275,0.7977148294448853,0.7857730759418899,0.7977148294448853,120884
1962-06-11 00:00:00-04:00,0.795326932956884,0.795326932956884,0.7738315463066101,0.7738315463066101,38736
1962-06-12 00:00:00-04:00,0.7738316750931521,0.7762201126339289,0.7571130990982056,0.7571130990982056,118213
1962-06-13 00:00:00-04:00,0.7571126914200904,0.7738312584126864,0.7475591897964479,0.7475591897964478,106191
1962-06-14 00:00:00-04:00,0.7475602268430332,0.7499487272599279,0.7260649400682402,0.7308416366577148,112202
1962-06-15 00:00:00-04:00,0.730840789218777,0.7451710449172887,0.7165106552178502,0.7403943538665771,159620
