Date,Open,High,Low,Close,Volume
2020-09-24 00:00:00-04:00,35.477773778578815,35.477773778578815,33.50678634643555,33.50678634643555,743500
2020-09-25 00:00:00-04:00,33.50678634643555,33.50678634643555,33.50678634643555,33.50678634643555,0
2020-09-28 00:00:00-04:00,34.4922770875873,34.4922770875873,32.52128982543945,32.52128982543945,150500
2020-09-29 00:00:00-04:00,30.05755424499512,30.05755424499512,30.05755424499512,30.05755424499512,220200
2020-09-30 00:00:00-04:00,30.303925314257224,30.5502986907959,30.303925314257224,30.5502986907959,21900
2020-10-01 00:00:00-04:00,33.50678634643555,33.50678634643555,33.50678634643555,33.50678634643555,43600
2020-10-02 00:00:00-04:00,34.49228286743164,34.49228286743164,34.49228286743164,34.49228286743164,63600
2020-10-05 00:00:00-04:00,33.9601113400694,34.22619508502386,33.230848121477194,33.75315856933594,1172100
2020-10-06 00:00:00-04:00,37.39949031813012,38.43425805228097,33.99953596932547,34.49228286743164,42400
2020-10-07 00:00:00-04:00,34.98502567040659,34.98502567040659,33.75315856933594,33.75315856933594,26000
2020-10-08 00:00:00-04:00,34.0734484746914,34.0734484746914,32.521295006595444,33.014041900634766,193000
2020-10-09 00:00:00-04:00,32.02854295226941,32.42274190773359,27.692371359282767,27.869760513305664,19985300
2020-10-12 00:00:00-04:00,27.859906563000944,28.579316492552334,27.219336052034908,27.44599914550781,6532300
2020-10-13 00:00:00-04:00,27.87962094215117,28.007734311104137,25.98155926707812,26.371814727783203,4937300
2020-10-14 00:00:00-04:00,26.411233088864087,27.790925912646745,26.046601435474862,27.60368156433105,7992200
2020-10-15 00:00:00-04:00,26.943401746856164,27.702232455085912,26.125441934513024,27.34745407104492,7194600
2020-10-16 00:00:00-04:00,27.70222820245193,28.5300430516809,27.22918980312107,27.85005187988281,11035000
2020-10-19 00:00:00-04:00,27.8894648097164,28.14569334079078,27.35729930646933,27.84019088745117,4852700
2020-10-20 00:00:00-04:00,27.88946873226066,28.46105495745498,27.69237113579912,28.02743911743164,4868800
2020-10-21 00:00:00-04:00,27.958454101559283,28.579314239002613,27.643094572404724,28.135841369628903,3869000
2020-10-22 00:00:00-04:00,28.263957066662304,29.476113757173497,28.234391581645,29.42683982849121,5510900
2020-10-23 00:00:00-04:00,29.17061569703933,30.047704542696472,29.08192110818859,29.85060691833496,5701900
2020-10-26 00:00:00-04:00,29.82103484028523,29.87030876556918,28.82568613617538,29.06220436096192,4594200
2020-10-27 00:00:00-04:00,29.07207009353196,29.10163558726119,27.8500578812638,28.24425506591797,3144100
2020-10-28 00:00:00-04:00,27.751502135035548,28.80598008163719,27.54454936256833,27.85005187988281,3398000
2020-10-29 00:00:00-04:00,28.69757531229256,29.052351740658423,27.73179012702123,27.869760513305664,3320600
2020-10-30 00:00:00-04:00,27.741650016215228,28.33294667049198,27.22919279053003,28.323091506958008,2948300
2020-11-02 00:00:00-05:00,28.49061930122085,29.52538681030273,28.41177988985918,29.52538681030273,2303300
2020-11-03 00:00:00-05:00,29.5648154635366,30.057562387928872,29.00308427047825,29.37757110595703,1518500
2020-11-04 00:00:00-05:00,29.17061893103737,29.79147924214401,28.78627504351385,29.07206916809082,2307500
2020-11-05 00:00:00-05:00,29.13119096349655,29.64364809847289,28.658154475678348,28.92423820495605,2331100
2020-11-06 00:00:00-05:00,28.618739034949552,28.963660339278658,27.6923743955282,28.52018928527832,2295200
2020-11-09 00:00:00-05:00,29.75205407441982,30.61928766678217,28.086569265356697,28.12598991394043,3059300
2020-11-10 00:00:00-05:00,28.086570139708225,28.677866729111773,27.741646972582817,27.85005187988281,3128500
2020-11-11 00:00:00-05:00,28.18511633727484,28.80597645621725,28.18511633727484,28.589168548583984,2961300
