Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Repaired?,"('Close', 'MEE')","('High', 'MEE')","('Low', 'MEE')","('Open', 'MEE')","('Volume', 'MEE')","('Close', 'MEE').1","('High', 'MEE').1","('Low', 'MEE').1","('Open', 'MEE').1","('Volume', 'MEE').1","('Close', 'MEE')","('High', 'MEE')","('Low', 'MEE')","('Open', 'MEE')","('Volume', 'MEE')"
2012-10-25,3.603990077972412,3.603990077972412,3.603990077972412,3.603990077972412,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-10-26,3.603990077972412,3.603990077972412,3.603990077972412,3.603990077972412,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-10-31,3.6877999305725098,3.6877999305725098,3.6877999305725098,3.6877999305725098,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-11-01,3.4363598823547363,3.4363598823547363,3.4363598823547363,3.4363598823547363,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-11-02,3.4363598823547363,3.4363598823547363,3.4363598823547363,3.4363598823547363,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-11-05,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-11-06,3.4363598823547363,3.4363598823547363,3.4363598823547363,3.4363598823547363,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-11-07,3.4363598823547363,3.4363598823547363,3.4363598823547363,3.4363598823547363,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-11-08,3.4363598823547363,3.4363598823547363,3.4363598823547363,3.4363598823547363,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-11-09,3.184920072555542,3.184920072555542,3.184920072555542,3.184920072555542,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-11-12,3.101109981536865,3.101109981536865,3.101109981536865,3.101109981536865,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-11-13,2.933480024337769,2.933480024337769,2.933480024337769,2.933480024337769,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-11-14,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-11-15,2.682039976119995,2.682039976119995,2.682039976119995,2.682039976119995,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-11-16,2.598220109939575,2.598220109939575,2.598220109939575,2.598220109939575,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-11-19,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-11-20,4.0,4.0,2.933480024337769,2.933480024337769,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-11-21,2.933480024337769,2.933480024337769,2.933480024337769,2.933480024337769,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-11-23,2.849659919738769,2.849659919738769,2.849659919738769,2.849659919738769,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-11-26,3.101109981536865,3.101109981536865,3.101109981536865,3.101109981536865,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-11-27,3.0172901153564453,5.028820037841797,3.0172901153564453,5.028820037841797,149.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-11-28,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-11-29,4.106870174407959,4.106870174407959,4.106870174407959,4.106870174407959,179.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-11-30,2.765850067138672,2.765850067138672,2.765850067138672,2.765850067138672,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-12-03,2.765850067138672,2.765850067138672,2.765850067138672,2.765850067138672,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-12-04,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-12-05,2.765850067138672,2.765850067138672,2.765850067138672,2.765850067138672,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-12-06,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-12-07,2.765850067138672,2.765850067138672,2.765850067138672,2.765850067138672,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-12-10,2.765850067138672,4.023059844970703,2.765850067138672,4.023059844970703,60.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-12-11,2.765850067138672,2.765850067138672,2.765850067138672,2.765850067138672,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-12-12,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-12-13,2.765850067138672,2.765850067138672,2.765850067138672,2.765850067138672,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-12-14,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-12-17,2.765850067138672,2.765850067138672,2.765850067138672,2.765850067138672,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-12-18,2.765850067138672,2.765850067138672,2.765850067138672,2.765850067138672,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-12-19,2.765850067138672,2.765850067138672,2.765850067138672,2.765850067138672,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-12-20,2.765850067138672,2.765850067138672,2.765850067138672,2.765850067138672,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-12-21,2.765850067138672,3.6877999305725098,2.765850067138672,3.6877999305725098,178.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-12-24,3.6877999305725098,3.6877999305725098,3.6877999305725098,3.6877999305725098,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-12-26,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-12-27,2.765850067138672,2.765850067138672,2.765850067138672,2.765850067138672,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-12-28,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2012-12-31,3.6877999305725098,3.6877999305725098,3.6877999305725098,3.6877999305725098,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-01-02,2.3467800617218018,2.3467800617218018,2.3467800617218018,2.3467800617218018,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-01-03,2.262969970703125,2.262969970703125,2.262969970703125,2.262969970703125,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-01-04,2.262969970703125,2.262969970703125,2.262969970703125,2.262969970703125,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-01-07,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-01-08,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-01-09,2.598220109939575,2.598220109939575,2.598220109939575,2.598220109939575,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-01-10,2.598220109939575,2.598220109939575,2.598220109939575,2.598220109939575,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-01-11,2.262969970703125,2.262969970703125,2.262969970703125,2.262969970703125,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-01-14,2.179160118103028,2.179160118103028,2.179160118103028,2.179160118103028,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-01-15,2.262969970703125,2.262969970703125,2.262969970703125,2.262969970703125,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-01-16,2.3467800617218018,2.3467800617218018,2.3467800617218018,2.3467800617218018,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-01-17,2.5144100189208984,2.5144100189208984,2.5144100189208984,2.5144100189208984,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-01-18,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-01-22,2.5144100189208984,2.5144100189208984,2.5144100189208984,2.5144100189208984,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-01-23,2.598220109939575,4.023059844970703,2.598220109939575,4.023059844970703,36.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-01-24,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-01-25,2.4305999279022217,2.4305999279022217,2.4305999279022217,2.4305999279022217,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-01-28,2.3467800617218018,2.3467800617218018,2.3467800617218018,2.3467800617218018,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-01-29,2.598220109939575,2.682039976119995,2.598220109939575,2.682039976119995,239.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-01-30,2.598220109939575,2.598220109939575,2.598220109939575,2.598220109939575,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-01-31,2.262969970703125,2.262969970703125,2.262969970703125,2.262969970703125,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-02-01,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-02-04,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-02-05,2.3467800617218018,2.3467800617218018,2.3467800617218018,2.3467800617218018,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-02-06,2.262969970703125,2.262969970703125,2.262969970703125,2.262969970703125,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-02-07,2.179160118103028,2.179160118103028,2.179160118103028,2.179160118103028,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-02-08,2.0953400135040283,2.0953400135040283,2.0953400135040283,2.0953400135040283,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-02-11,2.011529922485352,2.011529922485352,2.011529922485352,2.011529922485352,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-02-12,1.927710056304932,1.927710056304932,1.927710056304932,1.927710056304932,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-02-13,1.927710056304932,1.927710056304932,1.927710056304932,1.927710056304932,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-02-14,2.011529922485352,3.603990077972412,2.011529922485352,3.603990077972412,60.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-02-15,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-02-19,2.0953400135040283,2.0953400135040283,2.0953400135040283,2.0953400135040283,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-02-20,2.011529922485352,3.603990077972412,2.011529922485352,3.603990077972412,12.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-02-21,2.011529922485352,2.011529922485352,2.011529922485352,2.011529922485352,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-02-22,2.011529922485352,2.011529922485352,2.011529922485352,2.011529922485352,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-02-25,1.927710056304932,1.927710056304932,1.927710056304932,1.927710056304932,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-02-26,2.179160118103028,2.179160118103028,2.179160118103028,2.179160118103028,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-02-27,2.011529922485352,2.011529922485352,2.011529922485352,2.011529922485352,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-02-28,2.0953400135040283,2.0953400135040283,2.0953400135040283,2.0953400135040283,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-03-01,2.0953400135040283,2.0953400135040283,2.0953400135040283,2.0953400135040283,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-03-04,2.011529922485352,2.011529922485352,2.011529922485352,2.011529922485352,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-03-05,1.927710056304932,1.927710056304932,1.927710056304932,1.927710056304932,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-03-06,2.0953400135040283,2.0953400135040283,2.0953400135040283,2.0953400135040283,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-03-07,2.011529922485352,2.011529922485352,2.011529922485352,2.011529922485352,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-03-08,2.011529922485352,2.011529922485352,2.011529922485352,2.011529922485352,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-03-11,1.8438999652862549,1.8438999652862549,1.8438999652862549,1.8438999652862549,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-03-12,1.8438999652862549,1.8438999652862549,1.8438999652862549,1.8438999652862549,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-03-13,1.6762700080871582,1.6762700080871582,1.6762700080871582,1.6762700080871582,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-03-14,1.927710056304932,1.927710056304932,1.927710056304932,1.927710056304932,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-03-15,2.5,2.5,2.5,2.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-03-18,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-03-19,2.0953400135040283,2.0953400135040283,2.0953400135040283,2.0953400135040283,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-03-20,2.179160118103028,2.179160118103028,2.179160118103028,2.179160118103028,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-03-21,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-03-22,2.5144100189208984,3.299999952316284,2.5144100189208984,3.299999952316284,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-03-25,2.5144100189208984,2.5144100189208984,2.5144100189208984,2.5144100189208984,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-03-26,2.0953400135040283,2.0953400135040283,2.0953400135040283,2.0953400135040283,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-03-27,2.0953400135040283,3.6877999305725098,2.0953400135040283,3.6877999305725098,85.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-03-28,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-04-01,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-04-02,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-04-03,1.927710056304932,1.927710056304932,1.927710056304932,1.927710056304932,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-04-04,1.927710056304932,1.927710056304932,1.927710056304932,1.927710056304932,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-04-05,1.257200002670288,1.257200002670288,1.257200002670288,1.257200002670288,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-04-08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-04-09,1.4248299598693848,1.4248299598693848,1.4248299598693848,1.4248299598693848,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-04-10,1.4248299598693848,1.4248299598693848,1.4248299598693848,1.4248299598693848,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-04-11,1.5086499452590942,1.5086499452590942,1.5086499452590942,1.5086499452590942,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-04-12,1.5086499452590942,1.5086499452590942,1.5086499452590942,1.5086499452590942,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-04-15,1.6762700080871582,1.6762700080871582,1.6762700080871582,1.6762700080871582,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-04-16,1.5086499452590942,1.5086499452590942,1.5086499452590942,1.5086499452590942,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-04-17,1.5086499452590942,1.5086499452590942,1.5086499452590942,1.5086499452590942,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-04-18,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-04-19,1.5086499452590942,1.5086499452590942,1.5086499452590942,1.5086499452590942,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-04-22,1.5086499452590942,1.5086499452590942,1.5086499452590942,1.5086499452590942,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-04-23,1.5086499452590942,1.5086499452590942,1.5086499452590942,1.5086499452590942,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-04-24,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-04-25,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-04-26,1.4248299598693848,1.4248299598693848,1.4248299598693848,1.4248299598693848,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-04-29,1.4248299598693848,3.0172901153564453,1.4248299598693848,3.0172901153564453,95.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-04-30,1.4248299598693848,1.4248299598693848,1.4248299598693848,1.4248299598693848,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-05-01,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-05-02,2.598220109939575,2.598220109939575,2.5144100189208984,2.5144100189208984,1014.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-05-03,1.7999999523162842,1.7999999523162842,1.257200002670288,1.257200002670288,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-05-06,1.257200002670288,1.257200002670288,1.257200002670288,1.257200002670288,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-05-07,1.257200002670288,1.257200002670288,1.257200002670288,1.257200002670288,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-05-08,1.257200002670288,1.257200002670288,1.257200002670288,1.257200002670288,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-05-09,1.257200002670288,1.257200002670288,1.257200002670288,1.257200002670288,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-05-10,1.257200002670288,1.257200002670288,1.257200002670288,1.257200002670288,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-05-13,1.257200002670288,1.257200002670288,1.257200002670288,1.257200002670288,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-05-14,1.257200002670288,1.257200002670288,1.257200002670288,1.257200002670288,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-05-15,1.257200002670288,1.257200002670288,1.257200002670288,1.257200002670288,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-05-16,1.257200002670288,1.257200002670288,1.257200002670288,1.257200002670288,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-05-17,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-05-20,2.0953400135040283,2.0953400135040283,2.0953400135040283,2.0953400135040283,48.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-05-21,1.1733900308609009,1.1733900308609009,1.1733900308609009,1.1733900308609009,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-05-22,1.1733900308609009,1.1733900308609009,1.1733900308609009,1.1733900308609009,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-05-23,1.0895800590515137,1.0895800590515137,1.0895800590515137,1.0895800590515137,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-05-24,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-05-28,1.0895800590515137,1.0895800590515137,1.0895800590515137,1.0895800590515137,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-05-29,1.0895800590515137,1.0895800590515137,1.0895800590515137,1.0895800590515137,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-05-30,1.0895800590515137,1.0895800590515137,1.0895800590515137,1.0895800590515137,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-05-31,1.0895800590515137,1.0895800590515137,1.0895800590515137,1.0895800590515137,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-06-03,1.0895800590515137,1.0895800590515137,1.0895800590515137,1.0895800590515137,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-06-04,1.0895800590515137,1.0895800590515137,1.0895800590515137,1.0895800590515137,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-06-05,1.2000000476837158,2.3467800617218018,1.0895800590515137,2.3467800617218018,143.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-06-06,1.0057599544525146,1.0057599544525146,1.0057599544525146,1.0057599544525146,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-06-07,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-06-10,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-06-11,1.0057599544525146,1.0057599544525146,1.0057599544525146,1.0057599544525146,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-06-12,1.0057599544525146,1.0057599544525146,1.0057599544525146,1.0057599544525146,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-06-13,1.0057599544525146,1.0057599544525146,1.0057599544525146,1.0057599544525146,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-06-14,1.0057599544525146,1.0057599544525146,1.0057599544525146,1.0057599544525146,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-06-17,1.1733900308609009,2.3467800617218018,1.1733900308609009,2.3467800617218018,119.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-06-18,1.1733900308609009,1.1733900308609009,1.1733900308609009,1.1733900308609009,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-06-19,1.1733900308609009,1.1733900308609009,1.1733900308609009,1.1733900308609009,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-06-20,1.1733900308609009,1.1733900308609009,1.1733900308609009,1.1733900308609009,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-06-21,1.1733900308609009,1.1733900308609009,1.1733900308609009,1.1733900308609009,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-06-24,1.1733900308609009,1.1733900308609009,1.1733900308609009,1.1733900308609009,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-06-25,1.0057599544525146,1.0057599544525146,1.0057599544525146,1.0057599544525146,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-06-26,1.0057599544525146,1.0057599544525146,1.0057599544525146,1.0057599544525146,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-06-27,1.0057599544525146,1.0057599544525146,1.0057599544525146,1.0057599544525146,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-06-28,1.0057599544525146,1.0057599544525146,1.0057599544525146,1.0057599544525146,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-07-01,1.0895800590515137,1.600000023841858,1.0895800590515137,1.600000023841858,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-07-02,1.0895800590515137,1.0895800590515137,1.0895800590515137,1.0895800590515137,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-07-03,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-07-05,1.0895800590515137,1.0895800590515137,1.0895800590515137,1.0895800590515137,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-07-08,1.0895800590515137,1.0895800590515137,1.0895800590515137,1.0895800590515137,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-07-09,1.0895800590515137,1.0895800590515137,1.0895800590515137,1.0895800590515137,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-07-10,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-07-11,1.1733900308609009,1.1733900308609009,1.1733900308609009,1.1733900308609009,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-07-12,2.262969970703125,2.262969970703125,2.262969970703125,2.262969970703125,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-07-15,1.6762700080871582,2.765850067138672,1.6762700080871582,2.765850067138672,119.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-07-16,1.6762700080871582,1.6762700080871582,1.6762700080871582,1.6762700080871582,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-07-17,1.6762700080871582,1.7999999523162842,1.6762700080871582,1.7999999523162842,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-07-18,1.6762700080871582,1.6762700080871582,1.6762700080871582,1.6762700080871582,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-07-19,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-07-22,1.6762700080871582,1.6762700080871582,1.6762700080871582,1.6762700080871582,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-07-23,1.6762700080871582,1.6762700080871582,1.6762700080871582,1.6762700080871582,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-07-24,2.0953400135040283,2.0953400135040283,2.0953400135040283,2.0953400135040283,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-07-25,1.8438999652862549,1.8438999652862549,1.8438999652862549,1.8438999652862549,597.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-07-26,1.6762700080871582,2.262969970703125,1.6762700080871582,2.262969970703125,1.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2013-07-29,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
