Date,Open,High,Low,Close,Volume
1994-01-28 00:00:00-05:00,3.615447281412995,3.873693515799638,3.572406242348555,3.7230498790740967,719200
1994-01-31 00:00:00-05:00,3.701527489556207,3.723047998216417,3.6369659635755753,3.680006980895996,86900
1994-02-01 00:00:00-05:00,3.658487558364868,3.680008073414073,3.636967043315663,3.658487558364868,56900
1994-02-02 00:00:00-05:00,3.658487558364868,3.7015285884632783,3.658487558364868,3.658487558364868,43600
1994-02-03 00:00:00-05:00,3.658489640368972,3.701530694961548,3.658489640368972,3.701530694961548,42900
1994-02-04 00:00:00-05:00,3.65848721837151,3.701528244469998,3.6369667053222656,3.6369667053222656,56500
1994-02-07 00:00:00-05:00,3.6369659635755753,3.701527489556207,3.6369659635755753,3.680006980895996,40900
1994-02-08 00:00:00-05:00,3.701529172333804,3.830652282996611,3.701529172333804,3.787611246109009,205400
1994-02-09 00:00:00-05:00,3.8091340895449175,3.9167367474416666,3.8091340895449175,3.830654621124268,76900
1994-02-10 00:00:00-05:00,3.830656025720679,3.959779262542724,3.830656025720679,3.9597792625427246,42500
1994-02-11 00:00:00-05:00,3.938253909983533,4.110418015338005,3.938253909983533,4.045856475830078,49400
1994-02-14 00:00:00-05:00,4.002818996369527,4.218024318754985,4.002818996369527,4.110421657562256,97400
1994-02-15 00:00:00-05:00,4.088897189578495,4.1319382126266895,3.981294631958008,3.981294631958008,62100
1994-02-16 00:00:00-05:00,3.981296251164401,4.067378332270658,3.981296251164401,4.024337291717529,26700
1994-02-17 00:00:00-05:00,4.067379820532132,4.153461933135986,4.067379820532132,4.153461933135986,8900
1994-02-18 00:00:00-05:00,4.153459647267135,4.196500679881303,4.131939130960052,4.174980163574219,27900
1994-02-22 00:00:00-05:00,4.131939697265626,4.153460216522217,4.088898658752441,4.088898658752441,25000
1994-02-23 00:00:00-05:00,4.131939893100351,4.131939893100351,4.0028167714409655,4.024337291717529,48100
1994-02-24 00:00:00-05:00,4.002816200256348,4.110418786284744,3.959775165844989,4.002816200256348,48500
1994-02-25 00:00:00-05:00,3.959775830878586,3.959775830878586,3.9167347892386015,3.9382553100585938,36000
1994-02-28 00:00:00-05:00,3.9812927483195097,3.9812927483195097,3.873690241608172,3.89521074295044,14500
1994-03-01 00:00:00-05:00,3.8952176441317015,4.002820341483406,3.873697104661361,3.9597792625427246,74900
1994-03-02 00:00:00-05:00,4.00281544949146,4.088897502168696,3.9597744231528416,4.045856475830078,21700
1994-03-03 00:00:00-05:00,4.045861420424088,4.045861420424088,3.959779262542724,3.9597792625427246,8600
1994-03-04 00:00:00-05:00,4.002820341483406,4.002820341483406,3.9167381836020425,3.9597792625427246,5000
1994-03-07 00:00:00-05:00,3.9167347892386015,3.981296351698578,3.9167347892386015,3.9382553100585938,13200
1994-03-08 00:00:00-05:00,3.916731244292707,3.916731244292707,3.8306492389236366,3.89521074295044,9800
1994-03-09 00:00:00-05:00,3.8952135059568618,3.8952135059568618,3.873692989349365,3.873692989349365,38700
1994-03-10 00:00:00-05:00,3.8521724727418687,3.873692989349365,3.830651956134372,3.873692989349365,28800
1994-03-11 00:00:00-05:00,3.8091317645528098,3.8091317645528098,3.787611246109009,3.787611246109009,5800
1994-03-14 00:00:00-05:00,3.7876110281995534,4.088898269079065,3.7876110281995534,4.002816200256348,59900
1994-03-15 00:00:00-05:00,4.045857914158555,4.045857914158555,3.9382553100585938,3.9382553100585938,4400
1994-03-16 00:00:00-05:00,3.959775730887837,4.045857811994094,3.959775730887837,4.024337291717529,10800
1994-03-17 00:00:00-05:00,4.00281544949146,4.045856475830078,4.00281544949146,4.045856475830078,18900
1994-03-18 00:00:00-05:00,4.067377751873385,4.067377751873385,4.002816200256348,4.002816200256348,7400
1994-03-21 00:00:00-05:00,4.002816200256348,4.002816200256348,3.981295683050668,4.002816200256348,4100
1994-03-22 00:00:00-05:00,3.981295683050668,4.067377751873385,3.981295683050668,4.002816200256348,33600
1994-03-23 00:00:00-05:00,4.024337291717529,4.045857811994094,4.0028167714409655,4.024337291717529,1900
1994-03-24 00:00:00-05:00,4.04585874080658,4.131940841674805,4.04585874080658,4.131940841674805,18400
1994-03-25 00:00:00-05:00,4.088898658752441,4.131939697265626,4.088898658752441,4.088898658752441,5300
1994-03-28 00:00:00-05:00,4.067376988999387,4.067376988999387,4.00281544949146,4.045856475830078,11500
1994-03-29 00:00:00-05:00,4.110418786284744,4.110418786284744,4.002816200256348,4.002816200256348,4200
1994-03-30 00:00:00-05:00,3.981294631958008,3.981294631958008,3.959774120433911,3.981294631958008,20600
1994-03-31 00:00:00-05:00,3.959774120433911,3.981294631958008,3.959774120433911,3.981294631958008,14200
1994-04-04 00:00:00-04:00,3.959775495005178,3.981296013999771,3.916734457015991,3.916734457015991,29900
1994-04-05 00:00:00-04:00,3.959774120433911,3.981294631958008,3.916733097385716,3.981294631958008,1500
1994-04-06 00:00:00-04:00,3.981294631958008,3.981294631958008,3.959774120433911,3.981294631958008,5100
1994-04-07 00:00:00-04:00,4.0028167714409655,4.045857811994094,4.0028167714409655,4.024337291717529,3800
1994-04-08 00:00:00-04:00,4.045857811994094,4.045857811994094,3.981296251164401,4.024337291717529,9900
1994-04-11 00:00:00-04:00,4.0243359626607695,4.045856475830078,4.0243359626607695,4.045856475830078,900
1994-04-12 00:00:00-04:00,4.002816200256348,4.002816200256348,4.002816200256348,4.002816200256348,1600
1994-04-13 00:00:00-04:00,4.045857234667706,4.045857234667706,4.002816200256348,4.002816200256348,7100
1994-04-14 00:00:00-04:00,4.024337291717529,4.024337291717529,4.0028167714409655,4.024337291717529,1300
1994-04-15 00:00:00-04:00,4.024337100982666,4.088898658752441,4.002816581726075,4.088898658752441,10800
1994-04-18 00:00:00-04:00,4.045857811994094,4.067378332270658,4.024337291717529,4.024337291717529,9900
1994-04-19 00:00:00-04:00,4.002815143482105,4.024335655006203,3.981294631958008,3.981294631958008,40200
