Date,Open,High,Low,Close,Volume
1980-03-17 00:00:00-05:00,0.245005003085513,0.2500393503593786,0.245005003085513,0.2466830164194107,57600
1980-03-18 00:00:00-05:00,0.2450049022618827,0.2450049022618827,0.2416485697031021,0.2416485697031021,19200
1980-03-19 00:00:00-05:00,0.2416485697031021,0.2416485697031021,0.2416485697031021,0.2416485697031021,0
1980-03-20 00:00:00-05:00,0.2433266788721084,0.2433266788721084,0.2433266788721084,0.2433266788721084,2400
1980-03-21 00:00:00-05:00,0.2399706270666375,0.2399706270666375,0.2382923066616058,0.2382923066616058,12000
1980-03-24 00:00:00-05:00,0.2382923066616058,0.2416486401995334,0.2382923066616058,0.2382923066616058,9600
1980-03-25 00:00:00-05:00,0.2366142868995666,0.2366142868995666,0.2366142868995666,0.2366142868995666,2400
1980-03-26 00:00:00-05:00,0.2366143852288678,0.2366143852288678,0.2349363714456558,0.2349363714456558,9600
1980-03-27 00:00:00-05:00,0.2349363714456558,0.2382923990120798,0.2349363714456558,0.2349363714456558,28800
1980-03-28 00:00:00-05:00,0.2349362696807505,0.2349362696807505,0.2299019232395353,0.2332579493522644,67200
1980-03-31 00:00:00-05:00,0.2332579876254029,0.2366143215609633,0.2315799742937088,0.2315799742937088,19200
1980-04-01 00:00:00-05:00,0.2349362738136829,0.2366142868995666,0.2349362738136829,0.2366142868995666,14400
1980-04-02 00:00:00-05:00,0.2349363714456558,0.2349363714456558,0.2349363714456558,0.2349363714456558,9600
1980-04-03 00:00:00-05:00,0.2349362738136829,0.2366142868995666,0.2315799403697886,0.2366142868995666,38400
1980-04-07 00:00:00-05:00,0.2332578903890919,0.2332578903890919,0.2299018651247024,0.2299018651247024,28800
1980-04-08 00:00:00-05:00,0.2299019232395353,0.2332579493522644,0.2282236029110491,0.2332579493522644,33600
1980-04-09 00:00:00-05:00,0.2332579493522644,0.2332579493522644,0.2299019232395353,0.2332579493522644,12000
1980-04-10 00:00:00-05:00,0.2332579493522644,0.2332579493522644,0.2332579493522644,0.2332579493522644,0
1980-04-11 00:00:00-05:00,0.2315799742937088,0.2315799742937088,0.2282236403581484,0.2315799742937088,31200
1980-04-14 00:00:00-05:00,0.2315799742937088,0.2332579876254029,0.2315799742937088,0.2315799742937088,48000
1980-04-15 00:00:00-05:00,0.231580036606977,0.2349363714456558,0.231580036606977,0.2349363714456558,24000
1980-04-16 00:00:00-05:00,0.2382923066616058,0.2382923066616058,0.2382923066616058,0.2382923066616058,21600
1980-04-17 00:00:00-05:00,0.2366142868995666,0.2366142868995666,0.2349362738136829,0.2366142868995666,36000
1980-04-18 00:00:00-05:00,0.2349362696807505,0.2349362696807505,0.2332579493522644,0.2332579493522644,16800
1980-04-21 00:00:00-05:00,0.2332579493522644,0.2382922957934796,0.2332579493522644,0.2332579493522644,24000
1980-04-22 00:00:00-05:00,0.2332579493522644,0.2366142827371151,0.2332579493522644,0.2332579493522644,36000
1980-04-23 00:00:00-05:00,0.2366143183638564,0.2433266788721084,0.2366143183638564,0.2433266788721084,33600
1980-04-24 00:00:00-05:00,0.2450048918283421,0.2483609169721603,0.2450048918283421,0.2483609169721603,124800
1980-04-25 00:00:00-05:00,0.2483609169721603,0.2483609169721603,0.2483609169721603,0.2483609169721603,24000
1980-04-28 00:00:00-04:00,0.2517173145053732,0.2601079940795898,0.2517173145053732,0.2601079940795898,36000
1980-04-29 00:00:00-04:00,0.2601079665927592,0.261785979421434,0.2584296464920044,0.2584296464920044,7200
1980-04-30 00:00:00-04:00,0.2584296910177762,0.2718547177764605,0.2533953443922861,0.2668203711509704,64800
1980-05-01 00:00:00-04:00,0.2684982499415312,0.2852796018123626,0.2684982499415312,0.2852796018123626,79200
1980-05-02 00:00:00-04:00,0.285279627317169,0.2953483164310455,0.285279627317169,0.2953483164310455,76800
1980-05-05 00:00:00-04:00,0.2953483183570441,0.2953483183570441,0.2919919862065294,0.2936699986457824,31200
1980-05-06 00:00:00-04:00,0.2903140439431904,0.2903140439431904,0.286957710981369,0.286957710981369,7200
1980-05-07 00:00:00-04:00,0.2869577771164524,0.2903141108518072,0.2836014433810976,0.288635790348053,45600
1980-05-08 00:00:00-04:00,0.2886356540560147,0.2936699986457824,0.2852796291775086,0.2936699986457824,74400
1980-05-09 00:00:00-04:00,0.2903140187263489,0.2903140187263489,0.2852796733569443,0.2903140187263489,64800
1980-05-12 00:00:00-04:00,0.2903140187263489,0.2903140187263489,0.2852796733569443,0.2903140187263489,67200
1980-05-13 00:00:00-04:00,0.2903140439431904,0.2903140439431904,0.286957710981369,0.286957710981369,7200
1980-05-14 00:00:00-04:00,0.2869576860560604,0.291992031425465,0.2869576860560604,0.2903140187263489,16800
1980-05-15 00:00:00-04:00,0.2919919862065294,0.2936699986457824,0.2919919862065294,0.2936699986457824,52800
1980-05-16 00:00:00-04:00,0.2936699986457824,0.2936699986457824,0.2903139737672764,0.2936699986457824,40800
1980-05-19 00:00:00-04:00,0.2836013064890201,0.2836013064890201,0.2819232940673828,0.2819232940673828,4800
1980-05-20 00:00:00-04:00,0.2819232940673828,0.2819232940673828,0.2819232940673828,0.2819232940673828,12000
1980-05-21 00:00:00-04:00,0.2819234965484083,0.2819234965484083,0.2802454829216003,0.2802454829216003,21600
1980-05-22 00:00:00-04:00,0.2802452888992838,0.283601313829422,0.2802452888992838,0.283601313829422,19200
1980-05-23 00:00:00-04:00,0.2819232940673828,0.2819232940673828,0.2819232940673828,0.2819232940673828,4800
1980-05-27 00:00:00-04:00,0.2819233013643529,0.283601313829422,0.2819233013643529,0.283601313829422,43200
1980-05-28 00:00:00-04:00,0.2836013064890201,0.2836013064890201,0.2819232940673828,0.2819232940673828,9600
1980-05-29 00:00:00-04:00,0.283601282262092,0.2869576140906541,0.283601282262092,0.2852796018123626,43200
1980-05-30 00:00:00-04:00,0.2852796018123626,0.2852796018123626,0.2852796018123626,0.2852796018123626,0
1980-06-02 00:00:00-04:00,0.283601313829422,0.283601313829422,0.283601313829422,0.283601313829422,12000
1980-06-03 00:00:00-04:00,0.2852796018123626,0.2852796018123626,0.2852796018123626,0.2852796018123626,2400
1980-06-04 00:00:00-04:00,0.2869576860560604,0.2903140187263489,0.2869576860560604,0.2903140187263489,38400
1980-06-05 00:00:00-04:00,0.2903140187263489,0.2903140187263489,0.2886356987551765,0.2903140187263489,9600
