Date,Open,High,Low,Close,Volume,"('Close', 'HPQ')","('High', 'HPQ')","('Low', 'HPQ')","('Open', 'HPQ')","('Volume', 'HPQ')","('Close', 'HPQ')","('High', 'HPQ')","('Low', 'HPQ')","('Open', 'HPQ')","('Volume', 'HPQ')"
1972-09-27,0.1573645874897535,0.1638845652341842,0.1573645874897535,0.1638845652341842,1324723.0,,,,,,,,,,
1972-09-28,0.1638845331871206,0.1745532588049324,0.1615136344632204,0.1727750897407531,4115098.0,,,,,,,,,,
1972-09-29,0.1727751929532998,0.1751460930935298,0.1698115627992636,0.1712933778762817,1803878.0,,,,,,,,,,
1972-10-02,0.1712933976566167,0.1712933976566167,0.1665515868710921,0.1695152074098587,1972992.0,,,,,,,,,,
1972-10-03,0.1695152462418089,0.1704043316113574,0.1683298057207449,0.1698116213083267,944218.0,,,,,,,,,,
1972-10-04,0.1893190429064031,0.1909653385501347,0.1893190429064031,0.1896483153104782,1775693.0,,,,,,,,,,
1972-10-05,0.189318984773587,0.189318984773587,0.1827341914176941,0.1827341914176941,3001766.0,,,,,,,,,,
1972-10-06,0.1827343360881823,0.1909654310988359,0.1807587781457232,0.1863558143377304,2283034.0,,,,,,,,,,
1972-10-09,0.1870143115520477,0.188989858159319,0.1870143115520477,0.1870143115520477,394598.0,,,,,,,,,,
1972-10-10,0.1870142802513672,0.1949164874834114,0.1866850077882288,0.1903068721294403,2367590.0,,,,,,,,,,
1972-10-11,0.1903067975198834,0.1922823430219962,0.1899775251858358,0.1919530928134918,591898.0,,,,,,,,,,
1972-10-12,0.190636094580975,0.190636094580975,0.1883312761783599,0.1883312761783599,591898.0,,,,,,,,,,
1972-10-13,0.1870143331033218,0.1870143331033218,0.182734331948976,0.1850387752056121,3396365.0,,,,,,,,,,
1972-10-16,0.1850386587606698,0.1853679200468803,0.1804293990135193,0.1804293990135193,761011.0,,,,,,,,,,
1972-10-17,0.1804294184648745,0.1807586797865812,0.1771368384361267,0.1771368384361267,1071053.0,,,,,,,,,,
1972-10-18,0.1777953308493798,0.1807586602997297,0.1777953308493798,0.1804293990135193,1211981.0,,,,,,,,,,
1972-10-19,0.1804294287685253,0.1810879514495447,0.1781246215105056,0.1781246215105056,831475.0,,,,,,,,,,
1972-10-20,0.1781245372305183,0.1794415709066258,0.1777952760457992,0.1777952760457992,803290.0,,,,,,,,,,
1972-10-23,0.1797709552524433,0.1817465126514434,0.1797709552524433,0.1817465126514434,1000589.0,,,,,,,,,,
1972-10-24,0.1817465627983326,0.1830635977401324,0.1804295167937534,0.1814173012971878,1479744.0,,,,,,,,,,
1972-10-25,0.1817464290644224,0.184380497009804,0.1817464290644224,0.183721974492073,3072230.0,,,,,,,,,,
1972-10-26,0.1837220589876674,0.1847098432185556,0.1817465126514434,0.1817465126514434,1395187.0,,,,,,,,,,
1972-10-27,0.181746553306184,0.1820758037273535,0.1810880303382873,0.1810880303382873,2917210.0,,,,,,,,,,
1972-10-30,0.1784540583004831,0.1784540583004831,0.1768077610421298,0.1774662733078003,1634765.0,,,,,,,,,,
1972-10-31,0.1777953743277142,0.1833927733109995,0.1777953743277142,0.1820757389068603,3142694.0,,,,,,,,,,
1972-11-01,0.1837219492790315,0.1860264016406186,0.1837219492790315,0.1843804717063903,2607168.0,,,,,,,,,,
1972-11-02,0.1843805624146985,0.1896483351026374,0.1843805624146985,0.1886605620384216,2170291.0,,,,,,,,,,
1972-11-03,0.1886606516735066,0.1909654492098654,0.1886606516735066,0.1899776756763458,1226074.0,,,,,,,,,,
1972-11-06,0.1896483668733972,0.1896483668733972,0.1840513318721538,0.185368001461029,1296538.0,,,,,,,,,,
1972-11-08,0.1853680410508694,0.1863558144915244,0.1814173012971878,0.1814173012971878,3678221.0,,,,,,,,,,
1972-11-09,0.1814171966852875,0.1850386728495465,0.1804294127514461,0.1830634921789169,1226074.0,,,,,,,,,,
1972-11-10,0.1850386815788207,0.1896483069658893,0.1850386815788207,0.1866849660873413,3029952.0,,,,,,,,,,
1972-11-13,0.1866849525153281,0.187014224880977,0.1840512603521347,0.1840512603521347,1254259.0,,,,,,,,,,
1972-11-14,0.1840512032965378,0.186026394367218,0.1837219420957321,0.186026394367218,394598.0,,,,,,,,,,
1972-11-15,0.1860264271699111,0.1866849275620997,0.183721974492073,0.183721974492073,901939.0,,,,,,,,,,
1972-11-16,0.183721974492073,0.1850386433933146,0.1820756792605167,0.183721974492073,746918.0,,,,,,,,,,
1972-11-17,0.1837220613278412,0.1870142882755674,0.1833927999133512,0.1856972426176071,2804467.0,,,,,,,,,,
1972-11-20,0.1856972657301631,0.1870143115520477,0.1850387538819986,0.1870143115520477,507341.0,,,,,,,,,,
1972-11-21,0.1870143115520477,0.1896483810702613,0.1870143115520477,0.1870143115520477,3438643.0,,,,,,,,,,
1972-11-22,0.1870142037495182,0.195245680077453,0.1870142037495182,0.1942578852176666,1789786.0,,,,,,,,,,
1972-11-24,0.1942579390587283,0.1955749844864509,0.1939286887645721,0.1939286887645721,1028774.0,,,,,,,,,,
1972-11-27,0.1939286348660842,0.1975504755973816,0.1929408621325979,0.1975504755973816,2156198.0,,,,,,,,,,
1972-11-28,0.1975504757488405,0.1975504757488405,0.1942578852176666,0.1942578852176666,1507930.0,,,,,,,,,,
1972-11-29,0.1942578852176666,0.1955749302803533,0.1935993848118661,0.1942578852176666,605990.0,,,,,,,,,,
1972-11-30,0.1942579045386272,0.1965627225647956,0.1929408814704918,0.1949164271354675,3396365.0,,,,,,,,,,
1972-12-01,0.1965628173955386,0.198209113619114,0.1965628173955386,0.1968920677900314,1451558.0,,,,,,,,,,
1972-12-04,0.1968920621971372,0.2015013242079934,0.1968920621971372,0.2001843005418777,1028774.0,,,,,,,,,,
1972-12-05,0.2001843005418777,0.2011720738228533,0.1991968812697835,0.2001843005418777,577805.0,,,,,,,,,,
1972-12-06,0.2001842256648993,0.2021597714879165,0.1995260791496736,0.2018305212259292,972403.0,,,,,,,,,,
1972-12-07,0.2028183579665202,0.2067694508560054,0.2028183579665202,0.2054524272680282,1662950.0,,,,,,,,,,
1972-12-08,0.2054522889919578,0.2080863565206527,0.2054522889919578,0.2080863565206527,1564301.0,,,,,,,,,,
1972-12-11,0.2087449971589376,0.2143423855304718,0.2087449971589376,0.2143423855304718,3339994.0,,,,,,,,,,
1972-12-12,0.214342463723151,0.2146713601647946,0.2126961672190556,0.2136839628219604,817382.0,,,,,,,,,,
1972-12-13,0.2133546351725523,0.2133546351725523,0.2054524272680282,0.2054524272680282,1197888.0,,,,,,,,,,
1972-12-14,0.2054523840275035,0.206110906745673,0.2015012698440356,0.2051231116056442,6609523.0,,,,,,,,,,
1972-12-15,0.20578160815312,0.2117082676118123,0.20578160815312,0.2090741991996765,3184973.0,,,,,,,,,,
1972-12-18,0.2064402864227763,0.2064402864227763,0.2015013961295145,0.2047939896583557,3889613.0,,,,,,,,,,
1972-12-19,0.2047939627380807,0.2087450788784264,0.2041354396937631,0.2084158062934875,2381683.0,,,,,,,,,,
1972-12-20,0.2090741500129362,0.2117082178053818,0.2090741500129362,0.2100619226694107,1254259.0,,,,,,,,,,
1972-12-21,0.2107205964414295,0.2146713358952096,0.2107205964414295,0.2140131890773773,1423373.0,,,,,,,,,,
1972-12-22,0.214342418243209,0.2232320457696915,0.214342418243209,0.2232320457696914,1423373.0,,,,,,,,,,
1972-12-26,0.2238906096811254,0.2291587494914973,0.2238906096811254,0.2281709760427475,1113331.0,,,,,,,,,,
1972-12-27,0.2301461591949867,0.2327802289887385,0.2301461591949867,0.2321217060089111,1197888.0,,,,,,,,,,
1972-12-29,0.2321216190201506,0.2324508693238971,0.2268538354157022,0.227841630578041,3706406.0,,,,,,,,,,
1973-01-02,0.2285000519303647,0.2314630160042354,0.2285000519303647,0.2288293242454528,2593075.0,,,,,,,,,,
1973-01-03,0.2288293922296377,0.232450857758522,0.2278416192419942,0.232450857758522,6257203.0,,,,,,,,,,
1973-01-04,0.2324508418110569,0.2324508418110569,0.2308045462360803,0.2311338186264038,1367002.0,,,,,,,,,,
1973-01-05,0.2321217060089111,0.2354142987824903,0.2321217060089111,0.2321217060089111,2494426.0,,,,,,,,,,
1973-01-08,0.2321216974412018,0.2324509478561838,0.2271831845975999,0.2294876277446746,2254848.0,,,,,,,,,,
1973-01-09,0.2304753253775328,0.2364019857785188,0.2304753253775328,0.2357434630393982,1479744.0,,,,,,,,,,
1973-01-10,0.236401841858595,0.2423284986514704,0.236401841858595,0.2396944314241409,2325312.0,,,,,,,,,,
1973-01-11,0.2396944989015358,0.2469378262758255,0.2383774538543361,0.2469378262758255,1987085.0,,,,,,,,,,
1973-01-12,0.246937941691547,0.249242738413066,0.2403531337631999,0.2410116344690323,2860838.0,,,,,,,,,,
1973-01-15,0.2410115810390749,0.2436456717806632,0.2337678978763511,0.2350849211215973,4650624.0,,,,,,,,,,
1973-01-16,0.2360726163319422,0.2393652062403099,0.2360726163319422,0.2373896390199661,1634765.0,,,,,,,,,,
1973-01-17,0.2373897808157674,0.2419994182910901,0.236402007678356,0.2403531223535537,972403.0,,,,,,,,,,
1973-01-18,0.2403532598428247,0.2416702840709,0.2370606660842895,0.2370606660842895,1972992.0,,,,,,,,,,
1973-01-19,0.2370603888793448,0.2387066838335286,0.235414093925161,0.2373896390199661,4763366.0,,,,,,,,,,
1973-01-22,0.2377190730073317,0.2423286887396627,0.2377190730073317,0.2393653690814972,3029952.0,,,,,,,,,,
1973-01-23,0.2396946169387659,0.2449623793363571,0.2396946169387659,0.2449623793363571,1226074.0,,,,,,,,,,
1973-01-24,0.2449624040012414,0.2492427697551691,0.2357435257136388,0.2380483448505401,3847334.0,,,,,,,,,,
1973-01-26,0.2380483101294999,0.240353128930227,0.2294875798702879,0.236072763800621,3875520.0,,,,,,,,,,
1973-01-29,0.2360728776276091,0.2396947216854116,0.228500270890401,0.2383776754140854,1183795.0,,,,,,,,,,
1973-01-30,0.2383776903123649,0.2403532598428247,0.2370606660842895,0.2370606660842895,3889613.0,,,,,,,,,,
1973-01-31,0.2370603888793448,0.2396944563809312,0.2367311166131848,0.2373896390199661,690547.0,,,,,,,,,,
1973-02-01,0.2373897233247005,0.2380482459653444,0.2324508367081913,0.233767881989479,2268941.0,,,,,,,,,,
1973-02-02,0.2337680663072122,0.234426589467078,0.2285002792884374,0.2327802926301956,2438054.0,,,,,,,,,,
1973-02-05,0.2317924186147757,0.2317924186147757,0.2225735187530517,0.2225735187530517,3551386.0,,,,,,,,,,
1973-02-06,0.2245489714610726,0.2265245169401168,0.2245489714610726,0.2265245169401168,2057549.0,,,,,,,,,,
1973-02-07,0.2258662040227519,0.2258662040227519,0.2242199072205044,0.2248784303665161,2043456.0,,,,,,,,,,
1973-02-08,0.2248784184021455,0.2304754555225372,0.221256574480122,0.2304754555225372,1395187.0,,,,,,,,,,
1973-02-09,0.2304754785672191,0.2380484397867371,0.2298169553903992,0.2370606660842895,2621261.0,,,,,,,,,,
1973-02-12,0.2370604322865353,0.237718954813896,0.2344263643026352,0.2344263643026352,803290.0,,,,,,,,,,
1973-02-13,0.2383775881612749,0.2426579537880081,0.2383775881612749,0.2423287034034729,3706406.0,,,,,,,,,,
1973-02-14,0.2423284986514704,0.2423284986514704,0.2393651813178008,0.2396944314241409,1479744.0,,,,,,,,,,
1973-02-15,0.2396946061120832,0.2396946061120832,0.236072763800621,0.236072763800621,901939.0,,,,,,,,,,
1973-02-16,0.2360727354717334,0.2396945773485721,0.2357434630393982,0.2357434630393982,1338816.0,,,,,,,,,,
1973-02-20,0.2380484249090353,0.2403532448210748,0.2380484249090353,0.2383776754140854,1099238.0,,,,,,,,,,
1973-02-21,0.2383774115673687,0.2393652062403099,0.2373896390199661,0.2373896390199661,2649446.0,,,,,,,,,,
1973-02-22,0.2373898928738774,0.2377191654921465,0.2291587854351448,0.2304754555225372,5623027.0,,,,,,,,,,
1973-02-23,0.2304752538895181,0.2304752538895181,0.2255367442005947,0.2265245169401168,2874931.0,,,,,,,,,,
1973-02-26,0.2265245912153181,0.2268538415279357,0.2232319995869404,0.2235612720251083,2409869.0,,,,,,,,,,
1973-02-27,0.223561253289266,0.2252075489654849,0.2212564349174499,0.2212564349174499,3015859.0,,,,,,,,,,
1973-02-28,0.2212563606112237,0.2265244961556662,0.2196100654878928,0.2261952459812164,1902528.0,,,,,,,,,,
1973-03-01,0.2278415515512723,0.2314630160042354,0.2278415515512723,0.2288293242454528,2438054.0,,,,,,,,,,
1973-03-02,0.2288295426539149,0.2317925095558166,0.2255369491136389,0.2317925095558166,2423962.0,,,,,,,,,,
1973-03-05,0.2317925095558166,0.2334387842003916,0.230475463289481,0.2317925095558166,817382.0,,,,,,,,,,
1973-03-06,0.2324508937312422,0.2396946003042016,0.2324508937312422,0.2387068271636963,2931302.0,,,,,,,,,,
1973-03-07,0.2387068264160173,0.2403531223535537,0.2373897808157674,0.2403531223535537,2057549.0,,,,,,,,,,
1973-03-08,0.2403531984675703,0.2429872683766641,0.2400239259004593,0.2400239259004593,1071053.0,,,,,,,,,,
1973-03-09,0.2400238498907153,0.2419994182910901,0.2387068264160173,0.2403531223535537,1042867.0,,,,,,,,,,
1973-03-12,0.2403532598428247,0.2406825103684524,0.2370606660842895,0.2370606660842895,1155610.0,,,,,,,,,,
1973-03-13,0.2370605426924139,0.2383775662349681,0.2364020198583603,0.2364020198583603,1507930.0,,,,,,,,,,
1973-03-14,0.2370606512683222,0.2403532448210748,0.2370606512683222,0.2383776754140854,930125.0,,,,,,,,,,
1973-03-15,0.238377386747708,0.2400236815304809,0.238377386747708,0.2396944314241409,1211981.0,,,,,,,,,,
1973-03-16,0.2396946194461088,0.2406823926654973,0.2390360965913318,0.2393653690814972,2240755.0,,,,,,,,,,
1973-03-19,0.2393653270417867,0.2396945773485721,0.2357434630393982,0.2357434630393982,4143283.0,,,,,,,,,,
1973-03-20,0.2356775939993535,0.2356775939993535,0.2310627996921539,0.2310627996921539,6017626.0,,,,,,,,,,
1973-03-21,0.2294150814855085,0.2294150814855085,0.2234817892313003,0.2234817892313003,2480333.0,,,,,,,,,,
1973-03-22,0.2165596525194359,0.2165596525194359,0.2102970949565775,0.2126044929027557,5989440.0,,,,,,,,,,
1973-03-23,0.2132638166443779,0.2178782373666763,0.2132638166443779,0.2178782373666763,1817971.0,,,,,,,,,,
1973-03-26,0.2182077350772281,0.2254595458507537,0.2182077350772281,0.2254595458507537,2804467.0,,,,,,,,,,
1973-03-27,0.2261187981799373,0.2304035979217107,0.2261187981799373,0.2274373173713684,4594253.0,,,,,,,,,,
1973-03-28,0.2271077112965532,0.2271077112965532,0.2215040592501294,0.2261188328266143,5002944.0,,,,,,,,,,
1973-03-29,0.2261187832526422,0.2277669210579751,0.2241410267463651,0.2254595458507537,4453325.0,,,,,,,,,,
1973-03-30,0.2228227161955436,0.2228227161955436,0.2224930971860885,0.2224930971860885,1113331.0,,,,,,,,,,
1973-04-02,0.2215040835819035,0.2215040835819035,0.2162300497293472,0.2162300497293472,2677632.0,,,,,,,,,,
1973-04-03,0.216229964996921,0.217548461868234,0.2112859062961833,0.2149114459753036,4566067.0,,,,,,,,,,
1973-04-04,0.2149116195284081,0.2182078975940753,0.2149116195284081,0.2152412384748459,1352909.0,,,,,,,,,,
1973-04-05,0.2149116482178955,0.2149116482178955,0.2126046253893689,0.2145823836326599,718733.0,,,,,,,,,,
1973-04-06,0.2162300683664443,0.2211744616854326,0.2162300683664443,0.2198559641838073,690547.0,,,,,,,,,,
1973-04-09,0.2182078238969643,0.2182078238969643,0.2152411657796886,0.2175485640764236,1113331.0,,,,,,,,,,
1973-04-10,0.2188670186117824,0.2257891892925551,0.2188670186117824,0.2228225320577621,2860838.0,,,,,,,,,,
1973-04-11,0.2228225320577621,0.2261188080296174,0.2208447753347723,0.2228225320577621,2156198.0,,,,,,,,,,
1973-04-12,0.2228225320577621,0.2228225320577621,0.2208447753347723,0.2228225320577621,577805.0,,,,,,,,,,
1973-04-13,0.2228225296140976,0.224141048848503,0.2208447729127976,0.2234817892313003,1832064.0,,,,,,,,,,
1973-04-16,0.2254597342750393,0.2277671114106133,0.2254597342750393,0.2257893532514572,1240166.0,,,,,,,,,,
1973-04-17,0.2257892583169083,0.2264485181428784,0.2198559641838073,0.2198559641838073,1099238.0,,,,,,,,,,
1973-04-18,0.2198560128313577,0.2221634116576538,0.2165597351224547,0.2172189950942993,1367002.0,,,,,,,,,,
1973-04-19,0.2175485658680695,0.2205152240097775,0.2175485658680695,0.2198559641838073,887846.0,,,,,,,,,,
1973-04-23,0.2198559021128565,0.2215040401373127,0.2191966424730123,0.2205151617527008,817382.0,,,,,,,,,,
1973-04-24,0.2205152240097775,0.2211744616854326,0.2195263231956648,0.2198559641838073,1832064.0,,,,,,,,,,
1973-04-25,0.2191966692506489,0.2191966692506489,0.2096378573865079,0.2126044929027557,5778048.0,,,,,,,,,,
1973-04-26,0.2126045739971457,0.2188671339487508,0.2116156951145388,0.2172189950942993,2804467.0,,,,,,,,,,
1973-04-27,0.2172188716906538,0.2172188716906538,0.2142525911331176,0.2142525911331176,803290.0,,,,,,,,,,
1973-04-30,0.2142526051268282,0.2175485046231365,0.209967450689865,0.2155707478523254,2621261.0,,,,,,,,,,
1973-05-01,0.2155708003036107,0.2155708003036107,0.207660103550219,0.2089786231517791,5425728.0,,,,,,,,,,
1973-05-02,0.2089786272694384,0.2126045230197013,0.1971123936278712,0.2033749520778656,6454502.0,,,,,,,,,,
1973-05-03,0.2033749391576375,0.2063415970559759,0.2017268008030746,0.2056823372840881,5749862.0,,,,,,,,,,
1973-05-04,0.2056823942039504,0.2073305330146138,0.2010675966739654,0.2010675966739654,3086323.0,,,,,,,,,,
1973-05-07,0.2000787063934282,0.2000787063934282,0.1931569091994232,0.1957939267158508,4988851.0,,,,,,,,,,
1973-05-08,0.195793874414527,0.2043638080358505,0.195793874414527,0.2043638080358505,3086323.0,,,,,,,,,,
1973-05-09,0.2043638448844596,0.2060119834579326,0.2037046071753233,0.2053527235984802,3438643.0,,,,,,,,,,
1973-05-10,0.2053526295212048,0.2126044403523098,0.2050230108176434,0.2086489051580429,1846157.0,,,,,,,,,,
1973-05-11,0.2070008655168506,0.2070008655168506,0.2037046104669571,0.2037046104669571,4495603.0,,,,,,,,,,
1973-05-14,0.2027156339287988,0.2027156339287988,0.1981012374162674,0.1981012374162674,3438643.0,,,,,,,,,,
1973-05-15,0.1981013430594772,0.2030453830957412,0.1948050653316739,0.2030453830957412,7779226.0,,,,,,,,,,
1973-05-16,0.203045376536953,0.2033749954389579,0.2004083588699556,0.2010675966739654,803290.0,,,,,,,,,,
1973-05-17,0.2010675034166839,0.2020564039646746,0.198101244778893,0.1990901231765747,2748096.0,,,,,,,,,,
1973-05-18,0.1990902155167258,0.2037046364912822,0.1977716956080674,0.2010675966739654,2987674.0,,,,,,,,,,
1973-05-21,0.2010675677375136,0.2056823646033645,0.2000786890234931,0.2053527235984802,4453325.0,,,,,,,,,,
1973-05-22,0.2053527735511047,0.2102971904742666,0.2030453967072197,0.2050231546163559,1902528.0,,,,,,,,,,
1973-05-23,0.2053528041716933,0.2096379838643297,0.2053528041716933,0.207330584526062,3607757.0,,,,,,,,,,
1973-05-24,0.2073304909394969,0.2175485640764236,0.2070008499540692,0.2175485640764236,1479744.0,,,,,,,,,,
1973-05-25,0.2175484673127932,0.2185373455286026,0.215241070042368,0.2185373455286026,873754.0,,,,,,,,,,
1973-05-29,0.2185374445318671,0.2198559641838073,0.2165596872042718,0.2198559641838073,845568.0,,,,,,,,,,
1973-05-30,0.2198558879296039,0.2208447662504217,0.2142525911331176,0.2142525911331176,972403.0,,,,,,,,,,
1973-05-31,0.2142525911331176,0.2162299933698359,0.2132637128122998,0.2142525911331176,1775693.0,,,,,,,,,,
1973-06-01,0.2135933843478182,0.2135933843478182,0.2102971076965332,0.2102971076965332,2015270.0,,,,,,,,,,
1973-06-04,0.2102971076965332,0.2109563674568527,0.2093082291312102,0.2102971076965332,873754.0,,,,,,,,,,
1973-06-05,0.2066712466569562,0.2066712466569562,0.2033749694567461,0.2037046104669571,2790374.0,,,,,,,,,,
1973-06-06,0.2037045930599079,0.2043638307233632,0.2023860734323679,0.2033749520778656,1620672.0,,,,,,,,,,
1973-06-07,0.204034249411281,0.2168893419119408,0.204034249411281,0.2165597230195999,3128602.0,,,,,,,,,,
1973-06-08,0.2165595836771731,0.2188669808898514,0.2132636848286094,0.2149114459753036,1620672.0,,,,,,,,,,
1973-06-11,0.2135933364333977,0.2135933364333977,0.2056822875351509,0.2060119062662124,7624205.0,,,,,,,,,,
1973-06-12,0.2060120174574265,0.2093082951483784,0.2050231385802048,0.2070008963346481,859661.0,,,,,,,,,,
1973-06-13,0.2070008986488491,0.2079897996874461,0.2030453830957412,0.2030453830957412,14304192.0,,,,,,,,,,
1973-06-14,0.203045417301492,0.204693556443045,0.200408399105072,0.200408399105072,1606579.0,,,,,,,,,,
1973-06-15,0.1994198070183513,0.1994198070183513,0.1967827897136813,0.197771668434143,3565478.0,,,,,,,,,,
1973-06-18,0.197771684315592,0.197771684315592,0.1957939267158508,0.1957939267158508,1268352.0,,,,,,,,,,
1973-06-19,0.1957939536842195,0.1997494915788498,0.1944754336692357,0.1964532136917114,2423962.0,,,,,,,,,,
1973-06-20,0.1977715965290855,0.1997493754012518,0.1977715965290855,0.1981012374162674,1197888.0,,,,,,,,,,
1973-06-21,0.1981012374162674,0.1981012374162674,0.1977715965290855,0.1981012374162674,5918976.0,,,,,,,,,,
1973-06-22,0.1994199179736067,0.2043639599216702,0.1994199179736067,0.1997495591640472,2466240.0,,,,,,,,,,
1973-06-25,0.1997494507515816,0.1997494507515816,0.1971124112606048,0.1971124112606048,1550208.0,,,,,,,,,,
1973-06-26,0.1971124137328702,0.1974420547485351,0.1944753963591355,0.1974420547485351,5073408.0,,,,,,,,,,
1973-06-27,0.1974420469006262,0.2004083286167355,0.1961235271910087,0.1984309256076812,2508518.0,,,,,,,,,,
1973-06-28,0.1984310048627372,0.2073305845260619,0.1984310048627372,0.207330584526062,2212570.0,,,,,,,,,,
1973-06-29,0.207330484724986,0.2106267615785723,0.207330484724986,0.2089786231517791,2564890.0,,,,,,,,,,
1973-07-02,0.206341695584598,0.206341695584598,0.200408399105072,0.200408399105072,2184384.0,,,,,,,,,,
1973-07-03,0.2004082659184355,0.2007378846675597,0.1990901231765747,0.1990901231765747,1451558.0,,,,,,,,,,
1973-07-05,0.1990902315713579,0.1997494915788498,0.1934865547331584,0.1964532136917114,2917210.0,,,,,,,,,,
1973-07-06,0.196123535862723,0.196123535862723,0.1941457783611651,0.1954642981290817,1691136.0,,,,,,,,,,
1973-07-09,0.1954642283349723,0.1990901231765747,0.1941457090378575,0.1990901231765747,1324723.0,,,,,,,,,,
1973-07-10,0.2007379521266414,0.2050231080568512,0.2007379521266414,0.2037046104669571,1662950.0,,,,,,,,,,
1973-07-11,0.2073304081934912,0.2129340590558712,0.2073304081934912,0.2086489051580429,2029363.0,,,,,,,,,,
1973-07-12,0.2086489445686026,0.2162300211303211,0.2073304473550072,0.2119452208280563,1789786.0,,,,,,,,,,
1973-07-13,0.2109563674568527,0.2109563674568527,0.2096378700865264,0.2102971076965332,1141517.0,,,,,,,,,,
1973-07-16,0.2102972260053127,0.2145823836326599,0.2102972260053127,0.2145823836326599,1874342.0,,,,,,,,,,
1973-07-17,0.2145822825145001,0.2178782050618514,0.2135934038588465,0.2175485640764236,2283034.0,,,,,,,,,,
1973-07-18,0.2175485409626628,0.2251299727175935,0.216559662412074,0.2215040773153305,3410458.0,,,,,,,,,,
1973-07-19,0.2215040401373127,0.2254595758260694,0.2182077640884003,0.2205151617527008,8145638.0,,,,,,,,,,
1973-07-20,0.2205152556617652,0.2267781695316504,0.2201856146263071,0.2211744934320449,1761600.0,,,,,,,,,,
1973-07-23,0.2211744394558543,0.2228225777799726,0.2182078037626289,0.2188670635223388,718733.0,,,,,,,,,,
1973-07-24,0.2188669790328378,0.221503994903394,0.2152410628293069,0.2195262163877487,4115098.0,,,,,,,,,,
1973-07-25,0.2201855995658365,0.2241411366685514,0.2201855995658365,0.2221633791923523,3354086.0,,,,,,,,,,
1973-07-26,0.2221635219933893,0.233370481923876,0.2215042616941284,0.2320519834756851,5538470.0,,,,,,,,,,
1973-07-27,0.2320518670613849,0.2330407459390165,0.2277670648965521,0.2313926070928573,1479744.0,,,,,,,,,,
1973-07-30,0.2313926070928574,0.2320518670613849,0.2280967059559759,0.2313926070928573,2071642.0,,,,,,,,,,
1973-07-31,0.2313924056341325,0.2320516650286847,0.2304035276174545,0.2304035276174545,845568.0,,,,,,,,,,
1973-08-01,0.2304036055112682,0.2304036055112682,0.2264484465122223,0.2264484465122223,873754.0,,,,,,,,,,
1973-08-02,0.2264484684527274,0.2294151037931442,0.2234818109620004,0.2294151037931442,1127424.0,,,,,,,,,,
1973-08-03,0.229415318834267,0.2346890025223979,0.229415318834267,0.2320519834756851,2128013.0,,,,,,,,,,
1973-08-06,0.2307332014124976,0.2307332014124976,0.2254595458507537,0.2254595458507537,577805.0,,,,,,,,,,
1973-08-07,0.2241411519995767,0.2241411519995767,0.220844874546905,0.2211744934320449,493248.0,,,,,,,,,,
1973-08-08,0.2211745501206569,0.222493070299799,0.2188671730326442,0.2218338102102279,2057549.0,,,,,,,,,,
1973-08-09,0.221833810210228,0.2254597296277067,0.2211745501206569,0.2218338102102279,746918.0,,,,,,,,,,
1973-08-10,0.2218336625645634,0.222822540965591,0.2109563324078975,0.2135933488607406,5045222.0,,,,,,,,,,
1973-08-13,0.2135933315358033,0.2155707337725216,0.2135933315358033,0.2142525911331176,1028774.0,,,,,,,,,,
1973-08-14,0.2155707945854522,0.2205152097346777,0.2155707945854522,0.2168892920017242,648269.0,,,,,,,,,,
1973-08-15,0.2168892920017242,0.2195263089845818,0.2168892920017242,0.2168892920017242,310042.0,,,,,,,,,,
1973-08-16,0.2168892964662119,0.2168892964662119,0.2116156389472738,0.212934136390686,930125.0,,,,,,,,,,
1973-08-17,0.2129341616453682,0.2135934215204216,0.2119452829079463,0.2122749239206314,845568.0,,,,,,,,,,
1973-08-20,0.2122749443517284,0.2129341821399157,0.2109564244747162,0.2109564244747162,845568.0,,,,,,,,,,
1973-08-21,0.2109564465494687,0.2116157065569606,0.1961235726128049,0.1964532136917114,2649446.0,,,,,,,,,,
1973-08-22,0.1951346953686489,0.1951346953686489,0.1872236416611163,0.1934865564107895,6313574.0,,,,,,,,,,
1973-08-23,0.1961235762800662,0.2056824146361751,0.1961235762800662,0.2050231546163559,2903117.0,,,,,,,,,,
1973-08-24,0.2050231546163558,0.2083194325651305,0.2030453967072197,0.2050231546163559,5129779.0,,,,,,,,,,
1973-08-27,0.2050229445658158,0.2076599597930908,0.2023859293385408,0.2076599597930908,1930714.0,,,,,,,,,,
1973-08-28,0.2109565406825901,0.2149117037866361,0.2109565406825901,0.2139232009649276,2621261.0,,,,,,,,,,
1973-08-29,0.2139230929364829,0.2145823307549126,0.2112860530614853,0.2112860530614853,521434.0,,,,,,,,,,
1973-08-30,0.2116158009842575,0.2406223017933869,0.2116158009842575,0.2139232009649276,916032.0,,,,,,,,,,
1973-08-31,0.2135934518769483,0.2135934518769483,0.2109564341522705,0.2112860530614853,916032.0,,,,,,,,,,
1973-09-04,0.2112860529028217,0.2112860529028217,0.2070008963346481,0.2070008963346481,1099238.0,,,,,,,,,,
1973-09-05,0.2070008346775504,0.2079897354105387,0.2043638177403125,0.2056823372840881,2917210.0,,,,,,,,,,
1973-09-06,0.2056824188395016,0.2070009167557633,0.2023861408233642,0.2023861408233642,1832064.0,,,,,,,,,,
1973-09-07,0.2023860860308457,0.2023860860308457,0.1981013067554349,0.1984309256076812,3974170.0,,,,,,,,,,
