Date,Open,High,Low,Close,Volume
1992-06-01 00:00:00-04:00,1.3184885545210403,1.500349044799805,1.3184885545210403,1.500349044799805,3012000
1992-06-02 00:00:00-04:00,1.5003490981770986,1.5458142223642837,1.4548839739899138,1.523081660270691,1220800
1992-06-03 00:00:00-04:00,1.545814110682561,1.773139715194702,1.5003489897801323,1.773139715194702,1423200
1992-06-04 00:00:00-04:00,1.864069956999559,1.864069956999559,1.727674594292274,1.773139715194702,883200
1992-06-05 00:00:00-04:00,1.7731401114850431,1.7731401114850431,1.545814456166448,1.682209849357605,413600
1992-06-08 00:00:00-04:00,1.6822098493576052,1.6822098493576052,1.591279587230167,1.682209849357605,307200
1992-06-09 00:00:00-04:00,1.682209961116314,1.682209961116314,1.4094191566109655,1.4548842906951904,175200
1992-06-10 00:00:00-04:00,1.454883793422154,1.5912791490554812,1.454883793422154,1.591279149055481,70400
1992-06-11 00:00:00-04:00,1.5912791490554812,1.5912791490554812,1.5003489119665965,1.591279149055481,120800
1992-06-12 00:00:00-04:00,1.636744718293886,1.6822098493576052,1.591279587230167,1.682209849357605,151600
1992-06-15 00:00:00-04:00,1.6822090180296645,1.727674126625061,1.6367439094342682,1.727674126625061,238800
1992-06-16 00:00:00-04:00,1.727674980421324,1.727674980421324,1.6140121527620266,1.682209849357605,165200
1992-06-17 00:00:00-04:00,1.5458145588636398,1.6367448270320892,1.4094191566109655,1.4548842906951904,322800
1992-06-18 00:00:00-04:00,1.5003488745008198,1.5458139919099354,1.409418639682588,1.432151198387146,112000
1992-06-19 00:00:00-04:00,1.500349149984472,1.5458142757415771,1.500349149984472,1.5458142757415771,26800
1992-06-22 00:00:00-04:00,1.5458145588636398,1.5458145588636398,1.4094191566109655,1.4548842906951904,94800
1992-06-23 00:00:00-04:00,1.5458142757415771,1.5458142757415771,1.500349149984472,1.5458142757415771,63200
1992-06-24 00:00:00-04:00,1.5458145588636398,1.5458145588636398,1.4548842906951904,1.4548842906951904,549600
1992-06-25 00:00:00-04:00,1.5912794014986822,1.5912794014986822,1.500349149984472,1.5458142757415771,110800
1992-06-26 00:00:00-04:00,1.5912791490554812,1.5912791490554812,1.5003489119665965,1.591279149055481,20000
1992-06-29 00:00:00-04:00,1.591279587230167,1.6822098493576052,1.545814456166448,1.682209849357605,59600
1992-06-30 00:00:00-04:00,1.6822098493576052,1.6822098493576052,1.6140121527620266,1.682209849357605,26800
1992-07-01 00:00:00-04:00,1.6822098493576052,1.7731401114850431,1.636744718293886,1.682209849357605,644800
1992-07-02 00:00:00-04:00,1.773139780217951,1.773139780217951,1.432151360945268,1.500349044799805,1184400
1992-07-06 00:00:00-04:00,1.5458142757415771,1.5458142757415771,1.4548840242273666,1.5458142757415771,66400
1992-07-07 00:00:00-04:00,1.545814714124126,1.545814714124126,1.409419298171997,1.409419298171997,70000
1992-07-08 00:00:00-04:00,1.4548842906951904,1.4548842906951904,1.363954022526741,1.4548842906951904,523200
1992-07-09 00:00:00-04:00,1.500349044799805,1.500349044799805,1.4548839222301135,1.500349044799805,15600
1992-07-10 00:00:00-04:00,1.5003489119665965,1.5912791490554812,1.5003489119665965,1.591279149055481,27200
1992-07-13 00:00:00-04:00,1.5912791490554812,1.5912791490554812,1.5458140305110388,1.591279149055481,42000
1992-07-14 00:00:00-04:00,1.5458140305110388,1.5912791490554812,1.5003489119665965,1.591279149055481,122000
1992-07-15 00:00:00-04:00,1.5912791490554812,1.727674504688808,1.5458140305110388,1.591279149055481,91200
1992-07-16 00:00:00-04:00,1.727674504688808,1.727674504688808,1.5912791490554812,1.591279149055481,23600
1992-07-17 00:00:00-04:00,1.591279587230167,1.727674980421324,1.591279587230167,1.682209849357605,44000
1992-07-20 00:00:00-04:00,1.636744718293886,1.6822098493576052,1.591279587230167,1.682209849357605,47200
1992-07-21 00:00:00-04:00,1.727674594292274,1.8186048360971303,1.6367443524874177,1.773139715194702,382800
1992-07-22 00:00:00-04:00,1.7731392284234366,1.7731392284234366,1.6367439031600952,1.6367439031600952,113200
1992-07-23 00:00:00-04:00,1.5912789694020446,1.6822091962250187,1.5912789694020446,1.614011526107788,56400
1992-07-24 00:00:00-04:00,1.6367439031600952,1.6367439031600952,1.5458136863178678,1.6367439031600952,82000
1992-07-27 00:00:00-04:00,1.6367442675999233,1.6822093861443657,1.5912791490554812,1.591279149055481,38800
1992-07-28 00:00:00-04:00,1.6367443524874177,1.773139715194702,1.6367443524874177,1.773139715194702,144000
1992-07-29 00:00:00-04:00,1.7731398224830626,1.8640700697898864,1.682209575176239,1.8186049461364744,251200
1992-07-30 00:00:00-04:00,1.864069938659668,1.909535059114782,1.7276745772943265,1.864069938659668,152000
1992-07-31 00:00:00-04:00,1.909535059114782,1.909535059114782,1.8186048182045544,1.864069938659668,216800
1992-08-03 00:00:00-04:00,1.8640696974027724,1.909534811973572,1.818604582831973,1.909534811973572,206400
1992-08-04 00:00:00-04:00,1.8186049461364744,1.9095351934432985,1.8186049461364744,1.8186049461364744,29600
1992-08-05 00:00:00-04:00,1.818604912868766,2.0004654041556424,1.818604912868766,1.955000281333924,188000
1992-08-06 00:00:00-04:00,1.954999926544371,1.954999926544371,1.909534811973572,1.909534811973572,86000
1992-08-07 00:00:00-04:00,1.9550007090849035,2.00046584185432,1.8640704435460709,1.9322681427001955,72400
1992-08-10 00:00:00-04:00,1.955000281333924,1.955000281333924,1.955000281333924,1.955000281333924,10400
1992-08-11 00:00:00-04:00,1.954999926544371,2.00046504111517,1.8640696974027724,1.909534811973572,67600
1992-08-12 00:00:00-04:00,1.955000179569896,1.955000179569896,1.864069938659668,1.864069938659668,65200
1992-08-13 00:00:00-04:00,1.8640696974027724,1.909534811973572,1.8640696974027724,1.909534811973572,36400
1992-08-14 00:00:00-04:00,1.909535059114782,1.909535059114782,1.864069938659668,1.864069938659668,6400
1992-08-17 00:00:00-04:00,1.909535158512204,1.955000281333924,1.864070035690485,1.955000281333924,48400
1992-08-18 00:00:00-04:00,1.9549998044967647,2.000464916229248,1.9095346927642824,2.000464916229248,44800
1992-08-19 00:00:00-04:00,2.000464916229248,2.000464916229248,1.9095346927642824,2.000464916229248,198800
1992-08-20 00:00:00-04:00,2.0459305269773616,2.0459305269773616,1.955000281333924,1.955000281333924,78800
1992-08-21 00:00:00-04:00,2.00046504111517,2.00046504111517,1.818604582831973,1.909534811973572,215600
1992-08-24 00:00:00-04:00,1.864069938659668,1.864069938659668,1.8186048182045544,1.864069938659668,26400
1992-08-25 00:00:00-04:00,1.8640696974027724,1.909534811973572,1.8413371401173728,1.909534811973572,46800
1992-08-26 00:00:00-04:00,1.9095351934432985,1.9095351934432985,1.7276746988296507,1.8186049461364744,207200
1992-08-27 00:00:00-04:00,1.8640696974027724,1.954999926544371,1.818604582831973,1.909534811973572,242800
1992-08-28 00:00:00-04:00,1.9549994627634688,2.0459296703338623,1.8640692551930744,2.0459296703338623,282800
1992-08-31 00:00:00-04:00,2.0459296703338623,2.09139477411906,2.0004645665486653,2.0459296703338623,62800
1992-09-01 00:00:00-04:00,2.0459297947261645,2.0913949012756348,2.0004646881766943,2.0913949012756348,192800
1992-09-02 00:00:00-04:00,2.09139477411906,2.09139477411906,2.0004645665486653,2.0459296703338623,119200
1992-09-03 00:00:00-04:00,2.136860718329747,2.2732560833295183,2.0459304749965668,2.182325839996338,586800
1992-09-04 00:00:00-04:00,2.1823247029231148,2.364185094833374,2.136859604945549,2.364185094833374,208800
1992-09-08 00:00:00-04:00,2.364186904009651,2.409652036779068,2.273256638470818,2.3187217712402344,592400
1992-09-09 00:00:00-04:00,2.045930457115173,2.273256063461304,2.045930457115173,2.273256063461304,194000
1992-09-10 00:00:00-04:00,2.227790961662928,2.227790961662928,2.136860718329747,2.182325839996338,271200
1992-09-11 00:00:00-04:00,2.182325839996338,2.227790961662928,2.182325839996338,2.182325839996338,93200
1992-09-14 00:00:00-04:00,2.1823254799356264,2.318720822431603,2.1823254799356264,2.227790594100952,172000
1992-09-15 00:00:00-04:00,2.273256063461304,2.364186305999756,2.1823258209228515,2.273256063461304,107600
1992-09-16 00:00:00-04:00,2.22778980090068,2.5915105847211986,2.22778980090068,2.364185094833374,346000
1992-09-17 00:00:00-04:00,2.364185922796076,2.5005812644958496,2.364185922796076,2.5005812644958496,313600
1992-09-18 00:00:00-04:00,2.5005823023179,2.5005823023179,2.3187217712402344,2.3187217712402344,362000
1992-09-21 00:00:00-04:00,2.4096509218215942,2.455116033554077,2.3187206983566284,2.455116033554077,486400
1992-09-22 00:00:00-04:00,2.455115290788504,2.455115290788504,2.318719996855809,2.364185094833374,216000
1992-09-23 00:00:00-04:00,2.409651427268982,2.409651427268982,2.227790942192078,2.273256063461304,957600
1992-09-24 00:00:00-04:00,2.318720521278752,2.3641856295391195,2.273255413018384,2.3414530754089355,179600
1992-09-25 00:00:00-04:00,2.364186904009651,2.364186904009651,2.227791505701402,2.3187217712402344,196000
1992-09-28 00:00:00-04:00,2.1823251897638496,2.2732554060040098,2.1823251897638496,2.2505228519439697,206000
1992-09-29 00:00:00-04:00,2.227790594100952,2.273255708266277,2.1823254799356264,2.227790594100952,124800
1992-09-30 00:00:00-04:00,2.2277908477377384,2.2277908477377384,2.114128049383772,2.136860609054565,369200
1992-10-01 00:00:00-04:00,2.136859877904256,2.182324981689453,2.0004645665486653,2.0459296703338623,472800
1992-10-02 00:00:00-04:00,2.091395139694214,2.091395139694214,1.9549998044967647,2.000464916229248,407200
1992-10-05 00:00:00-04:00,2.0459305269773616,2.0459305269773616,1.7731397900470467,1.955000281333924,348400
1992-10-06 00:00:00-04:00,1.8640692551930744,2.0459296703338623,1.8640692551930744,2.0459296703338623,96800
1992-10-07 00:00:00-04:00,2.0459303703713925,2.136860609054565,1.9550001316882195,2.136860609054565,157600
1992-10-08 00:00:00-04:00,2.136860365770301,2.273255708266277,2.136860365770301,2.227790594100952,240000
1992-10-09 00:00:00-04:00,2.227790942192078,2.31872118473053,2.227790942192078,2.273256063461304,87600
1992-10-12 00:00:00-04:00,2.227790942192078,2.273256063461304,2.227790942192078,2.273256063461304,31600
1992-10-13 00:00:00-04:00,2.227790594100952,2.318720822431603,2.227790594100952,2.227790594100952,51200
1992-10-14 00:00:00-04:00,2.318720822431603,2.318720822431603,2.227790594100952,2.227790594100952,196800
1992-10-15 00:00:00-04:00,2.318719996855809,2.3869176438221564,2.2732548988782444,2.364185094833374,95200
1992-10-16 00:00:00-04:00,2.409650192810939,2.409650192810939,2.318719996855809,2.364185094833374,382400
1992-10-19 00:00:00-04:00,2.4096509218215942,2.455116033554077,2.3187206983566284,2.455116033554077,63600
1992-10-20 00:00:00-04:00,2.4551166408466845,2.5005817638253265,2.3641863948893995,2.409651517868042,1140800
1992-10-21 00:00:00-04:00,2.546046733856201,2.546046733856201,2.4096513731139044,2.546046733856201,90800
1992-10-22 00:00:00-04:00,2.455116150595925,2.5915114922956985,2.455116150595925,2.5005812644958496,158000
1992-10-23 00:00:00-04:00,2.6369758945400434,2.727906097800045,2.5915107929100425,2.682440996170044,204800
1992-10-26 00:00:00-05:00,2.68244294952928,2.68244294952928,2.591512680053711,2.591512680053711,45200
1992-10-27 00:00:00-05:00,2.6369766061956232,2.682441720095548,2.5005812644958496,2.5005812644958496,225600
1992-10-28 00:00:00-05:00,2.5005824105781422,2.591512680053711,2.5005824105781422,2.591512680053711,489200
1992-10-29 00:00:00-05:00,2.591512680053711,2.727908084267064,2.5005824105781422,2.591512680053711,227600
1992-10-30 00:00:00-05:00,2.727907419204712,2.727907419204712,2.591512048244476,2.727907419204712,110800
1992-11-02 00:00:00-05:00,2.727906097800045,2.7733711994300454,2.6369758945400434,2.682440996170044,118400
1992-11-03 00:00:00-05:00,2.773371564930883,2.773371564930883,2.6369762420654297,2.6369762420654297,220800
1992-11-04 00:00:00-05:00,2.6824413496872475,2.6824413496872475,2.591511134443612,2.6369762420654297,224400
1992-11-05 00:00:00-05:00,2.591511425851774,2.7279067640544987,2.591511425851774,2.705174207687378,168000
1992-11-06 00:00:00-05:00,2.727907419204712,2.727907419204712,2.636977171897888,2.727907419204712,78000
1992-11-09 00:00:00-05:00,2.7733711994300454,2.7733711994300454,2.6369758945400434,2.682440996170044,124400
1992-11-10 00:00:00-05:00,2.682441534089648,2.773371755584213,2.682441534089648,2.750639200210572,106400
1992-11-11 00:00:00-05:00,2.68244294952928,2.7733732190048483,2.5460475453159264,2.591512680053711,343600
1992-11-12 00:00:00-05:00,2.6369762420654297,2.727906457309065,2.546046026821794,2.6369762420654297,2137200
1992-11-13 00:00:00-05:00,2.68244294952928,2.68244294952928,2.5460475453159264,2.591512680053711,46000
1992-11-16 00:00:00-05:00,2.6369762420654297,2.6369762420654297,2.546046026821794,2.6369762420654297,54400
1992-11-17 00:00:00-05:00,2.6369769743510654,2.6369769743510654,2.546046733856201,2.546046733856201,24000
1992-11-18 00:00:00-05:00,2.546045691280042,2.727906097800045,2.546045691280042,2.682440996170044,310400
1992-11-19 00:00:00-05:00,2.6824431803918656,2.818838596343994,2.636978041741156,2.818838596343994,200800
1992-11-20 00:00:00-05:00,2.7733721513014573,2.955232620239258,2.7733721513014573,2.955232620239258,209200
1992-11-23 00:00:00-05:00,2.9552331742118385,3.137093677240259,2.864302922697628,3.0916285514831543,400400
1992-11-24 00:00:00-05:00,3.137094020843506,3.2280242823172305,3.046163759369781,3.137094020843506,228000
1992-11-25 00:00:00-05:00,3.1370930891770583,3.2280233236459583,2.955232620239258,2.955232620239258,259600
1992-11-27 00:00:00-05:00,3.046163983643055,3.046163983643055,2.909768581390381,2.909768581390381,72400
1992-11-30 00:00:00-05:00,2.955232944488525,2.955232944488525,2.773372455596924,2.8415701389312744,724000
1992-12-01 00:00:00-05:00,2.909767514183408,2.909767514183408,2.818837279365176,2.864302396774292,178800
1992-12-02 00:00:00-05:00,2.8188383132219315,3.0006988495588303,2.8188383132219315,2.909768581390381,1240800
1992-12-03 00:00:00-05:00,3.000697069389876,3.000697069389876,2.90976685516594,2.932499408721924,144400
1992-12-04 00:00:00-05:00,2.9552337154746056,2.9552337154746056,2.8188383132219315,2.909768581390381,260400
1992-12-07 00:00:00-05:00,2.8643032364223315,3.137094020843506,2.8643032364223315,3.137094020843506,1020000
1992-12-08 00:00:00-05:00,3.114360268686859,3.2280230522155766,3.091627711981116,3.228023052215576,911600
1992-12-09 00:00:00-05:00,3.182559151580368,3.182559151580368,3.0916288901066435,3.137094020843506,895600
1992-12-10 00:00:00-05:00,3.137094020843506,3.137094020843506,3.046163759369781,3.137094020843506,429200
1992-12-11 00:00:00-05:00,3.1370935689157515,3.1370935689157515,3.000698196354197,3.046163320541382,344400
1992-12-14 00:00:00-05:00,3.1370935689157515,3.1370935689157515,3.000698196354197,3.046163320541382,219600
1992-12-15 00:00:00-05:00,3.046162866410755,3.046162866410755,2.7733721619560607,2.864302396774292,540800
1992-12-16 00:00:00-05:00,2.864302396774292,2.864302396774292,2.7733721619560607,2.864302396774292,221600
1992-12-17 00:00:00-05:00,2.8643027000427246,2.909767822265625,2.773372455596924,2.8415701389312744,998000
1992-12-18 00:00:00-05:00,2.909767503004808,2.955232620239258,2.8188372685359075,2.955232620239258,346000
1992-12-21 00:00:00-05:00,2.8643023857703573,2.955232620239258,2.8643023857703573,2.955232620239258,217600
1992-12-22 00:00:00-05:00,3.000697737473708,3.000697737473708,2.8643023857703573,2.955232620239258,96400
1992-12-23 00:00:00-05:00,2.9552337154746056,2.9552337154746056,2.864303447306156,2.909768581390381,132400
1992-12-24 00:00:00-05:00,2.909768581390381,2.909768581390381,2.864303447306156,2.909768581390381,38400
1992-12-28 00:00:00-05:00,2.909768581390381,2.909768581390381,2.864303447306156,2.909768581390381,55200
1992-12-29 00:00:00-05:00,3.000697737473708,3.046162854708158,2.955232620239258,2.955232620239258,222400
1992-12-30 00:00:00-05:00,3.0916288901066435,3.137094020843506,3.0006986286329185,3.137094020843506,194000
1992-12-31 00:00:00-05:00,3.091628230209892,3.273488714339885,3.091628230209892,3.2052910327911377,168800
1993-01-04 00:00:00-05:00,3.13709303855896,3.500813970565796,3.13709303855896,3.409883737564087,2780000
1993-01-05 00:00:00-05:00,3.4553488540649413,3.500813970565796,3.364418621063232,3.409883737564087,1222400
1993-01-06 00:00:00-05:00,3.4098835058615244,3.4098835058615244,3.2280230522155766,3.228023052215576,446000
1993-01-07 00:00:00-05:00,3.318954543790956,3.318954543790956,3.137094020843506,3.137094020843506,204400
1993-01-08 00:00:00-05:00,3.2280234166554043,3.2280234166554043,3.0916280610220777,3.182558298110962,145600
1993-01-11 00:00:00-05:00,3.1825582981109624,3.2734885351998466,3.0916280610220777,3.182558298110962,137600
1993-01-12 00:00:00-05:00,3.2734885351998466,3.318953653744289,3.1825582981109624,3.182558298110962,40800
1993-01-13 00:00:00-05:00,3.3189542293548584,3.3189542293548584,3.182558850066303,3.3189542293548584,98400
1993-01-14 00:00:00-05:00,3.318954567651492,3.409884829778929,3.228024305524053,3.36441969871521,349200
1993-01-15 00:00:00-05:00,3.409884829778929,3.409884829778929,3.318954567651492,3.36441969871521,115200
1993-01-18 00:00:00-05:00,3.364418621063232,3.409883737564087,3.3189535045623777,3.409883737564087,68400
1993-01-19 00:00:00-05:00,3.3644188410275944,3.500814199447632,3.3189537215542484,3.500814199447632,246000
1993-01-20 00:00:00-05:00,3.5008141843578486,3.637209542189973,3.455349065080474,3.5917444229125977,351200
1993-01-21 00:00:00-05:00,3.682674756864222,3.728139877319336,3.5917445159539945,3.728139877319336,410000
1993-01-22 00:00:00-05:00,3.728140139579773,3.728140139579773,3.591744768619537,3.637209892272949,1091600
1993-01-25 00:00:00-05:00,3.637210438086552,3.6826755685626336,3.546280177134388,3.614477872848511,580000
1993-01-26 00:00:00-05:00,3.637209542189973,3.637209542189973,3.546279303635224,3.5917444229125977,695600
1993-01-27 00:00:00-05:00,3.637210578675482,3.637210578675482,3.5462803142085955,3.5690128803253174,444800
1993-01-28 00:00:00-05:00,3.5462788974537567,3.6372091255935968,3.455348669313917,3.478081226348877,449200
1993-01-29 00:00:00-05:00,3.500814735072933,3.500814735072933,3.3189542293548584,3.3189542293548584,201600
