Date,Open,High,Low,Close,Volume
2014-05-22 00:00:00-04:00,19.73605424682132,20.68882858713157,18.36587280176732,18.96475982666016,84449700
2014-05-23 00:00:00-04:00,19.282353448016543,19.282353448016543,18.093653555357065,18.23883819580078,20890300
2014-05-27 00:00:00-04:00,18.402170423599287,20.85216240593801,18.37494765585849,20.84308815002441,15338100
2014-05-28 00:00:00-04:00,20.852162945103363,22.95734191084484,20.68882979591008,22.485492706298828,16783000
2014-05-29 00:00:00-04:00,22.721415909246144,23.311228654193748,21.99549106637913,23.048080444335938,8525900
2014-05-30 00:00:00-04:00,22.930121264223416,23.193267774060512,21.587162484654108,22.685121536254883,6302800
2014-06-02 00:00:00-04:00,23.048080004401527,23.0843770246838,21.84123177181093,22.32215690612793,3808800
2014-06-03 00:00:00-04:00,21.93197680200821,22.91197403817388,21.80494066810781,22.775863647460938,3388500
2014-06-04 00:00:00-04:00,22.6760465909039,22.93919482348224,22.176974624566363,22.26771545410156,2990800
2014-06-05 00:00:00-04:00,22.50363862202139,24.27307869588555,22.32215869825156,23.39289665222168,7933500
2014-06-06 00:00:00-04:00,24.04622597201766,24.53622536974849,23.87381858421564,24.11881828308105,4317500
2014-06-09 00:00:00-04:00,24.499930495492,26.396406735268705,24.11882039633263,25.79751968383789,10659800
2014-06-10 00:00:00-04:00,26.15140562065775,26.187702642803146,25.13511323090863,25.724925994873047,5617200
2014-06-11 00:00:00-04:00,25.4980752525953,26.75936737206764,25.4980752525953,26.31473922729492,6555600
2014-06-12 00:00:00-04:00,26.85010781204473,26.85918206761208,23.901042251410946,24.65418815612793,9159600
2014-06-13 00:00:00-04:00,25.116964629060494,25.58881553082162,24.61789096078871,25.216779708862305,5161800
2014-06-16 00:00:00-04:00,24.699557568589288,24.899187728508167,23.937337412459847,24.40011405944824,6160000
2014-06-17 00:00:00-04:00,24.699558514591853,24.90826293802208,24.164189533692827,24.51716995239257,3652000
2014-06-18 00:00:00-04:00,24.899191328642782,25.30752250156384,23.61975053816261,24.06437873840332,5278300
2014-06-19 00:00:00-04:00,24.499928483656355,24.499928483656355,23.41104208097674,23.43826484680176,3716900
