Date,Open,High,Low,Close,Volume
1980-03-17 00:00:00-05:00,0.22233560681343076,0.226323561085898,0.22233560681343076,0.2223356068134308,126968
1980-03-18 00:00:00-05:00,0.21735044114712537,0.21735044114712537,0.21336247026920319,0.21336247026920319,360855
1980-03-19 00:00:00-05:00,0.21336251464388606,0.21435951154193228,0.21037128567695618,0.21037128567695618,213840
1980-03-20 00:00:00-05:00,0.19940406225785554,0.19940406225785554,0.19541610777378085,0.19541610777378082,400950
1980-03-21 00:00:00-05:00,0.19741010665893555,0.2013980615802309,0.19741010665893555,0.19741010665893555,173745
1980-03-24 00:00:00-05:00,0.19741006478549752,0.19741006478549752,0.19342184066772458,0.1934218406677246,441045
1980-03-25 00:00:00-05:00,0.1964130699634552,0.20040102407213245,0.1964130699634552,0.1964130699634552,253935
1980-03-26 00:00:00-05:00,0.1964130699634552,0.20040102407213245,0.1964130699634552,0.1964130699634552,80190
1980-03-27 00:00:00-05:00,0.19541620234969015,0.19541620234969015,0.19142797589302063,0.19142797589302063,1055835
1980-03-28 00:00:00-05:00,0.19741010665893555,0.2013980615802309,0.19741010665893555,0.19741010665893555,200475
1980-03-31 00:00:00-05:00,0.19741010665893555,0.2013980615802309,0.19741010665893555,0.19741010665893555,140333
1980-04-01 00:00:00-05:00,0.19741010665893555,0.2013980615802309,0.19741010665893555,0.19741010665893555,66825
1980-04-02 00:00:00-05:00,0.19741000072458367,0.1984069809774824,0.19441875815391543,0.1944187581539154,260618
1980-04-03 00:00:00-05:00,0.19441875815391543,0.1984069809774824,0.19441875815391543,0.1944187581539154,153698
1980-04-07 00:00:00-05:00,0.19441875815391543,0.1984069809774824,0.19441875815391543,0.1944187581539154,1262993
1980-04-08 00:00:00-05:00,0.1944188212441503,0.19741006478549752,0.19342184066772458,0.1934218406677246,1283040
1980-04-09 00:00:00-05:00,0.1984071135520935,0.2023950848829522,0.1984071135520935,0.1984071135520935,4069643
1980-04-10 00:00:00-05:00,0.1984070874468348,0.2013980615802309,0.19741010665893555,0.19741010665893555,53460
1980-04-11 00:00:00-05:00,0.19741010665893555,0.2013980615802309,0.19741010665893555,0.19741010665893555,213840
1980-04-14 00:00:00-05:00,0.1974100850158182,0.19940406225785554,0.19541610777378085,0.19541610777378082,86873
1980-04-15 00:00:00-05:00,0.19541610777378085,0.19940406225785554,0.19541610777378085,0.19541610777378082,46778
