Date,Open,High,Low,Close,Volume,"('Close', 'CNP')","('High', 'CNP')","('Low', 'CNP')","('Open', 'CNP')","('Volume', 'CNP')"
1971-10-04,0.4017455651403103,0.405208867090909,0.4017455651403103,0.4040544331073761,343772.0,,,,,
1971-10-05,0.4040545639139194,0.4052089982711829,0.4029001295566559,0.4029001295566559,15658.0,,,,,
1971-10-06,0.4028998759166616,0.4075176417827606,0.4017454422861557,0.4075176417827606,38790.0,,,,,
1971-10-07,0.4086721785272909,0.4132899455585206,0.4086721785272909,0.412135511636734,59431.0,,,,,
1971-10-08,0.4167530814236145,0.4248341463955309,0.4167530814236145,0.4202163815498352,19573.0,,,,,
1971-10-11,0.4202166013854292,0.4213710667088608,0.4190621674060821,0.4190621674060821,9609.0,,,,,
1971-10-12,0.4190622324741084,0.4236800004525846,0.4167533641569151,0.4213711321353912,85053.0,,,,,
1971-10-13,0.4271433363838186,0.4340699727137262,0.4271433363838186,0.4329155385494232,107829.0,,,,,
1971-10-14,0.4329153109281511,0.4352241780427847,0.4306064438135176,0.4317608773708343,41993.0,,,,,
1971-10-15,0.4317608262472842,0.4352241265091551,0.4294519280619674,0.4340696930885315,7473.0,,,,,
1971-10-18,0.4340697444854679,0.4340697444854679,0.4317608773708343,0.4317608773708343,40925.0,,,,,
1971-10-19,0.4317607807813846,0.4329152140804425,0.428297449540145,0.4294518828392029,9964.0,,,,,
1971-10-20,0.4294521025852191,0.4329154355986089,0.4282976686954498,0.4282976686954498,27758.0,,,,,
1971-10-21,0.428297449540145,0.4294518828392028,0.4259885829420293,0.4294518828392029,13523.0,,,,,
1971-10-22,0.4294518141409889,0.4294518141409889,0.4271429479122162,0.4271429479122162,9253.0,,,,,
1971-10-25,0.4271430162410872,0.4294518828392028,0.4248341182989054,0.4294518828392029,11032.0,,,,,
1971-10-26,0.427143030212221,0.427143030212221,0.424834132194519,0.424834132194519,5338.0,,,,,
1971-10-27,0.4236798882484435,0.4236798882484435,0.4202165553457667,0.4236798882484436,7473.0,,,,,
1971-10-28,0.4236797130201241,0.4248341463955309,0.4190619481744284,0.4202163815498352,12811.0,,,,,
1971-10-29,0.4202163675031822,0.427143030212221,0.4202163675031822,0.424834132194519,20285.0,,,,,
1971-11-01,0.4225255006882079,0.4225255006882079,0.4190621674060821,0.4190621674060821,6050.0,,,,,
1971-11-02,0.4190621674060821,0.4190621674060821,0.4190621674060821,0.4190621674060821,2847.0,,,,,
1971-11-03,0.4190621674060821,0.4225255006882079,0.415598865468041,0.4190621674060821,11744.0,,,,,
1971-11-04,0.4190619847046297,0.4225253164768219,0.4155986842765085,0.4225253164768219,29893.0,,,,,
1971-11-05,0.4225252796447172,0.4225252796447172,0.4202163815498352,0.4202163815498352,7473.0,,,,,
1971-11-08,0.4232863485813141,0.4244492474522963,0.4232863485813141,0.4232863485813141,6050.0,,,,,
1971-11-09,0.4232862630737016,0.4325892627239227,0.4232862630737016,0.4325892627239227,39858.0,,,,,
1971-11-10,0.4302636015483516,0.4302636015483516,0.4279378354549408,0.4279378354549408,6762.0,,,,,
1971-11-11,0.4279378493460692,0.4279378493460692,0.4232863485813141,0.4232863485813141,51246.0,,,,,
1971-11-12,0.4232865519228416,0.4232865519228416,0.4116578102111816,0.4116578102111816,30961.0,,,,,
1971-11-15,0.4116578868069678,0.4128207548798901,0.4070063829421997,0.4070063829421997,8897.0,,,,,
1971-11-16,0.4070063130645318,0.4139835834503174,0.3977033069322002,0.4139835834503174,71886.0,,,,,
1971-11-17,0.4116577017347694,0.4116577017347694,0.4070061999612135,0.4104948341846466,18505.0,,,,,
1971-11-18,0.4104945757644408,0.4128203094005584,0.409331708946382,0.4128203094005584,9964.0,,,,,
1971-11-19,0.4128207322806049,0.4186351354730731,0.4128207322806049,0.4151464998722076,21352.0,,,,,
1971-11-22,0.4151464453539089,0.4151464453539089,0.407006307211903,0.4116578102111816,7473.0,,,,,
1971-11-23,0.4081692136020631,0.4081692136020631,0.4023548421973217,0.4046806097030639,12100.0,,,,,
1971-11-24,0.4046808363213576,0.4093323423645751,0.402355067513202,0.4058437049388885,128826.0,,,,,
1971-11-26,0.4058432544075205,0.4128204899402886,0.4046803870809022,0.4093318879604339,47687.0,,,,,
1971-11-29,0.4116578161306977,0.4139835834503174,0.4116578161306977,0.4139835834503174,15658.0,,,,,
1971-11-30,0.4139835198619623,0.4267751276493072,0.4116577528995832,0.4267751276493072,43772.0,,,,,
1971-12-01,0.423286607510124,0.423286607510124,0.4151464998722076,0.4151464998722076,50178.0,,,,,
1971-12-02,0.4151464513235904,0.4163093191968635,0.4104949482574246,0.4139835834503174,39858.0,,,,,
1971-12-03,0.4139833888399656,0.4139833888399656,0.4093318879604339,0.4093318879604339,77224.0,,,,,
1971-12-06,0.4093317946420817,0.4104946617035926,0.3965401622463066,0.400028795003891,325979.0,,,,,
1971-12-07,0.4000287746337901,0.4035174072137278,0.4000287746337901,0.4023545086383819,30249.0,,,,,
1971-12-08,0.4023545291269129,0.4035174277614754,0.39886592794238,0.400028795003891,40925.0,,,,,
1971-12-09,0.4000291173173532,0.4035177528858185,0.3988662493188904,0.4035177528858185,8541.0,,,,,
1971-12-10,0.4035179677038267,0.4116580795996369,0.402355067513202,0.4058437049388885,23488.0,,,,,
1971-12-13,0.4070061217341387,0.4104947552870521,0.4070061217341387,0.4093318879604339,24911.0,,,,,
1971-12-14,0.4093318879604339,0.4128204899402886,0.4070061217341387,0.4093318879604339,32028.0,,,,,
1971-12-15,0.4093321506611233,0.4093321506611233,0.4023548790774315,0.4070063829421997,42349.0,,,,,
1971-12-16,0.4070063130645318,0.4163093191968635,0.4070063130645318,0.4139835834503174,16370.0,,,,,
1971-12-17,0.4139836545258914,0.416309390671736,0.4046806467963551,0.4070063829421997,36655.0,,,,,
1971-12-20,0.409331708946382,0.4151460746097209,0.409331708946382,0.4128203094005584,15658.0,,,,,
1971-12-21,0.412820678067733,0.412820678067733,0.4093320744980789,0.4116578102111816,63701.0,,,,,
1971-12-22,0.4116579416123815,0.4163094460964202,0.4116579416123815,0.4163094460964203,44128.0,,,,,
1971-12-23,0.4186348617076874,0.4209605962053037,0.4186348617076874,0.4186348617076874,24911.0,,,,,
1971-12-27,0.4209609860805726,0.4256124909568778,0.4209609860805726,0.424449622631073,30605.0,,,,,
1971-12-28,0.4244493922599968,0.4267751276493072,0.4221236252976176,0.4267751276493072,14235.0,,,,,
1971-12-29,0.4302636331600986,0.437240868806839,0.4302636331600986,0.437240868806839,22064.0,,,,,
1971-12-30,0.437240868806839,0.4407295024167388,0.4337522667699984,0.437240868806839,17438.0,,,,,
1971-12-31,0.436077969422293,0.436077969422293,0.4279378354549408,0.4279378354549408,16014.0,,,,,
1972-01-03,0.4279381204899309,0.4325896242019035,0.4279381204899309,0.4291010200977325,6406.0,,,,,
1972-01-04,0.4291007658144851,0.437240868806839,0.4256121322045852,0.437240868806839,30961.0,,,,,
1972-01-05,0.4372411184176404,0.4372411184176404,0.4337525143892368,0.4360782504081726,16014.0,,,,,
1972-01-06,0.4360780823382771,0.4384038174608457,0.4337523472157085,0.4349152147769928,14591.0,,,,,
1972-01-07,0.4349152147769928,0.4372409498995614,0.4314265805200748,0.4349152147769928,20285.0,,,,,
1972-01-10,0.4360782504081726,0.4384039864271083,0.4360782504081726,0.4360782504081726,13167.0,,,,,
1972-01-11,0.4360782874309192,0.4384040236473083,0.4349154193227246,0.4384040236473083,12811.0,,,,,
1972-01-12,0.4407294421688485,0.4523581771814495,0.4407294421688485,0.4500324428081512,22776.0,,,,,
1972-01-13,0.4500327963892103,0.4535214006900787,0.4453812924149725,0.4535214006900787,14235.0,,,,,
1972-01-14,0.4558470281262868,0.4616613984107971,0.4558470281262868,0.4616613984107971,18861.0,,,,,
1972-01-17,0.4616616782616507,0.4628245467088483,0.4558473044525735,0.4604988098144531,41993.0,,,,,
1972-01-18,0.4604986042189328,0.465150107504089,0.4511955976486206,0.4511955976486206,155872.0,,,,,
1972-01-19,0.451195788240605,0.451195788240605,0.4418927777405592,0.4442185461521148,63345.0,,,,,
1972-01-20,0.4442181360266387,0.4442181360266387,0.437240868806839,0.437240868806839,27758.0,,,,,
1972-01-21,0.4372407625490333,0.4372407625490333,0.431426395660908,0.4325892627239227,72954.0,,,,,
1972-01-24,0.4325893360687053,0.4337522349019392,0.4279378354549408,0.4279378354549408,13167.0,,,,,
1972-01-25,0.4279380110352216,0.4302637780828799,0.4221236407756805,0.4221236407756805,16370.0,,,,,
1972-01-26,0.4221233960106868,0.4325892627239227,0.4209605289476721,0.4325892627239227,22420.0,,,,,
1972-01-27,0.4325893875878429,0.4349151539582403,0.4209606504550381,0.4256121516227722,14947.0,,,,,
1972-01-28,0.4256123769962354,0.4256123769962354,0.4186351373365243,0.4209608733654022,16014.0,,,,,
1972-01-31,0.4209606139854654,0.4232863485813141,0.4139833786248617,0.4232863485813141,15302.0,,,,,
1972-02-01,0.4232866870359366,0.4256124550644976,0.4163094460964202,0.4163094460964203,31317.0,,,,,
1972-02-02,0.4163091132207103,0.4232863485813141,0.4139833786248617,0.4232863485813141,17794.0,,,,,
1972-02-03,0.4232867227321822,0.4279382276084876,0.4174723495300721,0.424449622631073,24911.0,,,,,
1972-02-04,0.4244495089817964,0.4267752450106743,0.4197980053509632,0.4209608733654022,14235.0,,,,,
1972-02-07,0.4209605962053037,0.4209605962053037,0.4116575950687253,0.4186348617076874,19217.0,,,,,
1972-02-08,0.4186347544026189,0.4186347544026189,0.4139832550266087,0.4174718558788299,33452.0,,,,,
1972-02-09,0.4174719628858226,0.4186348617076874,0.4139833611393982,0.4186348617076874,30605.0,,,,,
1972-02-10,0.4186348617076874,0.42328633070292,0.4163090956370145,0.4186348617076874,28826.0,,,,,
1972-02-11,0.4163093191968635,0.4163093191968635,0.4128206840039707,0.4139835834503174,24555.0,,,,,
1972-02-14,0.4171706984955935,0.4183425188825476,0.4159988462924957,0.4159988462924957,29537.0,,,,,
1972-02-15,0.4159990852461092,0.4159990852461092,0.4101399481296539,0.4101399481296539,213523.0,,,,,
1972-02-16,0.407796192941687,0.407796192941687,0.4031088781849214,0.4054525196552276,58363.0,,,,,
1972-02-17,0.4054526320732572,0.4195145802424472,0.4054526320732572,0.4101399481296539,40925.0,,,,,
1972-02-18,0.407796287186772,0.407796287186772,0.4042807923526997,0.4066244661808014,19929.0,,,,,
1972-02-22,0.410140016333791,0.4206864712604631,0.410140016333791,0.4183428287506103,48754.0,,,,,
1972-02-23,0.4195146262645721,0.4218583004579601,0.4195146262645721,0.4195146262645721,10320.0,,,,,
1972-02-24,0.4195146262645721,0.4195146262645721,0.4183428050759608,0.4195146262645721,10676.0,,,,,
1972-02-25,0.419514127146939,0.4206859469413757,0.4159986359475012,0.4206859469413757,165480.0,,,,,
1972-02-28,0.4206864712604631,0.4230301455864832,0.4171710074956839,0.4183428287506103,49822.0,,,,,
1972-02-29,0.4183426433560089,0.419514464091626,0.4171708226203918,0.4171708226203918,11388.0,,,,,
1972-03-01,0.4195147016070294,0.4253738404185194,0.4195147016070294,0.4230301976203918,50178.0,,,,,
1972-03-02,0.4230301976203918,0.4242020190194556,0.4218583762213281,0.4230301976203918,24555.0,,,,,
1972-03-03,0.423029830988644,0.4288889647221364,0.4218580106051742,0.4265452921390533,24199.0,,,,,
1972-03-06,0.4265452921390533,0.4265452921390533,0.4195143380220911,0.4265452921390533,40925.0,,,,,
1972-03-07,0.4312326312065124,0.4347481243827188,0.4312326312065124,0.4312326312065124,57651.0,,,,,
1972-03-08,0.4312326791926112,0.4347481727600097,0.4300608586088613,0.4347481727600097,50534.0,,,,,
1972-03-09,0.4347485217392851,0.4394358396530151,0.4312330253499439,0.4394358396530151,19573.0,,,,,
1972-03-10,0.4394358396530151,0.4394358396530151,0.4312330253499439,0.4394358396530151,20996.0,,,,,
1972-03-13,0.4370919591323898,0.4370919591323898,0.4335764646530151,0.4335764646530151,16014.0,,,,,
1972-03-14,0.4335761217358312,0.4359197616577148,0.4288888100759319,0.4359197616577148,14591.0,,,,,
1972-03-15,0.4359199448360725,0.4382636175589253,0.4312326312065124,0.4312326312065124,45552.0,,,,,
1972-03-16,0.4312326312065124,0.4335763039293652,0.4312326312065124,0.4312326312065124,152669.0,,,,,
1972-03-17,0.4335764817858997,0.440607439206322,0.4335764817858997,0.43709197640419,82206.0,,,,,
1972-03-20,0.4370916134347887,0.4394352533566724,0.4335761217358312,0.4359197616577148,73310.0,,,,,
1972-03-21,0.4347481243827188,0.4347481243827188,0.4288889902998051,0.4312326312065124,30249.0,,,,,
1972-03-22,0.4312326054890759,0.4312326054890759,0.4253734717555835,0.4265452921390533,12456.0,,,,,
1972-03-23,0.4265458022959679,0.4277176558971405,0.423030336940995,0.4277176558971405,9253.0,,,,,
1972-03-24,0.4277172728732518,0.4277172728732518,0.4148271493330045,0.4171708226203918,35231.0,,,,,
1972-03-27,0.4171708413806059,0.4206863037455479,0.4148271679878234,0.4148271679878235,22064.0,,,,,
1972-03-28,0.4124836395545389,0.4124836395545389,0.4077963232994079,0.4077963232994079,9609.0,,,,,
1972-03-29,0.4077962343864725,0.4136553704738617,0.4077962343864725,0.4136553704738617,17794.0,,,,,
1972-03-30,0.4136552055185875,0.4171706984955935,0.4124833851316333,0.4159988462924957,41281.0,,,,,
1972-04-03,0.4159989887761374,0.4183426621689199,0.4148271679878234,0.4148271679878235,28826.0,,,,,
1972-04-04,0.4148271493330045,0.4171708226203918,0.4124835078617703,0.4171708226203918,44840.0,,,,,
1972-04-05,0.4171707980353173,0.4183426187018756,0.4077961690705482,0.4124834835529327,924555.0,,,,,
1972-04-06,0.4136554885053502,0.4206864474531834,0.4136554885053502,0.4195146262645721,117438.0,,,,,
1972-04-07,0.419514536927527,0.4265454943780939,0.4148272213550962,0.4253736734390259,58363.0,,,,,
1972-04-10,0.4230301976203918,0.4230301976203918,0.4195147016070294,0.4230301976203918,53025.0,,,,,
1972-04-11,0.4230296183463767,0.4230296183463767,0.4206859469413757,0.4206859469413757,32384.0,,,,,
1972-04-12,0.4206860713122632,0.4218579232692718,0.4195142511713917,0.4218579232692718,33808.0,,,,,
1972-04-13,0.4206859469413757,0.4206859469413757,0.4171704875580655,0.4206859469413757,27402.0,,,,,
1972-04-14,0.4206864474531834,0.4206864474531834,0.4101399931233509,0.4195146262645721,29893.0,,,,,
1972-04-17,0.4171713573417072,0.4171713573417072,0.4089685380458832,0.4089685380458832,37722.0,,,,,
1972-04-18,0.4089680147601344,0.4113116562366485,0.4054525207292099,0.4113116562366485,160854.0,,,,,
1972-04-19,0.4113121825211507,0.4113121825211507,0.4077967158082495,0.4089685380458832,11032.0,,,,,
1972-04-20,0.4089679897371065,0.4171707980353173,0.4077961690705482,0.4124834835529327,58719.0,,,,,
1972-04-21,0.4136552055185875,0.4195143392695017,0.4136552055185875,0.4159988462924957,81495.0,,,,,
1972-04-24,0.4159989455526077,0.4159989455526077,0.4089679897371065,0.4124834835529327,21352.0,,,,,
1972-04-25,0.4124835496196151,0.4148271913281083,0.4113116969492122,0.4136553704738617,17794.0,,,,,
1972-04-26,0.4136553042194911,0.4171707980353173,0.4124834835529328,0.4124834835529327,33096.0,,,,,
1972-04-27,0.4124835496196151,0.4183426857070044,0.4124835496196151,0.4136553704738617,91103.0,,,,,
1972-04-28,0.4136552055185875,0.4183425188825476,0.4124833851316333,0.4159988462924957,34164.0,,,,,
1972-05-01,0.4171708226203918,0.4206862848272431,0.4171708226203918,0.4171708226203918,37011.0,,,,,
1972-05-02,0.4171708226203918,0.4206862848272431,0.4159989700686216,0.4171708226203918,37367.0,,,,,
1972-05-03,0.4171708413806059,0.4183426621689199,0.4136553471995094,0.4148271679878235,38078.0,,,,,
1972-05-04,0.4148273331696638,0.4206864712604631,0.4148273331696638,0.4183428287506103,49822.0,,,,,
1972-05-05,0.4183425188825476,0.4206861596564559,0.4148270259055416,0.4159988462924957,21352.0,,,,,
1972-05-08,0.4159988462924957,0.4171706984955935,0.4136552055185875,0.4159988462924957,32028.0,,,,,
1972-05-09,0.4159989887761374,0.4171708413806059,0.4124835264111955,0.4148271679878235,61922.0,,,,,
1972-05-10,0.4148273331696638,0.4206864712604631,0.4148273331696638,0.4183428287506103,159075.0,,,,,
1972-05-11,0.4183426621689199,0.4206863037455479,0.4148271679878234,0.4148271679878235,201423.0,,,,,
1972-05-12,0.414827150267573,0.4171708235602404,0.4113116562366485,0.4113116562366485,11032.0,,,,,
1972-05-15,0.4133431241517803,0.4133431241517803,0.4109811782836914,0.4109811782836914,22420.0,,,,,
1972-05-16,0.413343055439056,0.4204289559946765,0.413343055439056,0.4180669784545898,18861.0,,,,,
1972-05-17,0.4180667907973847,0.4204287672772535,0.415704846382141,0.4157048463821411,51957.0,,,,,
1972-05-18,0.415704846382141,0.4192477630050065,0.415704846382141,0.4157048463821411,53025.0,,,,,
1972-05-19,0.4157049637655806,0.416885936306676,0.4145239591598511,0.4145239591598511,39858.0,,,,,
1972-05-22,0.4157048210733536,0.4192477374805206,0.4157048210733536,0.4168857932090759,19573.0,,,,,
1972-05-23,0.4180667743065525,0.420428750693252,0.4180667743065525,0.4192477464675903,27758.0,,,,,
1972-05-24,0.4192477464675903,0.420428750693252,0.4168858021455146,0.4192477464675903,47331.0,,,,,
1972-05-25,0.4192477464675903,0.4192477464675903,0.4180667743065525,0.4192477464675903,186121.0,,,,,
1972-05-26,0.4204291436936536,0.4239720634885472,0.4204291436936536,0.4216101169586181,12456.0,,,,,
1972-05-30,0.4251529016633864,0.4310577977312709,0.4251529016633864,0.426333874464035,19573.0,,,,,
1972-05-31,0.4251525104045868,0.4251525104045868,0.422790534912324,0.4251525104045868,22776.0,,,,,
1972-06-01,0.4251525104045868,0.4251525104045868,0.422790534912324,0.4251525104045868,81851.0,,,,,
1972-06-02,0.4251525104045868,0.4263334821184124,0.422790534912324,0.4251525104045868,122420.0,,,,,
1972-06-05,0.4251525104045868,0.4263334821184124,0.4239715066261496,0.4251525104045868,4982.0,,,,,
1972-06-06,0.4251526772243837,0.4298765659332275,0.4251526772243837,0.4298765659332275,18861.0,,,,,
1972-06-07,0.4298763972598891,0.4322383727521519,0.422790534912324,0.4251525104045868,113167.0,,,,,
1972-06-08,0.4251528024819002,0.4251528024819002,0.4227908253669739,0.4227908253669739,17794.0,,,,,
1972-06-09,0.4227908171126388,0.4227908171126388,0.4192478675417367,0.4204288721084595,3559.0,,,,,
1972-06-12,0.4204288721084595,0.4227908171126388,0.4180668950396471,0.4204288721084595,25267.0,,,,,
1972-06-13,0.4180667907973847,0.4180667907973847,0.415704846382141,0.4157048463821411,50890.0,,,,,
1972-06-14,0.4157049637655806,0.4227908310767871,0.4145239591598511,0.4145239591598511,25267.0,,,,,
1972-06-15,0.4145242132395231,0.4227910902235827,0.4133432399745585,0.4216101169586181,53381.0,,,,,
1972-06-16,0.4216099287324001,0.4227909014701236,0.4180669784545898,0.4180669784545898,11032.0,,,,,
1972-06-19,0.4180667653447982,0.420428741680866,0.4168857932090759,0.4168857932090759,17794.0,,,,,
1972-06-20,0.4168859225375574,0.4216098446105491,0.4145239454687451,0.4204288721084595,45552.0,,,,,
1972-06-21,0.4204289559946765,0.4216099287324001,0.4168860057168662,0.4180669784545898,66904.0,,,,,
1972-06-22,0.418066903201755,0.4227908253669739,0.418066903201755,0.4227908253669739,12456.0,,,,,
1972-06-23,0.4227906859523107,0.423971658088033,0.4168857932090759,0.4168857932090759,45196.0,,,,,
1972-06-26,0.4168857932090759,0.4180667653447982,0.4157048210733536,0.4168857932090759,9253.0,,,,,
1972-06-27,0.4168858185897629,0.4168858185897629,0.415704846382141,0.4157048463821411,18861.0,,,,,
1972-06-28,0.4157049637655806,0.4180669088477714,0.4145239591598511,0.4145239591598511,25979.0,,,,,
1972-06-29,0.4145240029104275,0.4157050076408052,0.4038951847894912,0.409800112247467,48399.0,,,,,
1972-06-30,0.4097999522241282,0.4121618966332896,0.4050760313411805,0.4062570035457611,14591.0,,,,,
1972-07-03,0.4074381759486108,0.413343071937561,0.4074381759486108,0.413343071937561,69395.0,,,,,
1972-07-05,0.4133433968470189,0.4133433968470189,0.4121624231338501,0.4121624231338501,24555.0,,,,,
1972-07-06,0.4133428447372858,0.4180667653447982,0.4133428447372858,0.4168857932090759,53025.0,,,,,
1972-07-07,0.4180667743065525,0.420428750693252,0.4180667743065525,0.4192477464675903,11744.0,,,,,
1972-07-10,0.4192478675417367,0.4227908171126388,0.4157049500354678,0.4204288721084595,22420.0,,,,,
1972-07-11,0.4204291436936536,0.4227910902235827,0.4180671650990706,0.4216101169586181,15658.0,,,,,
1972-07-12,0.4204289727760139,0.4204289727760139,0.413343071937561,0.413343071937561,13879.0,,,,,
1972-07-13,0.4133428699022723,0.415704846382141,0.4109809254870287,0.4157048463821411,16014.0,,,,,
1972-07-14,0.4157050495719255,0.4157050495719255,0.4109811263678372,0.413343071937561,37367.0,,,,,
1972-07-17,0.4133433968470189,0.41806732376436,0.4121624231338501,0.4121624231338501,34164.0,,,,,
1972-07-18,0.4121624231338501,0.4157053763380224,0.4109814494206813,0.4121624231338501,309964.0,,,,,
1972-07-19,0.4121621512177358,0.4145240970858247,0.4109811782836914,0.4109811782836914,155160.0,,,,,
1972-07-20,0.4121620827013323,0.4216099287324001,0.4121620827013323,0.4180669784545898,27402.0,,,,,
1972-07-21,0.4145243705601877,0.4145243705601877,0.4121624231338501,0.4121624231338501,6406.0,,,,,
1972-07-24,0.4121621512177358,0.4121621512177358,0.4109811782836914,0.4109811782836914,25979.0,,,,,
1972-07-25,0.4109813798139669,0.4121623533271176,0.407438427209854,0.4074384272098541,11032.0,,,,,
1972-07-26,0.4086188077926636,0.4121617552557476,0.4086188077926636,0.4086188077926636,64413.0,,,,,
1972-07-27,0.4086192003509578,0.4109811782836914,0.4062572544828689,0.4109811782836914,18149.0,,,,,
1972-07-28,0.4121620991526991,0.4145240447224229,0.4121620991526991,0.413343071937561,77224.0,,,,,
1972-07-31,0.4109811782836914,0.4109811782836914,0.4109811782836914,0.4109811782836914,9253.0,,,,,
1972-08-01,0.4109809244287089,0.4109809244287089,0.4038950270719747,0.4062570035457611,38078.0,,,,,
1972-08-02,0.4062574536967033,0.4086194007230048,0.4038954746057412,0.4074384272098541,27402.0,,,,,
1972-08-03,0.4086194699296778,0.4133433968470189,0.4086194699296778,0.4121624231338501,37367.0,,,,,
1972-08-04,0.4121620140776603,0.4157049637655806,0.4121620140776603,0.4145239591598511,101423.0,,,,,
1972-08-07,0.4145243705601877,0.4157053763380224,0.4098004757075125,0.4121624231338501,39502.0,,,,,
1972-08-08,0.4121620991526991,0.413343071937561,0.4098001535829754,0.413343071937561,66548.0,,,,,
1972-08-09,0.413343071937561,0.413343071937561,0.4098001535829754,0.413343071937561,31673.0,,,,,
1972-08-10,0.4133428447372858,0.4168857932090759,0.4133428447372858,0.4168857932090759,11744.0,,,,,
1972-08-11,0.4168858021455146,0.420428750693252,0.4168858021455146,0.4192477464675903,33452.0,,,,,
1972-08-14,0.4224847853183746,0.4260550892000213,0.4201046042720747,0.4224847853183746,21708.0,,,,,
1972-08-15,0.4224850310760347,0.4260553370345125,0.4201048486451932,0.4248652458190918,23843.0,,,,,
1972-08-16,0.4272449910640716,0.4308152933691755,0.4272449910640716,0.4272449910640716,20641.0,,,,,
1972-08-17,0.427245307619424,0.4320057034492492,0.4260552167400193,0.4320057034492492,29537.0,,,,,
1972-08-18,0.4320058177128094,0.4331959089069877,0.430815726518631,0.430815726518631,13879.0,,,,,
1972-08-21,0.4343859476663214,0.4498572271088969,0.4343859476663214,0.4474770128726959,44484.0,,,,,
1972-08-22,0.4474767509512851,0.4581876279642736,0.4462866606858841,0.4558074474334717,28826.0,,,,,
1972-08-23,0.4617583029156052,0.4688988825703393,0.4617583029156052,0.4665187001228332,29537.0,,,,,
1972-08-24,0.4665188935581953,0.4665188935581953,0.4593783109427212,0.4617584943771362,39502.0,,,,,
1972-08-25,0.461758388699817,0.461758388699817,0.4569979906082153,0.4569979906082153,35587.0,,,,,
1972-08-28,0.4569976485349249,0.4581877390889597,0.4534273445606231,0.4534273445606231,30249.0,,,,,
1972-08-29,0.4534272791985523,0.4569975826581908,0.4498570080511069,0.4522371888160705,38790.0,,,,,
1972-08-30,0.4522372540065884,0.4558075579808903,0.4522372540065884,0.4534273445606231,28114.0,,,,,
1972-08-31,0.4534272791985523,0.4569975826581908,0.4522371888160705,0.4522371888160705,12100.0,,,,,
1972-09-01,0.4522371888160705,0.4534272791985523,0.4522371888160705,0.4522371888160705,9609.0,,,,,
1972-09-05,0.4534276839614585,0.4569979906082153,0.4534276839614585,0.4569979906082153,16370.0,,,,,
1972-09-06,0.4558076919842727,0.4558076919842727,0.4486670819363936,0.4498572051525116,39146.0,,,,,
1972-09-07,0.4498573371265716,0.4498573371265716,0.4450969398021698,0.4450969398021698,73310.0,,,,,
1972-09-08,0.4450971894360057,0.4474773732770302,0.4379565732884627,0.4391466975212097,18505.0,,,,,
1972-09-11,0.4355759837230045,0.4355759837230045,0.4320056789748522,0.4331957697868347,22776.0,,,,,
1972-09-12,0.4331959605028232,0.4367662668228149,0.4331959605028232,0.4367662668228149,8897.0,,,,,
1972-09-13,0.4367664369559322,0.4391466528671624,0.4343862533569336,0.4343862533569336,12456.0,,,,,
1972-09-14,0.4355760812759399,0.4367661723544588,0.4355760812759399,0.4355760812759399,15302.0,,,,,
1972-09-15,0.4367661824497293,0.4391463969739946,0.4367661824497293,0.4379562735557556,6050.0,,,,,
1972-09-18,0.4379563581587392,0.4379563581587392,0.4367662668228149,0.4367662668228149,1068.0,,,,,
1972-09-19,0.4379565732884627,0.4415268813622342,0.4379565732884627,0.4391466975212097,9609.0,,,,,
1972-09-20,0.4391466975212097,0.4415268813622342,0.4379565732884627,0.4391466975212097,18149.0,,,,,
1972-09-21,0.4391464818068824,0.4391464818068824,0.4355761754868907,0.4367662668228149,32384.0,,,,,
1972-09-22,0.437956192149092,0.4403364062309265,0.437956192149092,0.4403364062309265,29181.0,,,,,
1972-09-25,0.4403366263180853,0.4439069330692291,0.4379564110465818,0.4439069330692291,28114.0,,,,,
1972-09-26,0.4439064229116383,0.4450965130235725,0.4379559077275955,0.4427163004875183,50534.0,,,,,
1972-09-27,0.4427167249838605,0.4450969398021698,0.4403365424777679,0.4450969398021698,18505.0,,,,,
1972-09-28,0.4450968309487038,0.4498572271088969,0.4450968309487038,0.4474770128726959,27402.0,,,,,
1972-09-29,0.447476693247441,0.447476693247441,0.4427163004875183,0.4427163004875183,9964.0,,,,,
1972-10-02,0.4427167249838605,0.446287031055216,0.4403365424777679,0.4450969398021698,11032.0,,,,,
1972-10-03,0.4450969398021698,0.4450969398021698,0.4403365424777679,0.4450969398021698,14947.0,,,,,
1972-10-04,0.4450970115353218,0.4569979906082153,0.4450970115353218,0.4569979906082153,34520.0,,,,,
1972-10-05,0.4593783109427212,0.4617584943771362,0.4593783109427212,0.4617584943771362,14235.0,,,,,
1972-10-06,0.460568297254972,0.460568297254972,0.4558078991633703,0.4569979906082153,112811.0,,,,,
1972-10-09,0.4534272791985523,0.4534272791985523,0.4522371888160705,0.4522371888160705,11388.0,,,,,
1972-10-10,0.4522373912437446,0.4605680922744396,0.449857209413379,0.4581878781318664,11744.0,,,,,
1972-10-11,0.4581879700150109,0.4605681846349027,0.456997878861172,0.4593780934810638,29893.0,,,,,
1972-10-12,0.4593777505418644,0.4605678408072654,0.4558074474334717,0.4558074474334717,51957.0,,,,,
1972-10-13,0.4569979906082153,0.4569979906082153,0.4569979906082153,0.4569979906082153,73310.0,,,,,
1972-10-16,0.4569979906082153,0.4581880820530603,0.4569979906082153,0.4569979906082153,14235.0,,,,,
