Date,Open,High,Low,Close,Volume
1998-08-18 00:00:00-04:00,7.816410350930073,7.968185378745075,7.816410350930073,7.892297267913818,5962273
1998-08-19 00:00:00-04:00,7.892297267913819,8.04407229572882,7.892297267913819,7.892297267913818,400750
1998-08-20 00:00:00-04:00,7.968185378745075,8.04407229572882,7.892297267913819,7.892297267913818,359304
1998-08-21 00:00:00-04:00,7.892297267913819,7.892297267913819,7.892297267913819,7.892297267913818,828924
1998-08-24 00:00:00-04:00,7.892297267913819,7.892297267913819,7.892297267913819,7.892297267913818,123411
1998-08-25 00:00:00-04:00,7.892297267913819,7.892297267913819,7.816410350930073,7.892297267913818,303217
1998-08-26 00:00:00-04:00,7.892294564470739,7.892294564470739,7.3610833429279445,7.436970233917236,395698
1998-08-27 00:00:00-04:00,7.436969772719634,7.512857255926376,6.526320571162244,6.753983020782471,448794
1998-08-28 00:00:00-04:00,6.905760311193388,6.905760311193388,6.070997714996338,6.070997714996338,198364
1998-08-31 00:00:00-04:00,6.0709944045786095,6.146882468866943,4.629133121568055,4.932682991027832,155475
1998-09-01 00:00:00-04:00,5.0085710776924115,5.4638959381820715,4.059978215262415,5.160346031188965,454362
1998-09-02 00:00:00-04:00,5.16034656100803,6.3745457167203,5.16034656100803,5.805389881134033,524985
1998-09-03 00:00:00-04:00,5.919221186161731,5.919221186161731,5.160346889395608,5.312121868133545,171043
1998-09-04 00:00:00-04:00,5.4638967445486575,5.4638967445486575,4.932684328913935,5.08445930480957,160527
1998-09-08 00:00:00-04:00,5.463896672626065,6.07099597129366,5.312121698728281,5.9951090812683105,153928
1998-09-09 00:00:00-04:00,5.99510947040554,6.070996365356639,5.767446994781494,5.767446994781494,120524
1998-09-10 00:00:00-04:00,5.691559007820146,5.691559007820146,5.4638971250462145,5.6156721115112305,83202
1998-09-11 00:00:00-04:00,5.6536151730496025,5.691558618609341,5.463896751403809,5.463896751403809,87429
1998-09-14 00:00:00-04:00,5.615671727489865,5.843334191618949,5.463896751403809,5.463896751403809,93615
1998-09-15 00:00:00-04:00,5.5397837393168885,5.615671825609419,5.2362337818410145,5.312121868133545,206612
1998-09-16 00:00:00-04:00,5.312121444668101,5.312121444668101,4.705021876574183,4.780909061431885,228160
1998-09-17 00:00:00-04:00,4.780908620651693,5.236232881665903,4.780908620651693,5.027543067932129,90006
1998-09-18 00:00:00-04:00,5.084460077916915,5.27417852817194,4.705022878945043,5.008572578430176,151866
1998-09-21 00:00:00-04:00,4.780910595703202,4.856798401838039,4.173810832781179,4.249698638916016,487560
1998-09-22 00:00:00-04:00,4.325583944692759,4.932683440466098,4.287639909091346,4.8567962646484375,750877
1998-09-23 00:00:00-04:00,5.008571816861752,5.236233683781654,4.856797139427893,5.08445930480957,394357
1998-09-24 00:00:00-04:00,5.160345714860876,5.691557422612186,5.160345714860876,5.501839637756348,289505
1998-09-25 00:00:00-04:00,5.312121534932252,5.729502401819703,5.312121534932252,5.691558361053467,45776
1998-09-28 00:00:00-04:00,5.767446442585939,5.995108896412782,5.691558361053467,5.691558361053467,27321
1998-09-29 00:00:00-04:00,5.767448438444473,5.919222863261252,5.615673416703962,5.786419868469238,91037
1998-09-30 00:00:00-04:00,5.767447180516639,6.108940606488387,5.691559089274471,5.843334674835205,177641
1998-10-01 00:00:00-04:00,5.843335665016532,5.843335665016532,5.388010025024414,5.388010025024414,88151
1998-10-02 00:00:00-04:00,5.388010025024414,5.615673143482324,5.388010025024414,5.388010025024414,60520
1998-10-05 00:00:00-04:00,5.312120811863012,5.388007689218951,4.8567962646484375,4.8567962646484375,64953
1998-10-06 00:00:00-04:00,5.4638967445486575,5.539783635572924,4.856797139427893,5.08445930480957,133515
1998-10-07 00:00:00-04:00,5.084458249358225,5.236232596824408,4.742965221405029,4.742965221405029,350952
1998-10-08 00:00:00-04:00,4.705021710787969,4.742965749572459,3.642597578674644,3.832315683364868,357551
