Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Repaired?,"('Close', 'SBL')","('High', 'SBL')","('Low', 'SBL')","('Open', 'SBL')","('Volume', 'SBL')"
2018-01-19,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0.0,0.0,0.0,0.0,False,,,,,
2018-01-22,259.5270080566406,260.9460144042969,255.2729949951172,259.5270080566406,16735.0,0.0,0.0,0.0,False,,,,,
2018-01-23,255.2729949951172,259.5270080566406,255.2729949951172,255.2729949951172,18258.0,0.0,0.0,0.0,False,,,,,
2018-01-24,262.364013671875,263.7820129394531,255.2729949951172,262.364013671875,12535.0,0.0,0.0,0.0,False,,,,,
2018-01-25,263.7820129394531,265.90899658203125,260.23699951171875,263.7820129394531,13362.0,0.0,0.0,0.0,False,,,,,
2018-01-26,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0.0,0.0,0.0,0.0,False,,,,,
2018-01-29,268.7460021972656,269.4549865722656,265.90899658203125,268.7460021972656,16663.0,0.0,0.0,0.0,False,,,,,
2018-01-30,268.7460021972656,268.7460021972656,268.7460021972656,268.7460021972656,0.0,0.0,0.0,0.0,False,,,,,
2018-01-31,268.0369873046875,269.4549865722656,263.7820129394531,268.0369873046875,16036.0,0.0,0.0,0.0,False,,,,,
2018-02-01,262.364013671875,268.0369873046875,262.364013671875,262.364013671875,48415.0,0.0,0.0,0.0,False,,,,,
2018-02-05,262.364013671875,262.364013671875,262.364013671875,262.364013671875,0.0,0.0,0.0,0.0,False,,,,,
2018-02-06,260.5,262.0190124511719,255.9429931640625,260.5,10929.0,0.0,0.0,0.0,False,,,,,
2018-02-07,260.5,260.5,255.9429931640625,260.5,7086.0,0.0,0.0,0.0,False,,,,,
2018-02-08,262.0190124511719,262.0190124511719,257.4620056152344,262.0190124511719,10125.0,0.0,0.0,0.0,False,,,,,
2018-02-12,262.77801513671875,262.77801513671875,260.5,262.77801513671875,13479.0,0.0,0.0,0.0,False,,,,,
2018-02-13,262.77801513671875,262.77801513671875,262.77801513671875,262.77801513671875,0.0,0.0,0.0,0.0,False,,,,,
2018-02-14,265.0570068359375,265.0570068359375,262.0190124511719,265.0570068359375,10378.0,0.0,0.0,0.0,False,,,,,
2018-02-15,276.4490051269531,279.48699951171875,265.8160095214844,276.4490051269531,36294.0,0.0,0.0,0.0,False,,,,,
2018-02-20,270.3729858398437,281.0060119628906,270.3729858398437,270.3729858398437,7369.0,0.0,0.0,0.0,False,,,,,
2018-02-21,271.8919982910156,272.6510009765625,268.093994140625,271.8919982910156,17488.0,0.0,0.0,0.0,False,,,,,
2018-02-22,276.4490051269531,277.2080078125,271.1319885253906,276.4490051269531,9007.0,0.0,0.0,0.0,False,,,,,
2018-02-26,268.85400390625,275.6889953613281,268.85400390625,268.85400390625,8412.0,0.0,0.0,0.0,False,,,,,
2018-02-27,270.3729858398437,273.4110107421875,265.8160095214844,270.3729858398437,17338.0,0.0,0.0,0.0,False,,,,,
2018-02-28,267.3349914550781,271.1319885253906,265.0570068359375,267.3349914550781,38410.0,0.0,0.0,0.0,False,,,,,
2018-03-01,267.3349914550781,267.3349914550781,267.3349914550781,267.3349914550781,0.0,0.0,0.0,0.0,False,,,,,
2018-03-05,256.2770080566406,260.6059875488281,251.08200073242188,256.2770080566406,11938.0,0.0,0.0,0.0,False,,,,,
2018-03-06,257.1430053710937,261.47198486328125,251.947998046875,257.1430053710937,18942.0,0.0,0.0,0.0,False,,,,,
2018-03-07,263.2030029296875,264.9349975585937,259.739990234375,263.2030029296875,28818.0,0.0,0.0,0.0,False,,,,,
2018-03-08,263.2030029296875,263.2030029296875,263.2030029296875,263.2030029296875,0.0,0.0,0.0,0.0,False,,,,,
2018-03-12,257.1430053710937,260.6059875488281,252.81399536132807,257.1430053710937,43506.0,0.0,0.0,0.0,False,,,,,
2018-03-13,264.9349975585937,264.9349975585937,258.8739929199219,264.9349975585937,7136.0,0.0,0.0,0.0,False,,,,,
2018-03-14,259.739990234375,260.6059875488281,255.41099548339844,259.739990234375,9078.0,0.0,0.0,0.0,False,,,,,
2018-03-15,259.739990234375,263.2030029296875,259.739990234375,259.739990234375,5964.0,0.0,0.0,0.0,False,,,,,
2018-03-19,259.739990234375,261.47198486328125,258.8739929199219,259.739990234375,13298.0,0.0,0.0,0.0,False,,,,,
2018-03-20,257.1430053710937,259.739990234375,257.1430053710937,257.1430053710937,16720.0,0.0,0.0,0.0,False,,,,,
2018-03-21,252.81399536132807,258.0090026855469,252.81399536132807,252.81399536132807,25394.0,0.0,0.0,0.0,False,,,,,
2018-03-22,251.08200073242188,263.2030029296875,249.3509979248047,251.08200073242188,49124.0,0.0,0.0,0.0,False,,,,,
2018-03-26,243.2899932861328,255.41099548339844,238.96099853515625,243.2899932861328,21530.0,0.0,0.0,0.0,False,,,,,
2018-03-27,254.5449981689453,259.739990234375,238.96099853515625,254.5449981689453,53181.0,0.0,0.0,0.0,False,,,,,
2018-03-28,257.1430053710937,260.6059875488281,251.08200073242188,257.1430053710937,35831.0,0.0,0.0,0.0,False,,,,,
2018-03-29,264.0690002441406,266.6669921875,257.1430053710937,264.0690002441406,29815.0,0.0,0.0,0.0,False,,,,,
2018-04-02,258.8739929199219,259.739990234375,256.2770080566406,258.8739929199219,10820.0,0.0,0.0,0.0,False,,,,,
2018-04-03,259.739990234375,261.47198486328125,258.8739929199219,259.739990234375,11029.0,0.0,0.0,0.0,False,,,,,
2018-04-04,266.6669921875,270.1300048828125,259.739990234375,266.6669921875,13985.0,0.0,0.0,0.0,False,,,,,
2018-04-05,268.39801025390625,272.7269897460937,265.8009948730469,268.39801025390625,32418.0,0.0,0.0,0.0,False,,,,,
2018-04-09,268.39801025390625,276.19000244140625,268.39801025390625,268.39801025390625,29409.0,0.0,0.0,0.0,False,,,,,
2018-04-10,268.39801025390625,268.39801025390625,268.39801025390625,268.39801025390625,0.0,0.0,0.0,0.0,False,,,,,
2018-04-11,265.8009948730469,268.39801025390625,265.8009948730469,265.8009948730469,7439.0,0.0,0.0,0.0,False,,,,,
2018-04-12,264.0690002441406,270.9960021972656,264.0690002441406,264.0690002441406,13071.0,0.0,0.0,0.0,False,,,,,
2018-04-16,266.6669921875,270.9960021972656,265.8009948730469,266.6669921875,13946.0,0.0,0.0,0.0,False,,,,,
2018-04-17,274.4590148925781,274.4590148925781,267.5320129394531,274.4590148925781,24944.0,0.0,0.0,0.0,False,,,,,
2018-04-18,283.9830017089844,301.29901123046875,275.32501220703125,283.9830017089844,42320.0,0.0,0.0,0.0,False,,,,,
2018-04-19,294.3720092773437,298.70098876953125,287.4460144042969,294.3720092773437,54492.0,0.0,0.0,0.0,False,,,,,
2018-04-23,308.2250061035156,322.0780029296875,304.7619934082031,308.2250061035156,68053.0,0.0,0.0,0.0,False,,,,,
2018-04-24,308.2250061035156,314.2860107421875,304.7619934082031,308.2250061035156,35815.0,0.0,0.0,0.0,False,,,,,
2018-04-25,305.62799072265625,309.9570007324219,303.0299987792969,305.62799072265625,19306.0,0.0,0.0,0.0,False,,,,,
2018-04-26,305.62799072265625,309.9570007324219,303.0299987792969,305.62799072265625,19306.0,0.0,0.0,0.0,False,,,,,
2018-04-30,299.5669860839844,299.5669860839844,299.5669860839844,299.5669860839844,0.0,0.0,0.0,0.0,False,,,,,
2018-05-01,299.5669860839844,299.5669860839844,299.5669860839844,299.5669860839844,0.0,0.0,0.0,0.0,False,,,,,
2018-05-02,296.9700012207031,303.0299987792969,294.3720092773437,296.9700012207031,11194.0,0.0,0.0,0.0,False,,,,,
2018-05-03,296.9700012207031,303.0299987792969,294.3720092773437,296.9700012207031,11194.0,0.0,0.0,0.0,False,,,,,
2018-05-07,298.70098876953125,298.70098876953125,295.2380065917969,298.70098876953125,9587.0,0.0,0.0,0.0,False,,,,,
2018-05-08,297.83599853515625,298.70098876953125,295.2380065917969,297.83599853515625,5452.0,0.0,0.0,0.0,False,,,,,
2018-05-09,294.3720092773437,298.70098876953125,293.5069885253906,294.3720092773437,9271.0,0.0,0.0,0.0,False,,,,,
2018-05-10,294.3720092773437,296.10400390625,290.90899658203125,294.3720092773437,14049.0,0.0,0.0,0.0,False,,,,,
2018-05-14,290.0429992675781,295.2380065917969,285.7139892578125,290.0429992675781,224790.0,0.0,0.0,0.0,False,,,,,
2018-05-15,289.177001953125,290.0429992675781,286.5799865722656,289.177001953125,5907.0,0.0,0.0,0.0,False,,,,,
2018-05-16,290.0429992675781,290.0429992675781,288.31201171875,290.0429992675781,5786.0,0.0,0.0,0.0,False,,,,,
2018-05-17,290.0429992675781,294.3720092773437,289.177001953125,290.0429992675781,7181.0,0.0,0.0,0.0,False,,,,,
2018-05-21,288.31201171875,290.0429992675781,287.4460144042969,288.31201171875,3832.0,0.0,0.0,0.0,False,,,,,
2018-05-22,286.5799865722656,290.0429992675781,280.5190124511719,286.5799865722656,46582.0,0.0,0.0,0.0,False,,,,,
2018-05-23,283.9830017089844,286.5799865722656,283.11700439453125,283.9830017089844,12531.0,0.0,0.0,0.0,False,,,,,
2018-05-24,282.2510070800781,283.9830017089844,281.385009765625,282.2510070800781,5802.0,0.0,0.0,0.0,False,,,,,
2018-05-29,284.8479919433594,284.8479919433594,284.8479919433594,284.8479919433594,0.0,0.0,0.0,0.0,False,,,,,
2018-05-30,286.5799865722656,291.7749938964844,280.5190124511719,286.5799865722656,13633.0,0.0,0.0,0.0,False,,,,,
2018-05-31,284.8479919433594,288.31201171875,282.2510070800781,284.8479919433594,5068.0,0.0,0.0,0.0,False,,,,,
2018-06-04,273.5929870605469,277.0559997558594,269.2640075683594,273.5929870605469,18410.0,0.0,0.0,0.0,False,,,,,
2018-06-05,273.5929870605469,273.5929870605469,273.5929870605469,273.5929870605469,0.0,0.0,0.0,0.0,False,,,,,
2018-06-06,277.9219970703125,283.9830017089844,277.0559997558594,277.9219970703125,4793.0,0.0,0.0,0.0,False,,,,,
2018-06-07,272.7269897460937,279.65399169921875,272.7269897460937,272.7269897460937,12557.0,0.0,0.0,0.0,False,,,,,
2018-06-11,270.9960021972656,274.4590148925781,268.39801025390625,270.9960021972656,18594.0,0.0,0.0,0.0,False,,,,,
2018-06-12,270.1300048828125,272.7269897460937,268.39801025390625,270.1300048828125,14250.0,0.0,0.0,0.0,False,,,,,
2018-06-13,270.1300048828125,275.32501220703125,268.39801025390625,270.1300048828125,2747.0,0.0,0.0,0.0,False,,,,,
2018-06-14,272.7269897460937,274.4590148925781,270.1300048828125,272.7269897460937,7393.0,0.0,0.0,0.0,False,,,,,
2018-06-18,270.1300048828125,270.1300048828125,266.6669921875,270.1300048828125,9188.0,0.0,0.0,0.0,False,,,,,
2018-06-19,265.8009948730469,268.39801025390625,264.9349975585937,265.8009948730469,8463.0,0.0,0.0,0.0,False,,,,,
2018-06-20,263.2030029296875,265.8009948730469,256.2770080566406,263.2030029296875,14535.0,0.0,0.0,0.0,False,,,,,
2018-06-21,262.3380126953125,264.0690002441406,259.739990234375,262.3380126953125,8697.0,0.0,0.0,0.0,False,,,,,
2018-06-25,263.2030029296875,264.0690002441406,255.41099548339844,263.2030029296875,12698.0,0.0,0.0,0.0,False,,,,,
2018-06-26,258.0090026855469,266.6669921875,258.0090026855469,258.0090026855469,8251.0,0.0,0.0,0.0,False,,,,,
2018-06-27,256.2770080566406,262.3380126953125,254.5449981689453,256.2770080566406,13133.0,0.0,0.0,0.0,False,,,,,
2018-06-28,259.739990234375,260.6059875488281,258.0090026855469,259.739990234375,15772.0,0.0,0.0,0.0,False,,,,,
2018-07-02,255.41099548339844,257.1430053710937,251.947998046875,255.41099548339844,8649.0,0.0,0.0,0.0,False,,,,,
2018-07-03,258.0090026855469,258.8739929199219,253.67999267578125,258.0090026855469,5883.0,0.0,0.0,0.0,False,,,,,
2018-07-05,263.2030029296875,265.8009948730469,258.0090026855469,263.2030029296875,16343.0,0.0,0.0,0.0,False,,,,,
2018-07-09,261.47198486328125,266.6669921875,255.41099548339844,261.47198486328125,15564.0,0.0,0.0,0.0,False,,,,,
2018-07-10,259.739990234375,264.0690002441406,259.739990234375,259.739990234375,7577.0,0.0,0.0,0.0,False,,,,,
2018-07-11,259.739990234375,266.6669921875,259.739990234375,259.739990234375,6663.0,0.0,0.0,0.0,False,,,,,
2018-07-12,258.0090026855469,260.6059875488281,256.2770080566406,258.0090026855469,13738.0,0.0,0.0,0.0,False,,,,,
2018-07-16,256.2770080566406,264.0690002441406,256.2770080566406,256.2770080566406,10420.0,0.0,0.0,0.0,False,,,,,
2018-07-17,256.2770080566406,264.0690002441406,256.2770080566406,256.2770080566406,10420.0,0.0,0.0,0.0,False,,,,,
2018-07-18,259.739990234375,259.739990234375,258.0090026855469,259.739990234375,4490.0,0.0,0.0,0.0,False,,,,,
2018-07-19,259.739990234375,259.739990234375,257.1430053710937,259.739990234375,1675.0,0.0,0.0,0.0,False,,,,,
2018-07-23,259.739990234375,259.739990234375,258.0090026855469,259.739990234375,8311.0,0.0,0.0,0.0,False,,,,,
2018-07-24,259.739990234375,267.5320129394531,259.739990234375,259.739990234375,12015.0,0.0,0.0,0.0,False,,,,,
2018-07-25,259.739990234375,262.3380126953125,259.739990234375,259.739990234375,6108.0,0.0,0.0,0.0,False,,,,,
2018-07-26,259.739990234375,261.47198486328125,259.739990234375,259.739990234375,9377.0,0.0,0.0,0.0,False,,,,,
2018-07-30,256.2770080566406,258.8739929199219,255.41099548339844,256.2770080566406,5451.0,0.0,0.0,0.0,False,,,,,
2018-07-31,255.41099548339844,258.0090026855469,254.5449981689453,255.41099548339844,8973.0,0.0,0.0,0.0,False,,,,,
2018-08-01,256.2770080566406,258.8739929199219,254.5449981689453,256.2770080566406,4558.0,0.0,0.0,0.0,False,,,,,
2018-08-02,258.0090026855469,259.739990234375,256.2770080566406,258.0090026855469,3924.0,0.0,0.0,0.0,False,,,,,
2018-08-06,264.0690002441406,264.0690002441406,261.47198486328125,264.0690002441406,19511.0,0.0,0.0,0.0,False,,,,,
2018-08-07,264.0690002441406,268.39801025390625,263.2030029296875,264.0690002441406,13995.0,0.0,0.0,0.0,False,,,,,
2018-08-08,267.5320129394531,267.5320129394531,259.739990234375,267.5320129394531,13683.0,0.0,0.0,0.0,False,,,,,
2018-08-09,264.0690002441406,266.6669921875,264.0690002441406,264.0690002441406,12996.0,0.0,0.0,0.0,False,,,,,
2018-08-13,264.0690002441406,264.0690002441406,259.739990234375,264.0690002441406,6757.0,0.0,0.0,0.0,False,,,,,
2018-08-14,265.8009948730469,266.6669921875,263.2030029296875,265.8009948730469,5361.0,0.0,0.0,0.0,False,,,,,
2018-08-15,274.4590148925781,274.4590148925781,265.8009948730469,274.4590148925781,11666.0,0.0,0.0,0.0,False,,,,,
2018-08-16,278.7879943847656,278.7879943847656,270.1300048828125,278.7879943847656,28624.0,0.0,0.0,0.0,False,,,,,
2018-08-20,270.9960021972656,272.7269897460937,268.39801025390625,270.9960021972656,8563.0,0.0,0.0,0.0,False,,,,,
2018-08-21,270.9960021972656,272.7269897460937,268.39801025390625,270.9960021972656,8563.0,0.0,0.0,0.0,False,,,,,
2018-08-22,270.9960021972656,270.9960021972656,270.9960021972656,270.9960021972656,0.0,0.0,0.0,0.0,False,,,,,
2018-08-23,269.2640075683594,269.2640075683594,264.9349975585937,269.2640075683594,11151.0,0.0,0.0,0.0,False,,,,,
2018-08-28,264.9349975585937,264.9349975585937,261.47198486328125,264.9349975585937,26282.0,0.0,0.0,0.0,False,,,,,
2018-08-29,266.6669921875,268.39801025390625,263.2030029296875,266.6669921875,3101.0,0.0,0.0,0.0,False,,,,,
2018-08-30,271.8609924316406,271.8609924316406,264.9349975585937,271.8609924316406,9482.0,0.0,0.0,0.0,False,,,,,
2018-09-04,282.2510070800781,283.9830017089844,277.0559997558594,282.2510070800781,27530.0,0.0,0.0,0.0,False,,,,,
2018-09-05,285.7139892578125,292.6409912109375,281.385009765625,285.7139892578125,77436.0,0.0,0.0,0.0,False,,,,,
2018-09-06,283.9830017089844,290.90899658203125,283.11700439453125,283.9830017089844,62581.0,0.0,0.0,0.0,False,,,,,
2018-09-10,276.19000244140625,277.9219970703125,274.4590148925781,276.19000244140625,16936.0,0.0,0.0,0.0,False,,,,,
2018-09-11,277.9219970703125,280.5190124511719,275.32501220703125,277.9219970703125,16077.0,0.0,0.0,0.0,False,,,,,
2018-09-12,283.9830017089844,286.5799865722656,277.0559997558594,283.9830017089844,13843.0,0.0,0.0,0.0,False,,,,,
2018-09-13,286.5799865722656,289.177001953125,283.9830017089844,286.5799865722656,56633.0,0.0,0.0,0.0,False,,,,,
2018-09-17,288.31201171875,293.5069885253906,285.7139892578125,288.31201171875,23005.0,0.0,0.0,0.0,False,,,,,
2018-09-18,285.7139892578125,290.0429992675781,285.7139892578125,285.7139892578125,25455.0,0.0,0.0,0.0,False,,,,,
2018-09-20,284.8479919433594,287.4460144042969,281.385009765625,284.8479919433594,35384.0,0.0,0.0,0.0,False,,,,,
2018-09-25,297.83599853515625,298.70098876953125,286.5799865722656,297.83599853515625,90707.0,0.0,0.0,0.0,False,,,,,
2018-09-26,298.70098876953125,303.0299987792969,296.10400390625,298.70098876953125,58190.0,0.0,0.0,0.0,False,,,,,
2018-09-27,294.3720092773437,298.70098876953125,293.5069885253906,294.3720092773437,20772.0,0.0,0.0,0.0,False,,,,,
2018-10-01,287.4460144042969,293.5069885253906,286.5799865722656,287.4460144042969,43034.0,0.0,0.0,0.0,False,,,,,
2018-10-02,285.7139892578125,290.0429992675781,285.7139892578125,285.7139892578125,17907.0,0.0,0.0,0.0,False,,,,,
2018-10-03,282.2510070800781,287.4460144042969,282.2510070800781,282.2510070800781,11565.0,0.0,0.0,0.0,False,,,,,
2018-10-04,282.2510070800781,285.7139892578125,279.65399169921875,282.2510070800781,28821.0,0.0,0.0,0.0,False,,,,,
2018-10-08,277.9219970703125,281.385009765625,277.9219970703125,277.9219970703125,15807.0,0.0,0.0,0.0,False,,,,,
2018-10-09,279.65399169921875,283.11700439453125,278.7879943847656,279.65399169921875,15869.0,0.0,0.0,0.0,False,,,,,
2018-10-10,280.5190124511719,281.385009765625,277.0559997558594,280.5190124511719,13054.0,0.0,0.0,0.0,False,,,,,
2018-10-11,285.7139892578125,288.31201171875,283.11700439453125,285.7139892578125,8962.0,0.0,0.0,0.0,False,,,,,
2018-10-15,291.7749938964844,292.6409912109375,285.7139892578125,291.7749938964844,30873.0,0.0,0.0,0.0,False,,,,,
2018-10-16,291.7749938964844,292.6409912109375,285.7139892578125,291.7749938964844,30873.0,0.0,0.0,0.0,False,,,,,
2018-10-22,294.3720092773437,294.3720092773437,290.0429992675781,294.3720092773437,16178.0,0.0,0.0,0.0,False,,,,,
2018-10-23,296.9700012207031,296.9700012207031,290.0429992675781,296.9700012207031,18533.0,0.0,0.0,0.0,False,,,,,
2018-10-24,302.1640014648437,303.0299987792969,295.2380065917969,302.1640014648437,33895.0,0.0,0.0,0.0,False,,,,,
2018-10-25,299.5669860839844,302.1640014648437,296.9700012207031,299.5669860839844,32661.0,0.0,0.0,0.0,False,,,,,
2018-10-29,289.177001953125,291.7749938964844,282.2510070800781,289.177001953125,18983.0,0.0,0.0,0.0,False,,,,,
2018-10-30,295.2380065917969,295.2380065917969,289.177001953125,295.2380065917969,11185.0,0.0,0.0,0.0,False,,,,,
2018-10-31,292.6409912109375,293.5069885253906,291.7749938964844,292.6409912109375,7271.0,0.0,0.0,0.0,False,,,,,
2018-11-01,289.177001953125,294.3720092773437,287.4460144042969,289.177001953125,22851.0,0.0,0.0,0.0,False,,,,,
2018-11-05,289.177001953125,289.177001953125,284.8479919433594,289.177001953125,7881.0,0.0,0.0,0.0,False,,,,,
2018-11-06,289.177001953125,289.177001953125,289.177001953125,289.177001953125,0.0,0.0,0.0,0.0,False,,,,,
2018-11-07,289.177001953125,289.177001953125,289.177001953125,289.177001953125,0.0,0.0,0.0,0.0,False,,,,,
2018-11-08,289.177001953125,289.177001953125,289.177001953125,289.177001953125,0.0,0.0,0.0,0.0,False,,,,,
2018-11-12,281.385009765625,283.11700439453125,279.65399169921875,281.385009765625,2349.0,0.0,0.0,0.0,False,,,,,
2018-11-13,284.8479919433594,286.5799865722656,281.385009765625,284.8479919433594,3356.0,0.0,0.0,0.0,False,,,,,
2018-11-14,283.11700439453125,285.7139892578125,281.385009765625,283.11700439453125,6417.0,0.0,0.0,0.0,False,,,,,
2018-11-15,283.11700439453125,286.5799865722656,282.2510070800781,283.11700439453125,13774.0,0.0,0.0,0.0,False,,,,,
2018-11-19,278.7879943847656,282.2510070800781,277.9219970703125,278.7879943847656,12546.0,0.0,0.0,0.0,False,,,,,
2018-11-20,279.65399169921875,280.5190124511719,277.0559997558594,279.65399169921875,10116.0,0.0,0.0,0.0,False,,,,,
2018-11-21,282.2510070800781,282.2510070800781,277.0559997558594,282.2510070800781,7869.0,0.0,0.0,0.0,False,,,,,
2018-11-26,270.9960021972656,275.32501220703125,270.1300048828125,270.9960021972656,14576.0,0.0,0.0,0.0,False,,,,,
2018-11-27,272.7269897460937,274.4590148925781,270.9960021972656,272.7269897460937,6221.0,0.0,0.0,0.0,False,,,,,
2018-11-28,270.9960021972656,272.7269897460937,269.2640075683594,270.9960021972656,5299.0,0.0,0.0,0.0,False,,,,,
2018-11-29,270.9960021972656,270.9960021972656,270.9960021972656,270.9960021972656,0.0,0.0,0.0,0.0,False,,,,,
2018-12-03,264.0690002441406,268.39801025390625,259.739990234375,264.0690002441406,13582.0,0.0,0.0,0.0,False,,,,,
2018-12-04,268.39801025390625,268.39801025390625,263.2030029296875,268.39801025390625,11626.0,0.0,0.0,0.0,False,,,,,
2018-12-06,264.0690002441406,265.8009948730469,257.1430053710937,264.0690002441406,36640.0,0.0,0.0,0.0,False,,,,,
2018-12-10,265.8009948730469,271.8609924316406,262.3380126953125,265.8009948730469,9935.0,0.0,0.0,0.0,False,,,,,
2018-12-11,262.3380126953125,268.39801025390625,262.3380126953125,262.3380126953125,8046.0,0.0,0.0,0.0,False,,,,,
2018-12-12,261.47198486328125,263.2030029296875,259.739990234375,261.47198486328125,2329.0,0.0,0.0,0.0,False,,,,,
2018-12-13,266.6669921875,267.5320129394531,261.47198486328125,266.6669921875,8119.0,0.0,0.0,0.0,False,,,,,
2018-12-17,278.7879943847656,278.7879943847656,271.8609924316406,278.7879943847656,8157.0,0.0,0.0,0.0,False,,,,,
2018-12-18,272.7269897460937,278.7879943847656,268.39801025390625,272.7269897460937,21687.0,0.0,0.0,0.0,False,,,,,
2018-12-19,270.9960021972656,274.4590148925781,270.9960021972656,270.9960021972656,7253.0,0.0,0.0,0.0,False,,,,,
2018-12-20,271.8609924316406,274.4590148925781,270.9960021972656,271.8609924316406,27179.0,0.0,0.0,0.0,False,,,,,
2018-12-24,271.8179931640625,281.3819885253906,271.8179931640625,271.8179931640625,9299.0,0.0,0.0,0.0,False,,,,,
2018-12-26,278.1820068359375,281.8179931640625,269.09100341796875,278.1820068359375,28136.0,0.0,0.0,0.0,False,,,,,
2018-12-27,274.5450134277344,281.8179931640625,274.5450134277344,274.5450134277344,19806.0,0.0,0.0,0.0,False,,,,,
2018-12-31,267.27301025390625,272.7269897460937,267.27301025390625,267.27301025390625,16689.0,0.0,0.0,0.0,False,,,,,
2019-01-02,267.27301025390625,270.0,266.364013671875,267.27301025390625,30583.0,0.0,0.0,0.0,False,,,,,
2019-01-03,265.4549865722656,270.0,265.4549865722656,265.4549865722656,11578.0,0.0,0.0,0.0,False,,,,,
2019-01-07,263.635986328125,265.4549865722656,260.90899658203125,263.635986328125,9190.0,0.0,0.0,0.0,False,,,,,
2019-01-08,264.5450134277344,264.5450134277344,262.7269897460937,264.5450134277344,17578.0,0.0,0.0,0.0,False,,,,,
2019-01-09,264.5450134277344,266.364013671875,263.635986328125,264.5450134277344,14834.0,0.0,0.0,0.0,False,,,,,
2019-01-10,267.27301025390625,267.27301025390625,263.635986328125,267.27301025390625,4122.0,0.0,0.0,0.0,False,,,,,
2019-01-14,266.364013671875,266.364013671875,263.635986328125,266.364013671875,35545.0,0.0,0.0,0.0,False,,,,,
2019-01-15,269.09100341796875,269.09100341796875,264.5450134277344,269.09100341796875,7374.0,0.0,0.0,0.0,False,,,,,
2019-01-16,266.364013671875,269.09100341796875,264.5450134277344,266.364013671875,10197.0,0.0,0.0,0.0,False,,,,,
2019-01-17,266.364013671875,267.27301025390625,263.635986328125,266.364013671875,6132.0,0.0,0.0,0.0,False,,,,,
2019-01-22,262.7269897460937,263.635986328125,257.27301025390625,262.7269897460937,4581.0,0.0,0.0,0.0,False,,,,,
2019-01-23,265.4549865722656,265.4549865722656,262.7269897460937,265.4549865722656,7751.0,0.0,0.0,0.0,False,,,,,
2019-01-24,262.7269897460937,265.4549865722656,260.0,262.7269897460937,16082.0,0.0,0.0,0.0,False,,,,,
2019-01-28,260.0,260.0,257.27301025390625,260.0,4194.0,0.0,0.0,0.0,False,,,,,
2019-01-29,260.0,260.90899658203125,259.09100341796875,260.0,7675.0,0.0,0.0,0.0,False,,,,,
2019-01-30,261.8179931640625,262.7269897460937,259.09100341796875,261.8179931640625,8065.0,0.0,0.0,0.0,False,,,,,
2019-01-31,260.90899658203125,262.7269897460937,259.09100341796875,260.90899658203125,5649.0,0.0,0.0,0.0,False,,,,,
2019-02-04,255.4550018310547,259.09100341796875,254.5449981689453,255.4550018310547,17530.0,0.0,0.0,0.0,False,,,,,
2019-02-05,256.364013671875,258.1820068359375,255.4550018310547,256.364013671875,4763.0,0.0,0.0,0.0,False,,,,,
2019-02-06,256.364013671875,258.1820068359375,254.5449981689453,256.364013671875,12282.0,0.0,0.0,0.0,False,,,,,
2019-02-07,255.4550018310547,256.364013671875,254.5449981689453,255.4550018310547,8470.0,0.0,0.0,0.0,False,,,,,
2019-02-11,257.27301025390625,257.27301025390625,255.4550018310547,257.27301025390625,3817.0,0.0,0.0,0.0,False,,,,,
2019-02-12,255.4550018310547,257.27301025390625,253.6360015869141,255.4550018310547,6873.0,0.0,0.0,0.0,False,,,,,
2019-02-13,252.7270050048828,257.27301025390625,252.7270050048828,252.7270050048828,10369.0,0.0,0.0,0.0,False,,,,,
2019-02-14,250.90899658203125,252.7270050048828,249.09100341796875,250.90899658203125,12001.0,0.0,0.0,0.0,False,,,,,
2019-02-19,254.5449981689453,254.5449981689453,250.0,254.5449981689453,10176.0,0.0,0.0,0.0,False,,,,,
2019-02-20,248.1820068359375,254.5449981689453,248.1820068359375,248.1820068359375,24957.0,0.0,0.0,0.0,False,,,,,
2019-02-21,250.90899658203125,251.8179931640625,248.1820068359375,250.90899658203125,2994.0,0.0,0.0,0.0,False,,,,,
2019-02-25,250.90899658203125,251.8179931640625,247.2729949951172,250.90899658203125,6215.0,0.0,0.0,0.0,False,,,,,
2019-02-26,250.0,251.8179931640625,250.0,250.0,12978.0,0.0,0.0,0.0,False,,,,,
2019-02-27,251.8179931640625,252.7270050048828,250.0,251.8179931640625,4886.0,0.0,0.0,0.0,False,,,,,
2019-02-28,251.8179931640625,251.8179931640625,251.8179931640625,251.8179931640625,0.0,0.0,0.0,0.0,False,,,,,
2019-03-04,249.09100341796875,249.09100341796875,249.09100341796875,249.09100341796875,0.0,0.0,0.0,0.0,False,,,,,
2019-03-05,250.90899658203125,252.7270050048828,248.1820068359375,250.90899658203125,8087.0,0.0,0.0,0.0,False,,,,,
2019-03-06,253.6360015869141,253.6360015869141,249.09100341796875,253.6360015869141,6091.0,0.0,0.0,0.0,False,,,,,
2019-03-07,255.4550018310547,258.1820068359375,251.8179931640625,255.4550018310547,7499.0,0.0,0.0,0.0,False,,,,,
2019-03-11,263.635986328125,263.635986328125,255.4550018310547,263.635986328125,12937.0,0.0,0.0,0.0,False,,,,,
