Date,Open,High,Low,Close,Volume,"('Close', 'DIS')","('High', 'DIS')","('Low', 'DIS')","('Open', 'DIS')","('Volume', 'DIS')"
1978-02-09,0.4624624769250627,0.4624624769250627,0.4506907420999433,0.4540541172027588,1411049.0,,,,,
1978-02-10,0.4540542727496128,0.4574176099872503,0.4523725846221037,0.4557359218597412,1279676.0,,,,,
1978-02-13,0.4557359218597412,0.4590992981147594,0.4523725846221037,0.4557359218597412,1391586.0,,,,,
1978-02-14,0.4540541172027588,0.4540541172027588,0.449009093565903,0.4540541172027588,1381855.0,,,,,
1978-02-15,0.4523724867768166,0.4523724867768166,0.4439641259927073,0.4490091502666473,1050988.0,,,,,
1978-02-16,0.4473276434063281,0.4473276434063281,0.4422826170921325,0.4422826170921325,2058186.0,,,,,
1978-02-17,0.4422824110526859,0.4506907713201395,0.4422824110526859,0.4473274350166321,802838.0,,,,,
1978-02-21,0.4439643055359937,0.4439643055359937,0.4406009286482714,0.4422826170921325,1391586.0,,,,,
1978-02-22,0.4422825547284446,0.4490092685380064,0.4422825547284446,0.4439642429351806,1571617.0,,,,,
1978-02-23,0.4439642429351806,0.4439642429351806,0.4372375291256187,0.4439642429351806,2067917.0,,,,,
1978-02-24,0.447327469201491,0.4607808544610012,0.447327469201491,0.4574175179004669,1352661.0,,,,,
1978-02-27,0.4574176315369219,0.4607809689330115,0.4439642429351806,0.4439642429351806,2486366.0,,,,,
1978-02-28,0.440600479237137,0.440600479237137,0.4321921236291041,0.4355554580688476,1537557.0,,,,,
1978-03-01,0.4355556329704798,0.4389190077781677,0.4321922971801559,0.4389190077781677,1347795.0,,,,,
1978-03-02,0.4389192792217983,0.4439643055359937,0.4372375907779371,0.4422826170921325,1411049.0,,,,,
1978-03-03,0.4422826170921325,0.4439643055359937,0.4389192792217983,0.4422826170921325,812570.0,,,,,
1978-03-06,0.44228238077116,0.44228238077116,0.4389190446979284,0.4406006932258606,875824.0,,,,,
1978-03-07,0.4406007233922473,0.4490091226770707,0.4406007233922473,0.4473274350166321,1771110.0,,,,,
1978-03-08,0.4506908964945946,0.4574176099872503,0.4506908964945946,0.4557359218597412,2432843.0,,,,,
1978-03-09,0.4557358232869858,0.4590991988145273,0.4490091502666473,0.4490091502666473,2462038.0,,,,,
1978-03-10,0.4523724317550659,0.4557357678561549,0.4523724317550659,0.4523724317550659,1474303.0,,,,,
1978-03-13,0.4523724317550659,0.4624624790757004,0.4506907441958377,0.4523724317550659,1766244.0,,,,,
1978-03-14,0.4523724867768166,0.4523724867768166,0.4473274625028766,0.4490091502666473,2432843.0,,,,,
1978-03-15,0.44900905617532,0.44900905617532,0.4355556349191072,0.4372373223304748,1814901.0,,,,,
1978-03-16,0.437237357152629,0.4406006932258606,0.4321923335340979,0.4406006932258606,2286873.0,,,,,
1978-03-17,0.4406007233922473,0.4506907713201395,0.4355556994283012,0.4473274350166321,4422909.0,,,,,
1978-03-20,0.4473274060144953,0.4574174532882069,0.4439640699290472,0.4540541172027588,2282007.0,,,,,
1978-03-21,0.4540541466410169,0.4574174829445243,0.4422824110526859,0.4473274350166321,1688393.0,,,,,
1978-03-22,0.44228238077116,0.44228238077116,0.437237357152629,0.4406006932258606,1552154.0,,,,,
1978-03-23,0.4389188315259394,0.4389188315259394,0.43387381035765,0.4355554580688476,1678662.0,,,,,
1978-03-27,0.4355556867119247,0.4355556867119247,0.4271473266899595,0.4288290143013,2053320.0,,,,,
1978-03-28,0.4288290782918137,0.4355557517062026,0.4271473904295292,0.4321924149990082,2885352.0,,,,,
1978-03-29,0.4321923335340979,0.4406006932258606,0.4321923335340979,0.4406006932258606,2466903.0,,,,,
1978-03-30,0.440600479237137,0.440600479237137,0.43387381035765,0.4355554580688476,1780841.0,,,,,
1978-03-31,0.4355554580688476,0.4372371447973935,0.4305104369005582,0.4355554580688476,1372124.0,,,,,
1978-04-03,0.4321923246288191,0.4321923246288191,0.4254656136035918,0.4254656136035919,2559351.0,,,,,
1978-04-04,0.4254656390786189,0.4305106628952718,0.4237839904846471,0.4288290143013,1123974.0,,,,,
1978-04-05,0.428828963308365,0.4422823455472136,0.4254655884856297,0.4372373223304748,1926812.0,,,,,
1978-04-06,0.4372372430596471,0.4506906228594067,0.4355555559531682,0.4456456005573272,2612874.0,,,,,
1978-04-07,0.4456457205355205,0.4557357678561549,0.4439640719936598,0.4523724317550659,1673796.0,,,,,
1978-04-10,0.4523725206096817,0.4607808820226508,0.4523725206096817,0.4590992331504822,3449772.0,,,,,
1978-04-11,0.4590992981147594,0.4607809472248878,0.4506908964945946,0.4557359218597412,2170096.0,,,,,
1978-04-12,0.4557357657367991,0.4624624769250627,0.4523724296513511,0.4540541172027588,1824633.0,,,,,
1978-04-13,0.4607812044616033,0.4792796671390533,0.4607812044616033,0.4792796671390533,4481298.0,,,,,
1978-04-14,0.4809610843658447,0.4944145123492063,0.4809610843658447,0.4809610843658447,7984592.0,,,,,
1978-04-17,0.4843245804657544,0.5011413110714747,0.4843245804657544,0.4860062301158905,15297719.0,,,,,
1978-04-18,0.4860061081089354,0.4927328220729854,0.4792794331622688,0.4876877963542938,4199088.0,,,,,
1978-04-19,0.4876876519582389,0.4927326761831843,0.4860059642107998,0.4910509884357452,3162696.0,,,,,
1978-04-20,0.4977778474646249,0.5061862106511255,0.4977778474646249,0.5045045614242554,5663659.0,,,,,
1978-04-21,0.5045042985775912,0.5095493216645118,0.4994592754906704,0.5078676342964172,3586011.0,,,,,
1978-04-24,0.5078676811178009,0.5314111113548279,0.5028226575657688,0.5314111113548279,5809630.0,,,,,
1978-04-25,0.5314114994810235,0.5448649314573155,0.5246848225102726,0.5263664722442627,8719311.0,,,,,
1978-04-26,0.5263665632191954,0.531411591327917,0.5179581960437932,0.5213215351104736,7162291.0,,,,,
1978-04-27,0.516276111939408,0.516276111939408,0.5061860634430234,0.5095494389533997,7099037.0,,,,,
1978-04-28,0.5112313854029957,0.5213214397752481,0.5112313854029957,0.519639790058136,5167359.0,,,,,
1978-05-01,0.5196395237771073,0.5297295729788741,0.5179578359043545,0.5246845483779907,3882818.0,,,,,
1978-05-02,0.5230028239427884,0.5230028239427884,0.5095494389533997,0.5095494389533997,3790370.0,,,,,
1978-05-03,0.5095494932944366,0.5095494932944366,0.4944144189357758,0.4944144189357757,5790167.0,,,,,
1978-05-04,0.4944142455427517,0.5028226042318156,0.4809608248194145,0.4977775812149048,7230411.0,,,,,
1978-05-05,0.5011411849357484,0.5112312363665024,0.5011411849357484,0.5045045614242554,3615205.0,,,,,
1978-05-08,0.5045043848181926,0.5112310574057105,0.5011410095070639,0.5028226971626282,3026457.0,,,,,
1978-05-09,0.502822878791892,0.5061862163005529,0.4977778530202086,0.5011411905288696,1951140.0,,,,,
1978-05-10,0.5011410095070639,0.5045043848181926,0.4977776732133048,0.5028226971626282,3045920.0,,,,,
1978-05-11,0.5028229072301071,0.5213213231000352,0.5011412188719733,0.5179579854011536,2072783.0,,,,,
1978-05-12,0.5196395237771073,0.5297295729788741,0.5196395237771073,0.5246845483779907,6797364.0,,,,,
1978-05-15,0.52468484979235,0.5263664996137809,0.5179581334544343,0.5230031609535217,5639331.0,,,,,
1978-05-16,0.5280477753259288,0.5347744864010937,0.5280477753259288,0.5314111113548279,8111100.0,,,,,
1978-05-17,0.5314112256895966,0.5448646507344725,0.5314112256895966,0.5347746014595032,6636797.0,,,,,
1978-05-18,0.5347744843191065,0.5448645313838878,0.5314111092859349,0.5330927968025208,4525089.0,,,,,
1978-05-19,0.5330927988779608,0.5398195099531257,0.5263660878027959,0.5314111113548279,3493563.0,,,,,
1978-05-22,0.5314111802963469,0.5515912771224976,0.5297295315724155,0.5515912771224976,3313533.0,,,,,
1978-05-23,0.5515910625701759,0.5599994589887067,0.546546040326,0.5482277274131775,9288596.0,,,,,
1978-05-24,0.5448647167867867,0.5448647167867867,0.5347746662886309,0.5431830286979675,5113837.0,,,,,
1978-05-25,0.5431829371490253,0.5482279615478066,0.5364562249448593,0.5381379127502441,3770907.0,,,,,
1978-05-26,0.5381379468391793,0.5431829715575431,0.5364562589272661,0.5415012836456299,1294273.0,,,,,
1978-05-30,0.5415010180818242,0.549909414500355,0.5381376829248258,0.5482277274131775,2559351.0,,,,,
1978-05-31,0.5482281484211914,0.5599998890367474,0.546546460042573,0.5566365122795105,8286265.0,,,,,
1978-06-01,0.5566362038223086,0.5566362038223086,0.5499095320701599,0.5499095320701599,2437709.0,,,,,
1978-06-02,0.5499096829158338,0.558318044421199,0.5482279950078105,0.5549547076225281,3843893.0,,,,,
1978-06-05,0.5549550532646574,0.5869075335917898,0.5549550532646574,0.5835441946983337,10685048.0,,,,,
1978-06-06,0.5902705869589241,0.6003606371089615,0.5902705869589241,0.5969972610473633,17073695.0,,,,,
1978-06-07,0.5969971049641392,0.6003604801463922,0.5902704326343695,0.5953154563903809,7147694.0,,,,,
1978-06-08,0.5953155206449142,0.6087689057738935,0.5919521450996399,0.5919521450996399,5590674.0,,,,,
1978-06-09,0.5919520833454894,0.5969971071197168,0.5902704347656592,0.593633770942688,3264876.0,,,,,
1978-06-12,0.5936340649107206,0.5953157533406925,0.5751356482505798,0.5751356482505798,5201419.0,,,,,
1978-06-13,0.5751356256794783,0.5869073271751404,0.5616815335068897,0.5869073271751404,4150431.0,,,,,
1978-06-14,0.5869073502082204,0.5919523764807486,0.5717722713906359,0.5751356482505798,3561683.0,,,,,
1978-06-15,0.5751354656975189,0.5784988024725224,0.5549547037173658,0.5650454163551331,4189356.0,,,,,
1978-06-16,0.5650454163551331,0.5684087531301365,0.5616813772673728,0.5650454163551331,3610340.0,,,,,
1978-06-19,0.5650454163551331,0.5684087531301365,0.5583180404923692,0.5650454163551331,2685859.0,,,,,
1978-06-20,0.563363013276876,0.563363013276876,0.5482279406572631,0.5515912771224976,3240547.0,,,,,
1978-06-21,0.5515912771224976,0.5583179890703384,0.5448646041920285,0.5515912771224976,3162696.0,,,,,
1978-06-22,0.5515912771224976,0.5549546526051039,0.5499096283985662,0.5515912771224976,2739382.0,,,,,
1978-06-23,0.5515912771224976,0.5583179890703384,0.5448646041920285,0.5515912771224976,3615205.0,,,,,
1978-06-26,0.5482280780463704,0.5482280780463704,0.5280479761629702,0.5297296643257141,2379321.0,,,,,
1978-06-27,0.5297297834066169,0.5431831746806858,0.5263664063250569,0.5398198366165161,3994729.0,,,,,
1978-06-28,0.5398196889210373,0.5482280512896159,0.5314112875350789,0.5448647141456604,1581348.0,,,,,
1978-06-29,0.5448647141456604,0.5465463632089483,0.5398196889210373,0.5448647141456604,1133705.0,,,,,
1978-06-30,0.5448646249544102,0.5448646249544102,0.5364562249448593,0.5381379127502441,598479.0,,,,,
1978-07-03,0.5381379382120346,0.5381379382120346,0.5280478889370653,0.5347746014595032,603345.0,,,,,
1978-07-05,0.5347745761568478,0.5381379127502441,0.5280478639526817,0.5381379127502441,2403649.0,,,,,
1978-07-06,0.5381380008403697,0.5448647141456604,0.5347746636964141,0.5448647141456604,1201825.0,,,,,
1978-07-07,0.5448646041920285,0.5583179890703384,0.5448646041920285,0.5515912771224976,1834364.0,,,,,
1978-07-10,0.5515913318064815,0.5549547076225281,0.5431829703011162,0.5549547076225281,1167765.0,,,,,
1978-07-11,0.5549547672849426,0.5549547672849426,0.5431830286979675,0.5431830286979675,1805170.0,,,,,
1978-07-12,0.5431830286979675,0.5448647167867867,0.5364563153600703,0.5431830286979675,2870755.0,,,,,
1978-07-13,0.5431831746806858,0.5431831746806858,0.5398198366165161,0.5398198366165161,2033857.0,,,,,
1978-07-14,0.539819577747652,0.5532729625701904,0.539819577747652,0.5532729625701904,1644602.0,,,,,
1978-07-17,0.5532729648638007,0.5583179890703384,0.5499096283985662,0.5515912771224976,2384187.0,,,,,
1978-07-18,0.5482282012856353,0.5482282012856353,0.5398198366165161,0.5398198366165161,1810035.0,,,,,
1978-07-19,0.5415010180818242,0.549909414500355,0.5415010180818242,0.5482277274131775,1712722.0,,,,,
1978-07-20,0.5482280512896159,0.5549547645949067,0.5431830260649928,0.5448647141456604,5999392.0,,,,,
1978-07-21,0.5431829371490253,0.5431829371490253,0.5381379127502441,0.5381379127502441,3386518.0,,,,,
1978-07-24,0.5381380008403697,0.5448647141456604,0.5364563127597021,0.5448647141456604,3274607.0,,,,,
1978-07-25,0.5448645087473659,0.5499095320701599,0.5398194854245719,0.5499095320701599,2457172.0,,,,,
1978-07-26,0.5499096841878202,0.5532730209942708,0.5381379468391793,0.5415012836456299,3809833.0,,,,,
1978-07-27,0.5415012836456299,0.5482279962759069,0.5381379468391793,0.5415012836456299,3532489.0,,,,,
1978-07-28,0.5415011968695252,0.5482279084218401,0.5381378606020526,0.546546220779419,2374455.0,,,,,
1978-07-31,0.5465463933739175,0.5700905350286469,0.5465463933739175,0.5684088468551636,6378915.0,,,,,
1978-08-01,0.5684089394775526,0.5768173036803506,0.5616815614092825,0.5717722773551941,3654131.0,,,,,
1978-08-02,0.5717723040202312,0.588589072227478,0.5684089659857379,0.588589072227478,3527623.0,,,,,
1978-08-03,0.5902704963443753,0.6054055692459919,0.5902704963443753,0.5919521450996399,11628991.0,,,,,
1978-08-04,0.5919521155483994,0.5986788272857666,0.5869070914997165,0.5986788272857666,4330461.0,,,,,
1978-08-07,0.5986789490781623,0.6087689992281997,0.5936339240031437,0.5969972610473633,4038520.0,,,,,
1978-08-08,0.5969972313948487,0.6188590186398599,0.5902705576405196,0.6154956817626953,7094171.0,,,,,
1978-08-09,0.6154953854293925,0.627267078340617,0.6121320111541646,0.6138136982917786,6451901.0,,,,,
1978-08-10,0.6138139621231263,0.618858986687078,0.6070872496987326,0.6104506254196167,3877952.0,,,,,
1978-08-11,0.610450718450458,0.6255857944488525,0.6070873422170054,0.6255857944488525,3620071.0,,,,,
1978-08-14,0.6255856756059585,0.6255856756059585,0.6104506024827829,0.6121322512626648,2350127.0,,,,,
1978-08-15,0.6121323058681541,0.6154956817626953,0.6037239441665545,0.6154956817626953,3245413.0,,,,,
1978-08-16,0.6154957437832561,0.6255857944488525,0.6138140556665299,0.6255857944488525,2895084.0,,,,,
1978-08-17,0.6255859196694401,0.6339942839013729,0.6222225427627563,0.6222225427627563,5532286.0,,,,,
1978-08-18,0.6222224182154001,0.6306308197816508,0.6205407691160544,0.6255857944488525,3430309.0,,,,,
1978-08-21,0.6239038597805393,0.6239038597805393,0.6020420789718628,0.6020420789718628,4744045.0,,,,,
1978-08-22,0.6020420525922261,0.6104504504672527,0.5986787168526334,0.6070870757102966,1921946.0,,,,,
1978-08-23,0.6104504553150648,0.622222150005804,0.6104504553150648,0.618858814239502,3853624.0,,,,,
1978-08-24,0.618858935723051,0.6289489840200226,0.6171772480010986,0.6171772480010986,2340395.0,,,,,
1978-08-25,0.6171773306925894,0.6171773306925894,0.6104506569382602,0.6154956817626953,856361.0,,,,,
1978-08-28,0.6121321256501189,0.6121321256501189,0.6003604305370634,0.6020420789718628,1240750.0,,,,,
1978-08-29,0.6020421937007177,0.6020421937007177,0.5902704963443753,0.5919521450996399,1226153.0,,,,,
1978-08-30,0.5919520833454894,0.5986787947169154,0.586907059571262,0.593633770942688,2028991.0,,,,,
1978-08-31,0.5936341599923619,0.5986791870729458,0.5700907132887686,0.5784990787506104,1712722.0,,,,,
1978-09-01,0.5784988972127708,0.5902706363791933,0.5784988972127708,0.5801805853843689,1897618.0,,,,,
1978-09-05,0.5801807404377141,0.5869074168870473,0.5768173631956552,0.5818623900413513,1381855.0,,,,,
1978-09-06,0.588588779188401,0.6054055390231339,0.588588779188401,0.5986788272857666,2938875.0,,,,,
1978-09-07,0.5986791253483481,0.6037241519087831,0.5852257341929846,0.588589072227478,1036391.0,,,,,
1978-09-08,0.5969970294741554,0.6070870757102966,0.5969970294741554,0.6070870757102966,2306336.0,,,,,
1978-09-11,0.6087689375591747,0.6255856991114717,0.6087689375591747,0.6104506254196167,1834364.0,,,,,
1978-09-12,0.6104506024827829,0.6171772756370567,0.6020422025138811,0.6121322512626648,1484034.0,,,,,
1978-09-13,0.6121321256501189,0.6154955005544476,0.6020420789718628,0.6020420789718628,3294070.0,,,,,
1978-09-14,0.6020421937007177,0.6054055692459919,0.5919521450996399,0.5919521450996399,2126305.0,,,,,
1978-09-15,0.5919521450996399,0.5919521450996399,0.5818620964985622,0.5919521450996399,3011860.0,,,,,
1978-09-18,0.5919523826558196,0.5986790974284909,0.5717722773551941,0.5717722773551941,3240547.0,,,,,
1978-09-19,0.5700905747493663,0.5700905747493663,0.5583181714540211,0.5616815090179443,3454638.0,,,,,
1978-09-20,0.5616813255355729,0.563363013276876,0.5465462529159599,0.5515912771224976,2087380.0,,,,,
1978-09-21,0.5482279962759069,0.5482279962759069,0.5347746100327286,0.5415012836456299,4019057.0,,,,,
1978-09-22,0.5431827051690017,0.549909414500355,0.5431827051690017,0.5482277274131775,3401115.0,,,,,
1978-09-25,0.5482279084218401,0.5482279084218401,0.5431828845119463,0.546546220779419,885555.0,,,,,
1978-09-26,0.5465464543215468,0.5616815325185253,0.5465464543215468,0.5599998831748962,1328332.0,,,,,
1978-09-27,0.5599996768116415,0.5684087007787341,0.5515912771224976,0.5515912771224976,3104308.0,,,,,
1978-09-28,0.5515913279249869,0.5650454163551331,0.5482279911499834,0.5650454163551331,1518094.0,,,,,
1978-09-29,0.5650454811827109,0.576817180754476,0.5616814417089949,0.5734538435935974,1313735.0,,,,,
1978-10-02,0.573453758617206,0.581862119782112,0.5717720707772752,0.5768170952796936,1055854.0,,,,,
1978-10-03,0.5768168197696355,0.5784985068063275,0.5616810901964319,0.5633627772331238,1464572.0,,,,,
1978-10-04,0.5633631580566049,0.5717721841847483,0.55999982072702,0.5684088468551636,1216422.0,,,,,
1978-10-05,0.5684089335480798,0.5784989860931361,0.5684089335480798,0.5751356482505798,10261733.0,,,,,
1978-10-06,0.5751356482505798,0.5835440123656642,0.5751356482505798,0.5751356482505798,3002129.0,,,,,
1978-10-09,0.575135713592018,0.5835440786623807,0.575135713592018,0.5818623900413513,1839230.0,,,,,
1978-10-10,0.5818623239356923,0.5835440123656642,0.5751356482505798,0.5751356482505798,1367258.0,,,,,
1978-10-11,0.575135713592018,0.5818623900413513,0.5717723363499592,0.5818623900413513,1503497.0,,,,,
1978-10-12,0.5835440426238738,0.5986791222262499,0.5835440426238738,0.5902707576751709,4992195.0,,,,,
1978-10-13,0.5835440786623807,0.5835440786623807,0.5801807404377141,0.5818623900413513,1863558.0,,,,,
1978-10-16,0.5818623300055069,0.5835440184530217,0.5717722773551941,0.5717722773551941,5313330.0,,,,,
1978-10-17,0.5650453619710863,0.5650453619710863,0.5499096261188987,0.5532729625701904,4374252.0,,,,,
1978-10-18,0.5532729648638007,0.5583179890703384,0.5499096283985662,0.5515912771224976,4369387.0,,,,,
1978-10-19,0.5515912771224976,0.5566363013290352,0.5515912771224976,0.5515912771224976,2423112.0,,,,,
1978-10-20,0.5482279615478066,0.5482279615478066,0.5347745761568478,0.5381379127502441,7006589.0,,,,,
1978-10-23,0.5364564022539687,0.5364564022539687,0.5246847007776221,0.528048038482666,5561480.0,,,,,
1978-10-24,0.5280478851061213,0.5347745975797575,0.5246845483779907,0.5246845483779907,2758844.0,,,,,
1978-10-25,0.5246848172442622,0.5297298444303884,0.519639790058136,0.519639790058136,2729650.0,,,,,
1978-10-26,0.5179577161096669,0.5179577161096669,0.5045043332913048,0.511231005191803,2904815.0,,,,,
1978-10-27,0.5112310853355271,0.5112310853355271,0.4910509884357452,0.4910509884357452,2773441.0,,,,,
1978-10-30,0.4910509616084171,0.5045043848181926,0.4775975774160115,0.5028226971626282,4836493.0,,,,,
1978-10-31,0.5028229997390041,0.5061863380566696,0.4860062301158905,0.4860062301158905,2530157.0,,,,,
1978-11-01,0.4960961928149577,0.5179579854011536,0.4960961928149577,0.5179579854011536,3892549.0,,,,,
1978-11-02,0.5179578359043545,0.5415012710360189,0.5179578359043545,0.5246845483779907,4165028.0,,,,,
1978-11-03,0.524684699816303,0.5280480375151846,0.5145946477022719,0.5179579854011536,4057983.0,,,,,
1978-11-06,0.5162761996171856,0.5162761996171856,0.4994594752788543,0.4994594752788543,501166.0,,,,,
1978-11-07,0.4977776077624436,0.4977776077624436,0.4860058737560526,0.4927325844764709,1741916.0,,,,,
1978-11-08,0.4927328217492479,0.5045045614242554,0.4910511335049944,0.5045045614242554,1630005.0,,,,,
1978-11-09,0.5045043332913048,0.5145943801594178,0.50114095832369,0.511231005191803,1727319.0,,,,,
1978-11-10,0.511231005191803,0.5145943801594178,0.5061859817577465,0.511231005191803,1484034.0,,,,,
1978-11-13,0.5112311422115925,0.5129128301461247,0.4944144189357758,0.4944144189357757,2442575.0,,,,,
1978-11-14,0.4944143639306235,0.5011410368856362,0.4843243154807325,0.4910509884357452,2136036.0,,,,,
1978-11-15,0.4910508970420252,0.5011409436139704,0.4910508970420252,0.4927325844764709,3454638.0,,,,,
1978-11-16,0.4977777872380697,0.5061861494072354,0.4977777872380697,0.4994594752788543,2038723.0,,,,,
1978-11-17,0.4994593608688692,0.5045043848181926,0.4994593608688692,0.5028226971626282,2486366.0,,,,,
1978-11-20,0.5028226112094966,0.5112309700152433,0.5028226112094966,0.5078676342964172,807704.0,,,,,
1978-11-21,0.5078676342964172,0.512912657383338,0.5028226112094966,0.5078676342964172,1269944.0,,,,,
1978-11-22,0.5078679623173258,0.5129129886627197,0.5061862738630651,0.5129129886627197,929346.0,,,,,
1978-11-24,0.5129128668462621,0.514594554901123,0.5078678416990583,0.514594554901123,423315.0,,,,,
1978-11-27,0.5145948569771127,0.5246849131945561,0.5129131679350715,0.5213215351104736,1362392.0,,,,,
1978-11-28,0.5213211361876003,0.5230028239427884,0.5095494389533997,0.5095494389533997,1109377.0,,,,,
1978-11-29,0.5095495871396324,0.5145946128550094,0.4994595357088784,0.5045045614242554,3191891.0,,,,,
1978-11-30,0.5045043332913048,0.5145943801594178,0.5045043332913048,0.511231005191803,1819767.0,,,,,
1978-12-01,0.5129130792853659,0.5263664722442627,0.5129130792853659,0.5263664722442627,3079980.0,,,,,
1978-12-04,0.5263664722442627,0.5297298497470334,0.521321445007502,0.5263664722442627,1824633.0,,,,,
1978-12-05,0.5263662648619145,0.5431830286979675,0.5196395905413972,0.5431830286979675,2719919.0,,,,,
1978-12-06,0.5431829628495193,0.5431829628495193,0.5314112256895966,0.5347746014595032,2335530.0,,,,,
1978-12-07,0.5347747529101399,0.5381380906151838,0.5263663501214509,0.528048038482666,1819767.0,,,,,
1978-12-08,0.528048038482666,0.5330930645489249,0.521321324055192,0.528048038482666,841764.0,,,,,
1978-12-11,0.5280478889370653,0.5398196260969879,0.5230028642995806,0.5347746014595032,2106842.0,,,,,
1978-12-12,0.5347744864010937,0.5381378224299928,0.5297294628490617,0.5314111113548279,1917081.0,,,,,
1978-12-13,0.5314113761877098,0.5364564022539687,0.5246847007776221,0.528048038482666,1474303.0,,,,,
1978-12-14,0.5280478889370653,0.5347746014595032,0.5280478889370653,0.5347746014595032,1172631.0,,,,,
1978-12-15,0.5347744843191065,0.5364561328183256,0.5314111092859349,0.5330927968025208,3187025.0,,,,,
1978-12-18,0.512912657383338,0.512912657383338,0.5028226112094966,0.5078676342964172,4427775.0,,,,,
1978-12-19,0.5078676342964172,0.5162759931021641,0.5061859469283226,0.5078676342964172,2486366.0,,,,,
1978-12-20,0.5078676692415539,0.5145943801594178,0.5061859817577465,0.511231005191803,4057983.0,,,,,
1978-12-21,0.5112310876912157,0.5196394874497843,0.5095494389533997,0.5095494389533997,1805170.0,,,,,
1978-12-22,0.5095498288683911,0.5230032241525149,0.5061864507843086,0.5213215351104736,968272.0,,,,,
1978-12-26,0.5213211517485156,0.5381379127502441,0.519639502960504,0.5381379127502441,958540.0,,,,,
1978-12-27,0.538137974906821,0.538137974906821,0.5314112619256991,0.536456286907196,2384187.0,,,,,
1978-12-28,0.5364562249448593,0.5448646249544102,0.5347745761568478,0.5381379127502441,2549620.0,,,,,
1978-12-29,0.5381381480757361,0.5431831746806858,0.5364564595349561,0.5398198366165161,1887886.0,,,,,
1979-01-02,0.5398196347510925,0.5415012836456299,0.5314112342089022,0.5415012836456299,1571617.0,,,,,
1979-01-03,0.5415014339241042,0.5566365122795105,0.5398197845628724,0.5566365122795105,4014192.0,,,,,
1979-01-04,0.559999705626239,0.5717720666643089,0.559999705626239,0.5667270421981812,5035986.0,,,,,
1979-01-05,0.5667270652339471,0.5684087531301365,0.5616813772673728,0.5650454163551331,3581145.0,,,,,
1979-01-08,0.5616815090179443,0.5616815090179443,0.5583181714540211,0.5616815090179443,2651799.0,,,,,
1979-01-09,0.5616812322957286,0.5751353172533342,0.5616812322957286,0.5700902938842773,3274607.0,,,,,
1979-01-10,0.5667271038322077,0.5667271038322077,0.5549547415138424,0.5583180785179138,2807501.0,,,,,
1979-01-11,0.5583183071325767,0.5784990787506104,0.5583183071325767,0.5784990787506104,3201622.0,,,,,
1979-01-12,0.5801807076325496,0.5902707607534197,0.5801807076325496,0.588589072227478,4310998.0,,,,,
1979-01-15,0.5885888085717382,0.593633832872277,0.5818620964985622,0.5919521450996399,1936543.0,,,,,
1979-01-16,0.5885891055080767,0.5885891055080767,0.5784990518166846,0.5818623900413513,3167562.0,,,,,
1979-01-17,0.5801807674499363,0.5801807674499363,0.5650456862081847,0.5784990787506104,2817233.0,,,,,
1979-01-18,0.5784990518166846,0.5818623900413513,0.5768173631956552,0.5818623900413513,2024126.0,,,,,
1979-01-19,0.5818622345385851,0.5885889482075953,0.5784988972127708,0.5801805853843689,2500963.0,,,,,
1979-01-22,0.5801805568733116,0.5852255821228027,0.5784988687843545,0.5852255821228027,1688393.0,,,,,
1979-01-23,0.5852256108817812,0.5869072600359974,0.5768172090411728,0.5801805853843689,1508363.0,,,,,
1979-01-24,0.5801807674499363,0.5835441058311942,0.5717723629707004,0.5784990787506104,2301470.0,,,,,
1979-01-25,0.5784990787506104,0.5835441058311942,0.5768173900512843,0.5784990787506104,7016320.0,,,,,
1979-01-26,0.5818623011006034,0.5902707039030892,0.5818623011006034,0.5869073271751404,4062848.0,,,,,
1979-01-29,0.5869072600359974,0.5902706363791933,0.5801805853843689,0.5801805853843689,2038723.0,,,,,
1979-01-30,0.5801806745231081,0.5852257007956362,0.5751356482505798,0.5751356482505798,2919412.0,,,,,
1979-01-31,0.5751356306877253,0.5768172800489573,0.5549548629182786,0.5566365122795105,2471769.0,,,,,
1979-02-01,0.5566363013290352,0.5583179890703384,0.5499096283985662,0.5515912771224976,4252610.0,,,,,
1979-02-02,0.5515913618516871,0.554954737850937,0.533092949925324,0.536456286907196,2690725.0,,,,,
1979-02-05,0.5364562464351355,0.5364562464351355,0.5230028605052379,0.5246845483779907,4004460.0,,,,,
1979-02-06,0.5246847007776221,0.5330930645489249,0.523003012416407,0.528048038482666,2554486.0,,,,,
1979-02-07,0.5263660754939724,0.5263660754939724,0.5078676692415539,0.511231005191803,3449772.0,,,,,
1979-02-08,0.5112311787914011,0.516276203938605,0.5095495297539192,0.514594554901123,2836695.0,,,,,
1979-02-09,0.5145943801594178,0.5162760286258595,0.5078676692415539,0.511231005191803,2992397.0,,,,,
1979-02-12,0.5112311558236221,0.5196395567027886,0.5061861309030732,0.5162761807441711,1372124.0,,,,,
1979-02-13,0.5196396747113632,0.5330930645489249,0.5196396747113632,0.528048038482666,2286873.0,,,,,
1979-02-14,0.5280479761629702,0.5347746897965642,0.5263662880002263,0.5297296643257141,1737050.0,,,,,
1979-02-15,0.5297298497470334,0.5297298497470334,0.5246848225102726,0.5263664722442627,885555.0,,,,,
1979-02-16,0.5263661972333686,0.5297295729788741,0.5246845483779907,0.5246845483779907,982869.0,,,,,
1979-02-20,0.5263660878027959,0.5330927988779608,0.5263660878027959,0.5314111113548279,1391586.0,,,,,
