Date,Open,High,Low,Close,Volume
1978-04-12 00:00:00-05:00,0.7639282941818237,0.7890781905539501,0.7639282941818237,0.7639282941818237,11657600
1978-04-13 00:00:00-05:00,0.7953652739524841,0.8205151701052419,0.7953652739524841,0.7953652739524841,7366400
1978-04-14 00:00:00-05:00,0.8456647992134094,0.8771025432338854,0.8456647992134094,0.8456647992134094,6771200
1978-04-17 00:00:00-05:00,0.8456649286430662,0.8456649286430662,0.8205150365829468,0.8205150365829468,4076800
1978-04-18 00:00:00-05:00,0.8205153281676238,0.8362345919266646,0.8142282366752625,0.8142282366752625,2966400
1978-04-19 00:00:00-05:00,0.8299465775489807,0.8519529286806546,0.8299465775489807,0.8299465775489807,2272000
1978-04-20 00:00:00-05:00,0.8519526720046997,0.8771025607169145,0.8519526720046997,0.8519526720046997,1699200
1978-04-21 00:00:00-05:00,0.851952655022976,0.8676711432763747,0.8456647992134094,0.8456647992134094,1046400
1978-04-24 00:00:00-05:00,0.8456650708513515,0.8519529286806546,0.8299465775489807,0.8299465775489807,931200
1978-04-25 00:00:00-05:00,0.8676714301109314,0.8928213266358859,0.8676714301109314,0.8676714301109314,2256000
1978-04-26 00:00:00-05:00,0.9085397720336916,0.933689667228492,0.9085397720336916,0.9085397720336914,1264000
1978-04-27 00:00:00-05:00,0.9085397720336916,0.933689667228492,0.9085397720336916,0.9085397720336914,1075200
1978-04-28 00:00:00-05:00,0.965127408504486,0.990277303400278,0.965127408504486,0.965127408504486,1971200
1978-05-01 00:00:00-04:00,0.9494083504476204,0.9494083504476204,0.9242584705352784,0.9242584705352784,1500800
1978-05-02 00:00:00-04:00,0.9336891174316406,0.9588389978170953,0.9336891174316406,0.9336891174316406,816000
1978-05-03 00:00:00-04:00,0.933689667228492,0.933689667228492,0.9085397720336916,0.9085397720336914,627200
1978-05-04 00:00:00-04:00,0.9242584705352784,0.9494083504476204,0.9242584705352784,0.9242584705352784,1046400
1978-05-05 00:00:00-04:00,0.9336891174316406,0.9588389978170953,0.9336891174316406,0.9336891174316406,681600
1978-05-08 00:00:00-04:00,0.943121075630188,0.9651274259400332,0.943121075630188,0.943121075630188,918400
1978-05-09 00:00:00-04:00,0.9494091272354126,0.9745590277249062,0.9494091272354126,0.9494091272354126,694400
1978-05-10 00:00:00-04:00,0.9588389992713928,0.9808453365204032,0.9588389992713928,0.9588389992713928,774400
1978-05-11 00:00:00-04:00,0.990277111530304,1.0217140903020678,0.990277111530304,0.990277111530304,1449600
