Date,Open,High,Low,Close,Volume,"('Close', 'SPY')","('High', 'SPY')","('Low', 'SPY')","('Open', 'SPY')","('Volume', 'SPY')"
2008-05-01,100.14977617765727,102.1327896118164,100.07016542380995,102.1327896118164,187279500.0,,,,,
2008-05-02,103.01575169895824,103.03746272100985,101.72751285541342,102.41505432128906,181585500.0,,,,,
2008-05-05,102.08212646381725,102.4874135276879,101.61893967035871,101.92290496826172,118504500.0,,,,,
2008-05-06,101.3367137752701,102.91444043629748,101.0978814650394,102.8058853149414,179339800.0,,,,,
2008-05-07,102.69008301625372,102.7986381346424,100.69259153517288,100.97484588623048,199267300.0,,,,,
2008-05-08,101.13406692410284,101.55383178521744,100.58402487831626,100.71430206298828,178321200.0,,,,,
2008-05-09,100.3090280415091,100.8807701425312,100.2004618661832,100.52613830566406,152588200.0,,,,,
2008-05-12,100.7794480709626,101.72753303275351,100.4031052086778,101.65516662597656,147865900.0,,,,,
2008-05-13,101.90120037337984,101.9663334320552,101.12680386497836,101.66960144042967,159132200.0,,,,,
2008-05-14,102.09661496149933,102.91442250076784,101.6551391395111,101.8794937133789,181910800.0,,,,,
2008-05-15,102.07485961042316,103.2255985372236,101.92288251657148,103.1532211303711,166927000.0,,,,,
2008-05-16,103.39209643091245,103.39932975731692,102.48743368426202,103.24735260009766,204236800.0,,,,,
2008-05-19,103.35594091902148,104.4343032350582,102.98684237537132,103.5296401977539,165664400.0,,,,,
2008-05-20,102.96508444847932,103.0157398130064,102.04594412910856,102.6900634765625,178552100.0,,,,,
2008-05-21,102.63215773287182,102.85651228387766,100.59847803731004,100.95310974121094,252724800.0,,,,,
2008-05-22,100.9096905942218,101.44525488652476,100.59849192714762,100.96759033203124,170820400.0,,,,,
2008-05-23,100.63468185057096,101.07615769382234,99.5273755793946,99.61421966552734,181376400.0,,,,,
2008-05-27,99.73000867267064,100.59848257256178,99.53459845614056,100.3524169921875,168322900.0,,,,,
2008-05-28,100.72151671671256,101.32221402505049,99.87475382469262,100.81560516357422,181288100.0,,,,,
2008-05-29,100.692600905077,101.9953066199519,100.65641218116424,101.3222427368164,173927200.0,,,,,
2008-05-30,101.6623598182167,101.85777002154012,101.2787837796614,101.57551574707033,117362000.0,,,,,
2008-06-02,101.19921325428972,101.2209242807052,99.87478542670232,100.52613830566406,181069900.0,,,,,
2008-06-03,100.81564477175522,101.04723275231078,99.31751757504703,99.93992614746094,271965700.0,,,,,
2008-06-04,99.65765272935748,100.71430374822276,99.48396453788445,99.88925170898438,246637700.0,,,,,
2008-06-05,100.29455234957072,101.9663676765052,100.10638643578868,101.88675689697266,237867100.0,,,,,
2008-06-06,100.9965594756859,101.17749203976156,98.58653639700836,98.63719177246094,384276300.0,,,,,
2008-06-09,99.0497292156836,99.51291616556068,98.00032249022364,98.87602996826172,228263900.0,,,,,
2008-06-10,98.18848560662413,99.22342564787088,97.95689765988035,98.38389587402344,260234900.0,,,,,
2008-06-11,98.40560341536607,98.61548032977446,96.92918751455504,96.93643188476562,283890100.0,,,,,
2008-06-12,97.41406997958892,98.33319919980602,96.6324401937215,97.30550384521484,252791800.0,,,,,
2008-06-13,97.82659053138008,98.80363052614594,97.2837929883422,98.5358428955078,244726900.0,,,,,
2008-06-16,98.101611233613,99.10035120081665,98.03647817899532,98.59374237060548,185832500.0,,,,,
2008-06-17,99.2016916636082,99.23786933457964,97.9713416397158,98.11609649658205,191707700.0,,,,,
2008-06-18,97.4792325778984,98.07993003177704,96.76997999998947,97.1607894897461,265893000.0,,,,,
2008-06-19,97.08839561373692,97.87726987342312,96.61797543155572,97.28380584716795,304204900.0,,,,,
2008-06-20,96.62119200281562,96.80302954170912,95.44288830230016,95.7047348022461,289275700.0,,,,,
2008-06-23,96.07569507686728,96.17752367133862,95.51564335651716,95.61019134521484,165096400.0,,,,,
2008-06-24,95.31923008764838,96.33024625367824,94.69370857567068,95.42105865478516,267300600.0,,,,,
2008-06-25,95.80655043582196,97.02849320481997,95.45742551589125,95.87200927734376,287853900.0,,,,,
2008-06-26,94.97008899536752,95.5883297983146,93.15898361113062,93.26808166503906,297775000.0,,,,,
2008-06-27,93.3044925042866,93.72635699612545,92.4025797159612,92.75897979736328,303423400.0,,,,,
2008-06-30,93.02080879527036,93.76270904432631,92.59167487706912,93.08627319335938,258842600.0,,,,,
2008-07-01,92.02433529981454,93.44267137197603,91.59520139004309,93.37721252441406,388622000.0,,,,,
2008-07-02,93.67544064809256,93.9445678071954,91.60976845103129,91.77706146240234,288064600.0,,,,,
2008-07-03,92.45345660684232,92.45345660684232,90.91147264809511,91.87157440185548,239352500.0,,,,,
2008-07-07,92.22071657189096,92.6207557831486,90.13321986125187,90.9333038330078,372427300.0,,,,,
2008-07-08,90.91146679708665,92.6571077504588,90.33685968268448,92.54800415039062,375973700.0,,,,,
2008-07-09,92.73710869854294,92.91167111407088,90.4750501522315,90.7659912109375,336729400.0,,,,,
2008-07-10,90.50419665920693,91.49339349593455,89.88595002356274,91.13699340820312,436475700.0,,,,,
2008-07-11,90.16960179857602,91.57338785387348,89.09312110130092,90.07504272460938,481124600.0,,,,,
2008-07-14,91.10787644166544,91.28243891448736,89.02765468063109,89.26040649414062,322720800.0,,,,,
2008-07-15,88.59124783140723,89.82046577453897,87.29655994189328,88.00209045410156,502502500.0,,,,,
2008-07-16,88.33666511168045,90.60599936197109,88.0820936931961,90.16231536865234,371642900.0,,,,,
2008-07-17,91.02059264156225,91.83522676535388,90.25687280368,91.0642318725586,375490600.0,,,,,
2008-07-18,91.76978457822028,91.95162215036508,91.0278897255361,91.631591796875,267030100.0,,,,,
2008-07-21,92.0170525722524,92.22798474393434,91.05695076794446,91.6824722290039,222863000.0,,,,,
2008-07-22,91.0278830929092,92.95536232704931,90.8096758025379,92.7226104736328,296904200.0,,,,,
2008-07-23,93.02081488161384,93.93727212089446,92.77351848190872,93.22447204589844,311698400.0,,,,,
2008-07-24,93.3480997264726,93.39901955559236,91.03513196974342,91.28970336914062,248634500.0,,,,,
2008-07-25,91.56609392451831,92.00250282834152,91.04240102023438,91.26788330078124,219131000.0,,,,,
2008-07-28,91.28969661742572,91.68973577282324,89.76953228904347,89.92955017089844,205201300.0,,,,,
2008-07-29,90.1768602040854,91.9224958568838,89.92955830542004,91.84976196289062,261505600.0,,,,,
2008-07-30,92.45348454146264,93.53724033697412,91.8497825424985,93.48632049560548,354710000.0,,,,,
2008-07-31,92.66440624025653,93.51541009663244,92.10434354123404,92.24981689453124,277402100.0,,,,,
2008-08-01,92.46075242146784,92.57712555905152,91.25334851724512,91.7624969482422,248690900.0,,,,,
2008-08-04,91.6752035584255,91.74793745563268,90.74419635599598,90.91148376464844,188239600.0,,,,,
2008-08-05,91.66065358640572,93.50812343428018,90.89693934072812,93.36265563964844,251577600.0,,,,,
2008-08-06,93.1153644011151,94.04637165614962,92.72259467491472,93.7772445678711,209555400.0,,,,,
2008-08-07,93.07172536308468,93.42085587988304,92.03888947263648,92.38074493408205,246312500.0,,,,,
2008-08-08,92.0679655082794,94.5045813803268,91.92249217687646,94.0972671508789,260811700.0,,,,,
2008-08-11,94.17001187406596,95.65380109293424,93.99544386658928,95.07192993164062,249425800.0,,,,,
2008-08-12,94.7591710559578,95.06465676909248,93.6317761703653,94.0827407836914,213200800.0,,,,,
2008-08-13,93.6754105522196,94.30093205582632,92.86078202602712,93.5154037475586,256393200.0,,,,,
2008-08-14,92.98444652102472,94.75918277746548,92.91898766693056,94.22093963623048,239555300.0,,,,,
2008-08-15,94.50460828318816,94.9192032337802,94.04638519385594,94.6791763305664,181000800.0,,,,,
2008-08-18,94.8682727286549,94.90464245508136,92.8535208467191,93.38448333740234,172275100.0,,,,,
2008-08-19,92.67894116042598,92.87532877963856,92.03160006600314,92.36618041992188,194673700.0,,,,,
2008-08-20,92.65712793942924,93.06444221591089,91.89340812178538,92.79532623291016,225498200.0,,,,,
2008-08-21,92.19164802798063,93.42087177744456,92.08254437608726,92.9553680419922,180609800.0,,,,,
2008-08-22,93.58812629227636,94.3009262084961,92.95533532266664,94.3009262084961,167715300.0,,,,,
2008-08-25,93.6826882327428,94.3009291133366,92.19161841734206,92.38800048828124,171936900.0,,,,,
2008-08-26,92.38800584975333,93.00625786470655,92.06797558412336,92.6571273803711,159117200.0,,,,,
2008-08-27,92.77350446990197,93.70451167986953,92.5916669507914,93.55904388427734,171032800.0,,,,,
2008-08-28,94.03180392714324,94.802793125272,93.90815576314895,94.69369506835938,167537100.0,,,,,
2008-08-29,94.35913359786504,94.65734982851878,93.47176551056734,93.67542266845705,189195800.0,,,,,
2008-09-02,94.5773467270488,95.07195064005938,92.75169614985523,93.0935516357422,252364900.0,,,,,
2008-09-03,93.01350402832033,93.46446296799324,92.32252383696864,93.01350402832033,251947000.0,,,,,
2008-09-04,92.35164506332202,92.54075764716082,90.1623196616328,90.2132339477539,340042500.0,,,,,
2008-09-05,89.67499125088514,90.88238948760184,88.73670898991892,90.49689483642578,289503400.0,,,,,
2008-09-08,93.12989463563623,93.27537352304164,90.49689103111558,92.36618041992188,364075300.0,,,,,
2008-09-09,92.44621673642096,92.63532935740017,89.31861395472342,89.62409973144531,377326800.0,,,,,
2008-09-10,90.11138772660206,90.8460127532462,89.1367414262488,89.98773956298828,298916600.0,,,,,
2008-09-11,88.82398722353282,91.45699076764151,88.44576210222242,91.28970336914062,375369400.0,,,,,
2008-09-12,90.4023363788824,91.79884711214564,90.06775602919895,91.71156311035156,297851200.0,,,,,
2008-09-15,88.4676084483876,91.39155954571385,87.20202057377578,87.34748840332031,483607000.0,,,,,
2008-09-16,85.24542423315829,88.96945851278433,85.0999564418428,88.80944061279297,581744300.0,,,,,
2008-09-17,87.02018510848283,88.62762852541273,84.37263059245215,84.81631469726562,624095600.0,,,,,
2008-09-18,85.86367916913305,88.58396691471789,82.77244132893732,87.33292388916016,776114700.0,,,,,
2008-09-19,92.6886597756351,93.6396901108678,90.2233058815056,90.80123901367188,501087800.0,,,,,
2008-09-22,91.04268941613866,91.26215976836728,88.05061006350851,88.74559020996094,249966500.0,,,,,
2008-09-23,88.40902508469638,89.26494894711567,86.52891610367698,86.7264404296875,327470400.0,,,,,
2008-09-24,87.31171716989091,87.78723246199912,86.17048493392075,87.00446319580078,311818400.0,,,,,
2008-09-25,87.34829738134303,89.18451522239344,86.64600019168881,88.36516571044922,328253000.0,,,,,
2008-09-26,86.93131582771896,88.88458057994889,86.69721674409624,88.40906524658203,285917400.0,,,,,
2008-09-29,87.15809552289234,87.30440535341509,81.18124908610562,81.48118591308594,459562300.0,,,,,
2008-09-30,83.03943186097015,85.44626651611868,80.85937916916808,84.85369873046875,328154400.0,,,,,
2008-10-01,84.3269510472275,85.36577088700048,83.3612917005679,84.9048843383789,332783000.0,,,,,
2008-10-02,84.09284784804314,84.20990016618241,81.2470789442825,81.82501220703125,365337800.0,,,,,
2008-10-03,82.56390266413635,84.45864131720755,80.2375404964192,80.72036743164062,461798000.0,,,,,
2008-10-06,78.3867086559096,78.73054298377266,73.62424824027629,76.60901641845703,610637500.0,,,,,
2008-10-07,78.15987810317074,78.51834656936634,72.89996479980455,73.1779556274414,540012100.0,,,,,
2008-10-08,71.34175372265273,74.75082719530347,70.82234661055908,71.33444213867188,725414800.0,,,,,
2008-10-09,72.9073012945752,73.60959850431105,66.02331627584594,66.3525161743164,534485200.0,,,,,
2008-10-10,63.4701743853781,68.72277766149386,61.14381236433825,64.74308776855469,871026300.0,,,,,
2008-10-13,68.67155631458341,74.14362335205078,65.80383615843385,74.14362335205078,455584000.0,,,,,
2008-10-14,76.59434552068865,77.20154178509766,71.04180665774538,73.04627990722656,546268300.0,,,,,
2008-10-15,71.29787552436345,71.54660896131203,65.62828245536608,65.85506439208984,484627500.0,,,,,
2008-10-16,66.78413016248793,69.32995648850499,63.30921927311952,68.59839630126953,708811200.0,,,,,
2008-10-17,67.2962239593731,72.12452035855047,67.04749616035804,68.18872833251953,476649000.0,,,,,
2008-10-20,69.75430061999546,72.49765281203537,68.83253272068804,72.2854995727539,321294200.0,,,,,
2008-10-21,70.9393819904248,72.16108598690603,69.65915184790174,70.12734985351562,356502000.0,,,,,
2008-10-22,68.18140113499503,70.12735373848656,64.03345658295565,66.30860900878906,516168000.0,,,,,
2008-10-23,66.05256638623243,67.63273340249347,62.77517446969839,67.07675170898438,634666400.0,,,,,
2008-10-24,61.494936375461215,65.78187873996158,61.45104455824062,63.67498779296875,545812600.0,,,,,
2008-10-27,62.892213541109165,65.48193658814633,61.23156923012057,61.414459228515625,397288600.0,,,,,
2008-10-28,63.89445941080682,68.94222545059668,61.83877722074307,68.59107971191406,639939500.0,,,,,
2008-10-29,68.59839300994092,71.0856986434736,67.37668889540139,68.09362030029297,531270100.0,,,,,
2008-10-30,70.06883483923052,70.62482215223628,67.96194347924859,70.44924926757812,414582100.0,,,,,
2008-10-31,69.55675224653682,72.1098960420376,69.11781719806157,70.83698272705078,411394000.0,,,,,
2008-11-03,70.80037767767807,71.46609997338031,70.19318152296592,71.04179382324219,205419400.0,,,,,
2008-11-04,72.46836744290962,73.78517832286131,70.74920171395681,73.45597839355469,346793400.0,,,,,
2008-11-05,72.57079797583324,73.6754558724321,69.49824616729812,70.36880493164062,387844100.0,,,,,
2008-11-06,69.10316632832777,69.8200976816294,65.88430077428728,66.46955108642578,477721900.0,,,,,
2008-11-07,67.04747577125444,68.76664067177688,66.20618064676391,68.66422271728516,380391000.0,,,,,
2008-11-10,69.65187758542348,69.88597673242057,66.51348223322358,67.76445007324219,301773000.0,,,,,
2008-11-11,66.39642905127795,67.40598047889904,64.8528360309398,65.67218017578125,418498200.0,,,,,
2008-11-12,64.54558373352174,65.07230259181539,62.27043018972472,62.78252029418945,454330600.0,,,,,
2008-11-13,63.00925674694099,67.1059969491108,60.053753866854265,66.69631958007812,753141900.0,,,,,
2008-11-14,65.40880588146156,67.34743611591776,63.294591583707856,63.36775207519531,540352300.0,,,,,
2008-11-17,63.19217570034528,64.7869773522523,62.299676836874696,62.526458740234375,415254900.0,,,,,
2008-11-18,62.29236906063793,63.80669886257233,60.65367533046149,63.70428085327149,523811800.0,,,,,
2008-11-19,62.848353369650006,63.55065064730789,59.19786314520145,59.622169494628906,558327600.0,,,,,
2008-11-20,58.61990649560976,60.36102303712583,54.903585575770265,55.19620513916016,814180400.0,,,,,
2008-11-21,56.666637017931485,59.18320520786117,54.38416780510969,58.17364883422852,718536500.0,,,,,
2008-11-24,59.92942516471894,63.63843607887321,58.78819275462926,62.2045783996582,523305300.0,,,,,
2008-11-25,63.86524046452133,64.01886751559054,61.31940720634677,62.66548156738281,454112400.0,,,,,
2008-11-26,61.670507467044175,65.24783526011674,61.62661007368797,65.0868911743164,370134200.0,,,,,
2008-11-28,64.8381878822738,65.93552834077934,64.728458301513,65.90626525878906,118308100.0,,,,,
2008-12-01,64.01882706391356,64.04809013820257,59.8855113083842,60.06840133666992,369927100.0,,,,,
2008-12-02,61.06333333117006,62.54108254094022,60.01720197832942,62.3801383972168,469508400.0,,,,,
2008-12-03,61.01213329527109,64.25294581532371,60.82192604464141,63.87984848022461,519863500.0,,,,,
2008-12-04,62.95806990647881,64.41387874341956,61.26085044199642,62.4020881652832,444173800.0,,,,,
2008-12-05,61.195011220686425,64.68455088321446,60.16350867017783,64.32608795166016,471905300.0,,,,,
2008-12-08,66.0891660372087,67.58154997220556,64.43584349724735,66.5719985961914,412859300.0,,,,,
2008-12-09,66.11109929523748,67.39864126784082,65.09423103280022,65.47463989257812,370790000.0,,,,,
2008-12-10,66.074533076415,66.83535653882308,65.10887360131295,65.92090606689453,396187400.0,,,,,
2008-12-11,65.50388418589893,66.57196113433494,63.91640029837578,64.33338928222656,365061000.0,,,,,
2008-12-12,62.58497635870276,65.1600657664231,62.32892582763879,65.1015396118164,415060400.0,,,,,
2008-12-15,65.12346807795848,65.21857444905581,63.12631242395182,64.19438934326172,256694200.0,,,,,
2008-12-16,67.21577453613281,67.3181925562798,64.50900300705362,67.21577453613281,377699500.0,,,,,
2008-12-17,66.45493159235671,67.6181153124934,65.88431548040214,66.56466674804688,281819800.0,,,,,
2008-12-18,66.86462257432687,67.06214142918004,64.53094308094724,65.32102966308594,374673300.0,,,,,
2008-12-19,65.71111398258029,66.83211483232441,64.96623893619332,65.03999328613281,301451300.0,,,,,
2008-12-22,65.32768226327873,65.39405449228128,63.048806747424926,64.20668029785156,243759500.0,,,,,
2008-12-23,64.55327372808324,64.84827439473261,63.27740386282901,63.54290390014648,221625200.0,,,,,
2008-12-24,63.75678332118419,64.06653716298509,63.42491103735463,63.91166305541992,62061600.0,,,,,
2008-12-26,64.33940640595003,64.38366016879941,63.79365876195134,64.28041076660156,74767700.0,,,,,
2008-12-29,64.33941686296332,64.40579470469048,63.1299188463498,64.0960464477539,127795900.0,,,,,
2008-12-30,64.53850988522139,65.67425850690795,64.07388212422744,65.6152572631836,168256300.0,,,,,
2008-12-31,65.69639939513162,67.09027178182495,65.54152531068455,66.55189514160156,193987200.0,,,,,
2009-01-02,66.69943434789708,68.91193211041461,66.26430686206545,68.55792999267578,227566300.0,,,,,
2009-01-05,68.3144950091246,69.07412331261479,67.76874760687708,68.47674560546875,240349700.0,,,,,
2009-01-06,69.05942502797873,69.6567975828181,68.35142646717998,68.93405151367188,328260900.0,,,,,
2009-01-07,67.84991658741643,68.04166792715326,66.52241596873314,66.8690414428711,280899200.0,,,,,
2009-01-08,66.49289456058769,67.17876304351931,66.13151609710432,67.14189147949219,263834400.0,,,,,
2009-01-09,67.23042502450264,67.34842196229921,62.95292771594157,65.70379638671875,330953600.0,,,,,
2009-01-12,65.5193832939291,65.57101360570248,63.72726681386518,64.1255111694336,277858500.0,,,,,
2009-01-13,63.96326752200199,64.81138656273092,63.57238846751854,64.24351501464844,356432300.0,,,,,
2009-01-14,63.08564673351992,63.24052080314363,61.3304016511152,62.222774505615234,435491600.0,,,,,
2009-01-15,62.03840478838196,62.87177645657479,60.26840643729109,62.244903564453125,532647300.0,,,,,
2009-01-16,63.32163724322601,63.417510046219626,61.24926774876118,62.73163604736328,399237200.0,,,,,
2009-01-20,62.11952887280533,62.73164862490605,59.03678354100988,59.42028045654297,419855200.0,,,,,
2009-01-21,60.43066645103207,62.12691067932734,59.34654208193111,61.98678970336914,364360700.0,,,,,
2009-01-22,60.78465822186627,61.97940847007213,59.86278459331333,61.02803421020508,427940300.0,,,,,
2009-01-23,59.6636428838159,61.94251104869759,59.42026697494458,61.29351425170898,386800600.0,,,,,
2009-01-26,61.64753894244448,62.9529153283191,61.07229062053533,61.71391677856445,317978800.0,,,,,
2009-01-27,62.04579666181383,62.79804888752898,61.433676690960056,62.340797424316406,273789700.0,,,,,
2009-01-28,63.719905141107176,64.86302504316592,63.4765291573128,64.45002746582031,330007000.0,,,,,
2009-01-29,63.50603007140343,64.52377651726142,62.29653233806377,62.35553359985352,294392500.0,,,,,
2009-01-30,62.6726403478156,62.98238844324096,60.62976585179226,61.08701705932617,383383600.0,,,,,
2009-02-02,60.157777371066096,61.34515089867634,59.96602610606828,60.90265274047852,288233300.0,,,,,
2009-02-03,61.28615319507277,62.21540331980275,60.63715623388735,61.75815200805664,278385800.0,,,,,
2009-02-04,62.17119339936325,62.96031742731059,61.24194270352283,61.45581817626953,322989300.0,,,,,
2009-02-05,60.991178644648784,62.90130440629666,57.325812524019135,62.370304107666016,417679400.0,,,,,
2009-02-06,62.58415210368504,64.41314607861392,62.45140208722491,64.14765167236328,366101700.0,,,,,
2009-02-09,64.1329261051221,64.70817454810035,63.66092709413113,64.23617553710938,240075200.0,,,,,
2009-02-10,63.62400709786626,64.18450765647857,60.80676243396634,61.29351425170898,536212800.0,,,,,
2009-02-11,61.5442850735215,61.98678894447457,60.769914552694544,61.654911041259766,324442500.0,,,,,
2009-02-12,60.600287848872,61.81716225129993,59.77429261942894,61.69916534423828,469302200.0,,,,,
2009-02-13,61.61804435550358,62.12691484477534,61.02066633301888,61.03541946411133,293998400.0,,,,,
2009-02-17,59.117922027612416,61.18291583368416,58.38779397274749,58.4246711730957,478910100.0,,,,,
2009-02-18,58.845023613583926,58.95564954704848,57.73139896959984,58.28452301025391,362964800.0,,,,,
2009-02-19,58.881879357036176,59.1105077252281,57.53963227066421,57.65763473510742,316867500.0,,,,,
2009-02-20,56.58830507534665,57.77567337965588,55.88030102970642,57.09717559814453,477176600.0,,,,,
2009-02-23,57.72403703103731,57.72403703103731,55.01004082558311,55.05429458618164,379641400.0,,,,,
2009-02-24,55.52628661756887,57.488030545289554,55.09115938958896,57.14141082763672,426260900.0,,,,,
2009-02-25,56.89065815407536,57.83465573725896,55.77703336766217,56.69153594970703,461985800.0,,,,,
2009-02-26,57.39216782641596,58.756539752935424,55.7032945627049,55.76967239379883,363353900.0,,,,,
2009-02-27,54.58228234595664,55.82128043204787,54.43477922459533,54.52328109741211,470510900.0,,,,,
2009-03-02,53.48342924545068,54.51592905266112,51.897810771049286,52.06743240356445,426452600.0,,,,,
2009-03-03,52.81228139793359,52.87865357892721,51.35940808505435,51.67653274536133,443761000.0,,,,,
2009-03-04,52.532041769826726,53.74153934639979,51.67654046476958,52.90079116821289,462753100.0,,,,,
2009-03-05,51.69866278255278,52.90078938176444,50.27528992778243,50.73991775512695,485549400.0,,,,,
2009-03-06,51.18242833335864,51.95679885603685,49.48617849510463,50.828426361083984,490470000.0,,,,,
2009-03-09,50.11304986948807,51.62492492142653,49.950804831852345,50.23105239868164,379905300.0,,,,,
2009-03-10,51.26355180758437,53.372799181381545,51.160302408307885,53.22529602050781,406227900.0,,,,,
2009-03-11,53.837418535941865,54.39054269898236,52.97454619199947,53.57191848754883,356648300.0,,,,,
2009-03-12,53.55715809451626,55.86552702038494,53.07778280993171,55.68115234375,409702700.0,,,,,
2009-03-13,56.05731065058773,56.77268570955626,55.11331266102293,56.11630630493164,337474700.0,,,,,
2009-03-16,56.75792598807483,57.502801601093545,55.909800958598616,55.94667816162109,360644900.0,,,,,
2009-03-17,56.10151240193253,57.79038469427244,55.64426129221587,57.65763473510742,356814300.0,,,,,
2009-03-18,57.38478082567462,59.6636550831837,56.83903327964874,58.948280334472656,473273200.0,,,,,
2009-03-19,59.68578762175975,59.737412320920896,58.03379162193281,58.21816635131836,428520400.0,,,,,
2009-03-20,58.50117405094535,58.61259184088104,56.84477726349335,56.978477478027344,371078200.0,,,,,
2009-03-23,58.486295143992926,61.12315737259502,58.16690061208007,61.07116317749024,419933300.0,,,,,
2009-03-24,60.34323598191015,61.17514873196608,59.80101163908651,59.86785888671875,330271000.0,,,,,
2009-03-25,60.33582312970805,61.42770137249565,58.72399153265939,60.49922943115234,441775100.0,,,,,
2009-03-26,61.09344966316283,61.87336830861855,60.40266635822688,61.73223876953125,422025200.0,,,,,
2009-03-27,60.94491560102602,61.30144574137553,60.39525599532521,60.61809158325195,322332300.0,,,,,
2009-03-30,59.27367523969431,59.32566946299274,57.90696103636438,58.523468017578125,324108500.0,,,,,
2009-03-31,59.0954046960286,60.22443021610379,58.716592067835336,59.06569290161133,364238300.0,,,,,
2009-04-01,58.33032257548566,60.47694933292287,58.18176932594512,60.20954895019531,377018300.0,,,,,
2009-04-02,61.709953944060615,62.8464025733815,60.26153446856069,61.96992492675781,476230700.0,,,,,
2009-04-03,62.01448022562597,62.60127502030468,61.40540301684857,62.586421966552734,284646300.0,,,,,
2009-04-06,61.903063886765,62.60127643465336,61.12315104098276,62.096187591552734,264866600.0,,,,,
2009-04-07,61.09348130387237,61.39059359253868,60.54382725335433,60.6478157043457,258947800.0,,,,,
2009-04-08,60.95231960346226,61.6059674278056,60.56607779839421,61.30142593383789,230402800.0,,,,,
2009-04-09,62.89097361185581,63.74516892521028,62.63843196573765,63.73773956298828,269653500.0,,,,,
2009-04-13,63.07667507378945,64.27997687628725,62.824133399345,63.75260543823242,224847500.0,,,,,
2009-04-14,63.15836341076869,63.70059342335478,62.45272712525095,62.65327453613281,276598800.0,,,,,
2009-04-15,62.27445092035561,63.44804050503954,62.10361530165164,63.32176971435547,250726100.0,,,,,
2009-04-16,63.826846097384696,64.73303520335342,62.96522181074544,64.25022888183594,335202900.0,,,,,
2009-04-17,64.49538925361604,65.1044667428511,63.98287082558435,64.68108367919922,262649000.0,,,,,
2009-04-20,63.53718585137257,64.6587814246575,61.90307200724002,61.96992492675781,293690100.0,,,,,
2009-04-21,61.51682888349056,63.232642999125886,61.46483468807562,63.18064880371094,114090900.0,,,,,
2009-04-22,62.60870111638125,64.13139122546451,62.44528919892208,62.794395446777344,340395200.0,,,,,
2009-04-23,62.92069087446771,63.44806229930636,62.11848969290605,63.410926818847656,324903700.0,,,,,
2009-04-24,63.90117173628496,64.85192639138985,63.64863001031105,64.36912536621094,287703000.0,,,,,
2009-04-27,63.64117594273339,64.62907137028739,63.53718754687955,63.76001739501953,289581600.0,,,,,
2009-04-28,63.11381333487609,64.31710941538351,62.95783071951192,63.559478759765625,247926300.0,,,,,
2009-04-29,64.26510509942986,65.63181860993512,64.1016988140023,64.91132354736328,311505700.0,,,,,
2009-04-30,65.77292031562683,66.12202082341481,64.56218990821348,64.93357849121094,301419800.0,,,,,
2009-05-01,64.94849000231392,65.52042639158294,64.4136891013667,65.2827377319336,236110300.0,,,,,
2009-05-04,65.77296395366626,67.54820210484677,65.64668744479268,67.50363159179688,287120000.0,,,,,
2009-05-05,67.27336883544922,67.54076923207913,66.73113867924313,67.27336883544922,243036300.0,,,,,
2009-05-06,68.09785239395077,68.48409426270092,67.30308056762914,68.43952941894531,291941000.0,,,,,
2009-05-07,69.08572679822302,69.18971517971993,67.05794202514991,67.48875427246094,317728000.0,,,,,
2009-05-08,68.35780410556664,69.24171103649985,67.91956815399124,69.06344604492188,299081700.0,,,,,
2009-05-11,68.11271896288257,68.41726056746704,67.62248858350429,67.77104187011719,247923600.0,,,,,
2009-05-12,68.06070293959635,68.20926184555643,66.73855984473721,67.57047271728516,282431300.0,,,,,
2009-05-13,66.65685686811428,66.85740998346569,65.73581427741212,65.86951446533203,269619100.0,,,,,
2009-05-14,65.89921272476535,66.93910223219878,65.73580078784757,66.43401336669922,260098700.0,,,,,
2009-05-15,66.38203586073891,66.8499837065854,65.47584628600536,65.89179992675781,271502700.0,,,,,
2009-05-18,66.51572912191871,67.84529589459261,65.78780465952991,67.76359558105469,241447400.0,,,,,
2009-05-19,67.72645723459706,68.31325217912087,67.45162750100198,67.68189239501953,206102200.0,,,,,
2009-05-20,68.29837823390412,68.92974354424463,67.15450604875139,67.2287826538086,285722200.0,,,,,
2009-05-21,66.44887032777994,66.70141760884718,65.55753965011937,66.26317596435547,258988400.0,,,,,
2009-05-22,66.44890199067474,66.85000268682911,65.86953620743341,66.12207794189453,166811900.0,,,,,
2009-05-26,65.63182218056672,68.00870797996295,65.60211039970642,67.81558990478516,236318500.0,,,,,
2009-05-27,67.91957777324751,68.14983698943593,66.50086999971094,66.6048583984375,246015800.0,,,,,
2009-05-28,67.1916634258801,67.84530569722418,66.18148540029331,67.53334045410156,289095000.0,,,,,
2009-05-29,67.90473385467293,69.59826605110787,67.3550799605716,68.72921752929688,258641500.0,,,,,
2009-06-01,69.5759740605144,70.69014042253929,69.39770902933451,70.39302825927734,276246800.0,,,,,
2009-06-02,70.1182135561668,70.83870880662883,69.99194271165842,70.45246124267578,230874500.0,,,,,
2009-06-03,69.85080187235313,69.91764913209404,68.90004750975127,69.56111907958984,235310500.0,,,,,
2009-06-04,69.82111139771672,70.31877115080393,69.30116921791587,70.21478271484375,210102300.0,,,,,
2009-06-05,70.92785206896582,71.06155230253468,69.67256141334452,70.22964477539062,284257900.0,,,,,
2009-06-08,69.70221672056313,70.63811767319825,69.10799830111388,69.93991088867188,238565100.0,,,,,
