Date,Open,High,Low,Close,Volume,"('Close', 'XOM')","('High', 'XOM')","('Low', 'XOM')","('Open', 'XOM')","('Volume', 'XOM')"
1978-01-09,0.3566184177533311,0.3566184177533311,0.3478250287414545,0.3507561981678009,4043200.0,,,,,
1978-01-10,0.3507560167058406,0.3527100888900873,0.3409856557846069,0.3409856557846069,3358400.0,,,,,
1978-01-11,0.3409854918299481,0.3458706103081229,0.3409854918299481,0.3448936343193054,3188800.0,,,,,
1978-01-12,0.3478246033191681,0.3536868157346597,0.3478246033191681,0.3478246033191681,3460800.0,,,,,
1978-01-13,0.3478246033191681,0.3497786741243319,0.3458705325140042,0.3478246033191681,2052800.0,,,,,
1978-01-16,0.3478247152883454,0.3478247152883454,0.343916572419937,0.3458706438541412,2654400.0,,,,,
1978-01-17,0.3458707766116732,0.3458707766116732,0.3390315836003602,0.3409856557846069,5289600.0,,,,,
1978-01-18,0.3409854586270895,0.34391650557518,0.3390313875726851,0.34391650557518,2830400.0,,,,,
1978-01-19,0.343916950033778,0.3448940464572398,0.340985899297765,0.3429399728775024,2593600.0,,,,,
1978-01-20,0.3429399728775024,0.343916950033778,0.340985899297765,0.3429399728775024,918400.0,,,,,
1978-01-23,0.3429397279688536,0.3439167044274265,0.340008560058933,0.3409856557846069,2080000.0,,,,,
1978-01-24,0.3409855628953361,0.3429396345472663,0.3390314912434061,0.3400084674358368,1913600.0,,,,,
1978-01-25,0.3400088028743032,0.3429399728775024,0.3400088028743032,0.3429399728775024,2364800.0,,,,,
1978-01-26,0.342939419945321,0.342939419945321,0.3390312790870666,0.3390312790870666,3875200.0,,,,,
1978-01-27,0.3390313800180853,0.3468476640615336,0.3361002138682774,0.3419624269008636,3681600.0,,,,,
1978-01-30,0.3419625510772069,0.3527100051731698,0.3419625510772069,0.3517329096794128,2331200.0,,,,,
1978-01-31,0.3517328422577654,0.3575950562953949,0.3507558662183522,0.3575950562953949,2105600.0,,,,,
1978-02-01,0.3575953711425104,0.3644346865083217,0.3556412980761579,0.363457590341568,3771200.0,,,,,
1978-02-02,0.3634575129823482,0.3683427542420198,0.3634575129823482,0.3673656582832336,3468800.0,,,,,
1978-02-03,0.3637870709212978,0.3637870709212978,0.3538475334644317,0.3538475334644317,3595200.0,,,,,
1978-02-06,0.3538479266491646,0.3568298518657685,0.3518600169488883,0.3568298518657684,894400.0,,,,,
1978-02-07,0.3578235284665903,0.3608054518699646,0.3578235284665903,0.3608054518699646,1556800.0,,,,,
1978-02-08,0.3617992521177523,0.3697508840324282,0.3617992521177523,0.3627932667732239,2977600.0,,,,,
1978-02-09,0.3627931536612361,0.3647810610201135,0.3578233245979246,0.3588173389434814,1651200.0,,,,,
1978-02-10,0.3588173502392707,0.3647810725036444,0.3588173502392707,0.3617991507053375,1460800.0,,,,,
1978-02-13,0.3608054141884471,0.3608054141884471,0.3578234910964966,0.3578234910964966,1323200.0,,,,,
1978-02-14,0.3578233484471782,0.3578233484471782,0.3538475334644317,0.3538475334644317,1460800.0,,,,,
1978-02-15,0.3538476385969542,0.354841653304097,0.3508658371400863,0.3528537452220917,1724800.0,,,,,
1978-02-16,0.3528536768577107,0.3538475700400092,0.3478838469494472,0.3498717546463012,2065600.0,,,,,
1978-02-17,0.3498718105467026,0.3528537332345455,0.3498718105467026,0.3518597185611725,1873600.0,,,,,
1978-02-21,0.3518596259730586,0.3548415478762405,0.3498717184816853,0.3538475334644317,1971200.0,,,,,
1978-02-22,0.3538475334644317,0.3578233484471782,0.3538475334644317,0.3538475334644317,2206400.0,,,,,
1978-02-23,0.3538476745287577,0.3578234910964966,0.3528537810529694,0.3578234910964966,1969600.0,,,,,
1978-02-24,0.3578234910964966,0.3588175059045776,0.3558355828126271,0.3578234910964966,3009600.0,,,,,
1978-02-27,0.3578234547609649,0.3598113628429702,0.3528537452220917,0.3528537452220917,2443200.0,,,,,
1978-02-28,0.3508657691608567,0.3508657691608567,0.3478838469494472,0.3498717546463012,3795200.0,,,,,
1978-03-01,0.3498718105467026,0.3518597185611725,0.3478839025322326,0.3518597185611725,2361600.0,,,,,
1978-03-02,0.3518597185611725,0.3528537332345455,0.3508658252200756,0.3518597185611725,2208000.0,,,,,
1978-03-03,0.3518596259730586,0.3538475334644317,0.3508657328934941,0.3538475334644317,2332800.0,,,,,
1978-03-06,0.3538476385969542,0.3538476385969542,0.3508658371400863,0.3528537452220917,1238400.0,,,,,
1978-03-07,0.3528537452220917,0.3538476385969542,0.3508658371400863,0.3528537452220917,1923200.0,,,,,
1978-03-08,0.3528537332345455,0.3538476265756424,0.3518597185611725,0.3518597185611725,1732800.0,,,,,
1978-03-09,0.3518596623431552,0.3528536768577107,0.3478838469494472,0.3498717546463012,2483200.0,,,,,
1978-03-10,0.3498718032623802,0.3568295418343031,0.3498718032623802,0.3558355271816253,3972800.0,,,,,
1978-03-13,0.3588175433784835,0.3627933603614456,0.3588175433784835,0.3608054518699646,3121600.0,,,,,
1978-03-14,0.3608054518699646,0.3608054518699646,0.3578235284665903,0.3608054518699646,2352000.0,,,,,
1978-03-15,0.3608053587945549,0.3627932667732239,0.3558355281817454,0.3627932667732239,2673600.0,,,,,
1978-03-16,0.361799423536543,0.361799423536543,0.3578236056954821,0.3598115146160126,2880000.0,,,,,
1978-03-17,0.359811278467458,0.3677629089308272,0.3578233708516156,0.366769015789032,2308800.0,,,,,
1978-03-20,0.3667692678344375,0.3697510706411825,0.3667692678344375,0.3677631616592407,2241600.0,,,,,
1978-03-21,0.3677631502981344,0.3677631502981344,0.3568297119013827,0.3598115146160126,3404800.0,,,,,
1978-03-22,0.3598114369580714,0.3627933603614456,0.3578235284665903,0.3608054518699646,2137600.0,,,,,
1978-03-23,0.3608055297424435,0.361799423536543,0.3588176208219131,0.3598115146160126,1638400.0,,,,,
1978-03-27,0.359811399380366,0.359811399380366,0.3578234910964966,0.3578234910964966,1502400.0,,,,,
1978-03-28,0.3578236056954821,0.3598115146160126,0.3548418029808522,0.3598115146160126,1556800.0,,,,,
1978-03-29,0.359811399380366,0.3647812307561859,0.3568295976207082,0.3578234910964966,1419200.0,,,,,
1978-03-30,0.357823746049717,0.3588177615660446,0.3558358363494407,0.3568298518657684,1747200.0,,,,,
1978-03-31,0.3568296774703216,0.3568296774703216,0.3548417687416076,0.3548417687416076,2886400.0,,,,,
1978-04-03,0.3548415478762405,0.3548415478762405,0.3498717184816853,0.3538475334644317,2558400.0,,,,,
1978-04-04,0.3538476192085437,0.3558355271816253,0.3518597112354619,0.3558355271816253,1867200.0,,,,,
1978-04-05,0.3558354172390472,0.3627931536612361,0.3538475098801699,0.3588173389434814,1739200.0,,,,,
1978-04-06,0.3588175059045776,0.3627933224723165,0.3568295976207082,0.3578234910964966,2401600.0,,,,,
1978-04-07,0.3578233245979246,0.359811231956802,0.3558354172390472,0.3588173389434814,3556800.0,,,,,
1978-04-10,0.3588173502392707,0.3617991507053376,0.3578233358624217,0.3617991507053375,2718400.0,,,,,
1978-04-11,0.3617993454495524,0.3617993454495524,0.3578235284665903,0.3608054518699646,2705600.0,,,,,
1978-04-12,0.3608052463023588,0.3627931536612361,0.3578233245979246,0.3588173389434814,3292800.0,,,,,
1978-04-13,0.3588173502392707,0.3617991507053376,0.3578233358624217,0.3617991507053375,2782400.0,,,,,
1978-04-14,0.3637872178924274,0.3727328658837978,0.3637872178924274,0.371738851070404,3976000.0,,,,,
1978-04-17,0.3757143318653106,0.3816780514187283,0.3757143318653106,0.3757143318653106,5790400.0,,,,,
1978-04-18,0.3757149253179043,0.3757149253179043,0.3697511963446042,0.3707452118396759,4908800.0,,,,,
1978-04-19,0.370744994855249,0.374720811843872,0.370744994855249,0.374720811843872,2932800.0,,,,,
1978-04-20,0.374720811843872,0.3806845373268065,0.3737267969305635,0.374720811843872,3996800.0,,,,,
1978-04-21,0.374720811843872,0.3767087203381835,0.3717388884362519,0.374720811843872,2929600.0,,,,,
1978-04-24,0.3747208920318682,0.3786967098712921,0.3747208920318682,0.3786967098712921,2801600.0,,,,,
1978-04-25,0.381678473664761,0.3866483061234305,0.381678473664761,0.3826724886894226,5052800.0,,,,,
1978-04-26,0.3826724886894225,0.3846603974064265,0.3747208538214067,0.3826724886894226,4472000.0,,,,,
1978-04-27,0.3806846467891193,0.3806846467891193,0.3737269043922424,0.3737269043922424,3355200.0,,,,,
1978-04-28,0.3737267969305635,0.374720811843872,0.370744994855249,0.374720811843872,3512000.0,,,,,
1978-05-01,0.3757146518892019,0.3816783765223638,0.3757146518892019,0.3796904683113098,2504000.0,,,,,
1978-05-02,0.3796904207205039,0.3816783286823914,0.3777025127586165,0.3806844353675842,2657600.0,,,,,
1978-05-03,0.380684618791004,0.382672527710716,0.3777026947452704,0.3786967098712921,3257600.0,,,,,
1978-05-04,0.376708835363388,0.376708835363388,0.3707451080594743,0.376708835363388,3672000.0,,,,,
1978-05-05,0.3767087249152292,0.3886361760260179,0.3767087249152292,0.3866482675075531,7344000.0,,,,,
1978-05-08,0.3896300017710675,0.3955937262879716,0.3896300017710675,0.3906240165233612,4184000.0,,,,,
1978-05-09,0.3890074307754648,0.3890074307754648,0.3819345078485541,0.3869866132736206,6336000.0,,,,,
1978-05-10,0.3869866176138203,0.3879969647056178,0.3839553296566009,0.3839553296566009,2451200.0,,,,,
1978-05-11,0.3849658365064812,0.3879970014095306,0.3849658365064812,0.3879970014095306,2115200.0,,,,,
1978-05-12,0.3879970014095306,0.3940594545565545,0.3879970014095306,0.3879970014095306,2998400.0,,,,,
1978-05-15,0.3879970678557053,0.391028356618801,0.3869867204953041,0.3890075385570526,2313600.0,,,,,
1978-05-16,0.3890074719378305,0.3910282896535051,0.3869866542221558,0.3879970014095306,4214400.0,,,,,
1978-05-17,0.3879969898283173,0.3910282779818117,0.3869866426711,0.3900178074836731,2667200.0,,,,,
1978-05-18,0.3890075025535576,0.3890075025535576,0.3839553961962969,0.3849658668041229,3056000.0,,,,,
1978-05-19,0.3849658000893118,0.3869866176138203,0.3819345121320925,0.3839553296566009,2076800.0,,,,,
1978-05-22,0.3839553253503983,0.3890074307754648,0.3839553253503983,0.3869866132736206,1897600.0,,,,,
1978-05-23,0.3869866176138203,0.3869866176138203,0.3829449825648034,0.3839553296566009,2659200.0,,,,,
1978-05-24,0.3839554199852504,0.3839554199852504,0.3789034366559156,0.380924254655838,2465600.0,,,,,
1978-05-25,0.38092442937277,0.3819347771656718,0.3758723203852643,0.376882791519165,2644800.0,,,,,
1978-05-26,0.3768826057983128,0.3778929530933338,0.3748617878673324,0.3758721351623535,1620800.0,,,,,
1978-05-30,0.3758721117009508,0.3809242178835256,0.3748617644689941,0.3799137473106384,1307200.0,,,,,
1978-05-31,0.3799136991806847,0.3829449871743922,0.3768825345278919,0.3778928816318512,2398400.0,,,,,
1978-06-01,0.3778931393120668,0.3799139582388693,0.3768827915191651,0.376882791519165,2833600.0,,,,,
1978-06-02,0.3768825345278919,0.3789033520767254,0.3758720640830178,0.3778928816318512,2201600.0,,,,,
1978-06-05,0.3778926230296886,0.381934255361557,0.3778926230296886,0.381934255361557,2688000.0,,,,,
1978-06-06,0.381934255361557,0.3869863574468076,0.3809239089490051,0.381934255361557,2841600.0,,,,,
1978-06-07,0.381934255361557,0.3839550715274911,0.3778926230296886,0.381934255361557,3092800.0,,,,,
1978-06-08,0.381934601985328,0.3829450726557604,0.3799137839854056,0.380924254655838,2710400.0,,,,,
1978-06-09,0.3809243265677582,0.3819346740879843,0.3768826898049224,0.3789035081863403,2744000.0,,,,,
1978-06-12,0.3789036104459675,0.38092442937277,0.3758723203852643,0.376882791519165,4643200.0,,,,,
1978-06-13,0.376882582273838,0.3809242178835256,0.373851293896107,0.3799137473106384,3076800.0,,,,,
1978-06-14,0.3799134577973221,0.3849655601299388,0.373851009002684,0.374861478805542,6686400.0,,,,,
1978-06-15,0.3728407235768344,0.3728407235768344,0.3677886204171594,0.368799090385437,3196800.0,,,,,
1978-06-16,0.3687990815291722,0.3687990815291722,0.3647574484348297,0.3647574484348297,2875200.0,,,,,
1978-06-19,0.3637471497058868,0.3637471497058868,0.3597055147091547,0.3637471497058868,2451200.0,,,,,
1978-06-20,0.3637471012563013,0.3637471012563013,0.3597054667978979,0.3617262840270996,3128000.0,,,,,
1978-06-21,0.3617262128341695,0.3617262128341695,0.3586950492573913,0.3607158660888672,2580800.0,,,,,
1978-06-22,0.3607158287251745,0.3617261753658231,0.3566741954808636,0.3597053587436676,2771200.0,,,,,
1978-06-23,0.3597054403613914,0.3617262574420734,0.3556638062000274,0.3556638062000274,2345600.0,,,,,
1978-06-26,0.3556641063239231,0.3576849251098545,0.3496016499661289,0.3526329398155212,3604800.0,,,,,
1978-06-27,0.3526331049712158,0.354653924703598,0.3496018137021185,0.354653924703598,3169600.0,,,,,
1978-06-28,0.3546534593301296,0.3556638062000274,0.3536429891193455,0.3556638062000274,1881600.0,,,,,
1978-06-29,0.355664272899265,0.3576850926316473,0.3536434531668829,0.354653924703598,3137600.0,,,,,
1978-06-30,0.354653924703598,0.355664272899265,0.3516226334345007,0.354653924703598,2158400.0,,,,,
1978-07-03,0.3546534105931641,0.3607158610020997,0.3506117769872071,0.3536429405212402,1139200.0,,,,,
1978-07-05,0.3536430412325366,0.3536430412325366,0.3496014064755933,0.3516222238540649,3044800.0,,,,,
1978-07-06,0.3516224687520604,0.3536432875379917,0.3506121210295898,0.3526329398155212,3649600.0,,,,,
1978-07-07,0.3526326789630766,0.3586951308363023,0.347580574064939,0.356674313545227,3083200.0,,,,,
1978-07-10,0.356674313545227,0.3597054778113903,0.356674313545227,0.356674313545227,1964800.0,,,,,
1978-07-11,0.3576845288493037,0.3677886115851597,0.3576845288493037,0.3647574484348297,3894400.0,,,,,
1978-07-12,0.3647576201255257,0.3698096022009849,0.3607159851287936,0.3637471497058868,4697600.0,,,,,
1978-07-13,0.363747228075674,0.363747228075674,0.3597055922081665,0.3627368807792663,2196800.0,,,,,
1978-07-14,0.3627367026315696,0.3677886833143498,0.3617262324904869,0.3657678663730621,3364800.0,,,,,
1978-07-17,0.3667782662359468,0.3708198993441068,0.3667782662359468,0.3677886128425598,2513600.0,,,,,
1978-07-18,0.3667783165832946,0.3667783165832946,0.3607158660888671,0.3607158660888672,3147200.0,,,,,
1978-07-19,0.3607158856902819,0.3657678663730622,0.3597054155491992,0.3657678663730621,1948800.0,,,,,
1978-07-20,0.3657679672042528,0.3708200726206238,0.3617263322075208,0.3637471497058868,8713600.0,,,,,
1978-07-21,0.3637471497058868,0.3647576201255257,0.3617263322075208,0.3637471497058868,1878400.0,,,,,
1978-07-24,0.3627366829203429,0.3627366829203429,0.3586950492573913,0.3607158660888672,2184000.0,,,,,
1978-07-25,0.3607158153404873,0.3647574484348297,0.3597053453964748,0.3647574484348297,4296000.0,,,,,
1978-07-26,0.3647574496818668,0.3698094293966398,0.3647574496818668,0.3677886128425598,4073600.0,,,,,
1978-07-27,0.3687992577606905,0.3748617102991601,0.3687992577606905,0.3708200752735138,4148800.0,,,,,
1978-07-28,0.3708200750840144,0.3748617101075954,0.3687992575722238,0.3738512396812439,2342400.0,,,,,
1978-07-31,0.3738513172313731,0.3768826057983128,0.3738513172313731,0.3758721351623535,3337600.0,,,,,
1978-08-01,0.3758723203852643,0.3789036104459675,0.3738515014584618,0.376882791519165,3265600.0,,,,,
1978-08-02,0.3768825786209565,0.3930491209030151,0.3738512902726059,0.3930491209030151,5014400.0,,,,,
1978-08-03,0.3930490657791531,0.3960802303614635,0.3869866132736205,0.3869866132736206,6491200.0,,,,,
1978-08-04,0.3869867204953041,0.3920387039792022,0.373851341423466,0.3890075385570526,4054400.0,,,,,
1978-08-07,0.3890074719378305,0.3930491073691797,0.3869866542221558,0.3879970014095306,2520000.0,,,,,
1978-08-08,0.3908772351162679,0.3908772351162679,0.3857341763838252,0.3877914249897003,2603200.0,,,,,
1978-08-09,0.3888196349143982,0.3929341284055558,0.3888196349143982,0.3888196349143982,4835200.0,,,,,
1978-08-10,0.3888196350507488,0.3888196350507488,0.379562087474586,0.3816193342208862,3395200.0,,,,,
1978-08-11,0.3816198456713442,0.3867629066476846,0.377505346664454,0.3836770951747894,4193600.0,,,,,
1978-08-14,0.3898486256609786,0.3939631223668228,0.3898486256609786,0.3919058740139007,2763200.0,,,,,
1978-08-15,0.3919058504318126,0.3939630986609443,0.389848602202681,0.3929344117641449,2430400.0,,,,,
1978-08-16,0.3939630811662353,0.3991061387284432,0.3939630811662353,0.3970488905906677,3251200.0,,,,,
1978-08-17,0.3970487945092221,0.4011632897891105,0.3929342992293338,0.3949915468692779,3652800.0,,,,,
1978-08-18,0.3949916897381114,0.3970489381221641,0.3929344413540587,0.3939631283283233,2854400.0,,,,,
1978-08-21,0.3939630811662353,0.3991061387284432,0.3929343943151168,0.3970488905906677,2337600.0,,,,,
1978-08-22,0.3970489557760646,0.4011634527271119,0.394991707300541,0.4001348912715912,3155200.0,,,,,
1978-08-23,0.401163464602159,0.4052779616750016,0.401163464602159,0.4032207131385803,5232000.0,,,,,
1978-08-24,0.4032205939447776,0.407335089801357,0.401163346016488,0.4042492806911468,4884800.0,,,,,
1978-08-25,0.4073349313462632,0.4135066727302975,0.4073349313462632,0.4104208648204803,4998400.0,,,,,
1978-08-28,0.4104208648204803,0.4104208648204803,0.4073349313462632,0.4104208648204803,2584000.0,,,,,
1978-08-29,0.4093924102888557,0.4093924102888557,0.406306600631728,0.4083638489246368,2708800.0,,,,,
1978-08-30,0.4083635732936526,0.4124780671023322,0.4063063263893127,0.4063063263893127,2857600.0,,,,,
1978-08-31,0.4063063263893127,0.4093921339636294,0.4052776401549496,0.4063063263893127,1467200.0,,,,,
1978-09-01,0.4063065306955012,0.4135068356990814,0.4052778439438758,0.4135068356990814,3382400.0,,,,,
1978-09-05,0.4145356236150347,0.4196786819349385,0.4145356236150347,0.4186501204967499,3918400.0,,,,,
1978-09-06,0.4196787640668344,0.4279077594406939,0.4196787640668344,0.425850510597229,4464000.0,,,,,
1978-09-07,0.425850342702931,0.4268790295013492,0.4207072854042052,0.4207072854042053,2371200.0,,,,,
1978-09-08,0.422764700114284,0.4268791978012137,0.422764700114284,0.425850510597229,2291200.0,,,,,
1978-09-11,0.425850510597229,0.4340795059710885,0.4248219489577489,0.425850510597229,4851200.0,,,,,
1978-09-12,0.427907304047819,0.4330504834651947,0.427907304047819,0.4330504834651947,3579200.0,,,,,
1978-09-13,0.4330507989676959,0.4361366084148148,0.4279076158032144,0.4289363026618957,4332800.0,,,,,
1978-09-14,0.4289360804852548,0.4289360804852548,0.4165925979614258,0.4165925979614258,2819200.0,,,,,
1978-09-15,0.4165926505988908,0.4165926505988908,0.412478155904405,0.4145354032516479,2689600.0,,,,,
1978-09-18,0.4145355224507068,0.4196785795154856,0.41144958776028,0.4135068356990814,2488000.0,,,,,
1978-09-19,0.4135067167958198,0.4165926505988908,0.4135067167958198,0.4145354032516479,2128000.0,,,,,
1978-09-20,0.414535509539271,0.4176213185691354,0.4093923270702362,0.4093923270702362,3329600.0,,,,,
1978-09-21,0.4093923398214786,0.4135068356990814,0.4093923398214786,0.4135068356990814,3004800.0,,,,,
1978-09-22,0.4135067167958198,0.4165926505988908,0.4135067167958198,0.4145354032516479,2182400.0,,,,,
1978-09-25,0.4145356236150347,0.4196786819349385,0.4145356236150347,0.4186501204967499,1504000.0,,,,,
1978-09-26,0.4196783166026093,0.4279073032026605,0.4196783166026093,0.4248214960098266,5273600.0,,,,,
1978-09-27,0.4248216380448495,0.4279074462693936,0.4217357042558928,0.422764390707016,5092800.0,,,,,
1978-09-28,0.422764700114284,0.425850510597229,0.4217360129102993,0.425850510597229,2288000.0,,,,,
1978-09-29,0.4268789291381835,0.4309934242355905,0.4268789291381835,0.4268789291381836,5430400.0,,,,,
1978-10-02,0.4289363026618957,0.4320221121090146,0.4289363026618957,0.4289363026618957,2888000.0,,,,,
1978-10-03,0.4289363026618957,0.4320221121090146,0.4289363026618957,0.4289363026618957,2091200.0,,,,,
1978-10-04,0.4289363026618957,0.4289363026618957,0.4248218063560956,0.4289363026618957,3024000.0,,,,,
1978-10-05,0.4289363026618957,0.4320221121090146,0.4268790545089956,0.4289363026618957,2262400.0,,,,,
1978-10-06,0.4289361374563365,0.4351078795379786,0.4268788900957891,0.4320219457149505,3505600.0,,,,,
1978-10-09,0.4320219229747899,0.4412795983921677,0.429964675722529,0.4340791702270508,2300800.0,,,,,
1978-10-10,0.4340791930754979,0.4340791930754979,0.4309933848168839,0.4320219457149505,2241600.0,,,,,
1978-10-11,0.4320219890126642,0.4361364841461181,0.4299647414459372,0.4361364841461181,2635200.0,,,,,
1978-10-12,0.4361367051237258,0.4361367051237258,0.4299649592965033,0.4309936463832855,4011200.0,,,,,
1978-10-13,0.4309933848168839,0.4330506321774313,0.4299646983544031,0.4320219457149505,1582400.0,,,,,
1978-10-16,0.430993235959865,0.430993235959865,0.4248214960098267,0.4248214960098266,2377600.0,,,,,
1978-10-17,0.4217359306189814,0.4217359306189814,0.4165928722961119,0.4176214337348938,2838400.0,,,,,
1978-10-18,0.4176212114903056,0.4186498979461337,0.4135067167958198,0.4145354032516479,3038400.0,,,,,
1978-10-19,0.4145355224507068,0.4186500183283096,0.4135068356990814,0.4135068356990814,2182400.0,,,,,
1978-10-20,0.4135066727302975,0.4135066727302975,0.4093921784742746,0.4104208648204803,6219200.0,,,,,
1978-10-23,0.4063063263893127,0.4063063263893127,0.3980773387719533,0.4063063263893127,4403200.0,,,,,
1978-10-24,0.4063063557384482,0.4104208498443343,0.4042491086855052,0.405277669429779,3441600.0,,,,,
1978-10-25,0.4052778313207866,0.4104210137898214,0.4021920222909221,0.4093923270702362,2420800.0,,,,,
1978-10-26,0.4093923270702362,0.4104210137898214,0.4073350791955114,0.4093923270702362,2500800.0,,,,,
1978-10-27,0.4083638972618765,0.4083638972618765,0.4021921516526126,0.4032207131385803,3886400.0,,,,,
1978-10-30,0.403220422376836,0.405277669429779,0.3908769400591778,0.405277669429779,3708800.0,,,,,
1978-10-31,0.4052777850689987,0.4063064716711864,0.3949915468692779,0.3949915468692779,3451200.0,,,,,
1978-11-01,0.4001346291804231,0.4104208648204803,0.4001346291804231,0.4104208648204803,4657600.0,,,,,
1978-11-02,0.4104208423173667,0.4124780893325805,0.4063063482869389,0.4124780893325805,3878400.0,,,,,
1978-11-03,0.412478136860515,0.435107856635385,0.4104208896082542,0.4340791702270508,5492800.0,,,,,
1978-11-06,0.4265518772769393,0.4265518772769393,0.4129608273506164,0.4129608273506164,4147200.0,,,,,
1978-11-07,0.4119153015085102,0.4119153015085102,0.4056424796581268,0.4056424796581268,2137600.0,,,,,
1978-11-08,0.4056423630206113,0.4119151830673218,0.401460482989471,0.4119151830673218,2710400.0,,,,,
1978-11-09,0.4119152932527306,0.4202790555522784,0.4119152932527306,0.4129608273506164,3232000.0,,,,,
1978-11-10,0.4129608672785949,0.420279096187835,0.4108699265015409,0.4171427488327026,1870400.0,,,,,
1978-11-13,0.4171427374495975,0.4171427374495975,0.4066880338496188,0.4077334403991699,2046400.0,,,,,
1978-11-14,0.4077335008436266,0.4098244418735939,0.4035516187836919,0.4066880941390991,2382400.0,,,,,
1978-11-15,0.4066880941390992,0.4108699761990337,0.4056425598136592,0.4066880941390991,1673600.0,,,,,
1978-11-16,0.4087789455962878,0.414006233215332,0.4087789455962878,0.414006233215332,2419200.0,,,,,
1978-11-17,0.4140062052795782,0.4202790265716931,0.4140062052795782,0.4192336201667785,2334400.0,,,,,
1978-11-20,0.4192336201667785,0.422369967002398,0.4192336201667785,0.4192336201667785,6734400.0,,,,,
1978-11-21,0.4192335693872792,0.4223699158430099,0.4181880354881286,0.4181880354881286,2398400.0,,,,,
1978-11-22,0.4181882338737374,0.4213247094382509,0.4171428270995135,0.4202791750431061,1497600.0,,,,,
1978-11-24,0.4202788387330634,0.4234153117877494,0.4192334327953805,0.4213243722915649,1430400.0,,,,,
1978-11-27,0.4213245605974835,0.422369967002398,0.4192336201667785,0.4192336201667785,1248000.0,,,,,
1978-11-28,0.4192336896097565,0.4213246303868104,0.4171427488327027,0.4171427488327026,3449600.0,,,,,
1978-11-29,0.4160972538651252,0.4160972538651252,0.4098244309425354,0.4098244309425354,3236800.0,,,,,
1978-11-30,0.409824600101368,0.4119155419386199,0.4077336582641161,0.4108701348304748,1889600.0,,,,,
1978-12-01,0.4150516890323979,0.4192335693872792,0.4150516890323979,0.4181880354881286,2811200.0,,,,,
1978-12-04,0.4181880861409882,0.422369967002398,0.4171426797360736,0.4192336201667785,2894400.0,,,,,
1978-12-05,0.4192334327953805,0.4223697782292477,0.4181878992368789,0.4213243722915649,2020800.0,,,,,
1978-12-06,0.4223698289523571,0.4265517084469349,0.4223698289523571,0.424460768699646,2756800.0,,,,,
1978-12-07,0.4213245095647198,0.4213245095647198,0.4171426292098385,0.4181880354881286,3547200.0,,,,,
1978-12-08,0.4181879551307881,0.4181879551307881,0.4150516092777252,0.4150516092777252,1966400.0,,,,,
1978-12-11,0.4150517393053687,0.4192336201667785,0.4150517393053687,0.4192336201667785,3737600.0,,,,,
1978-12-12,0.4192334888290331,0.4192334888290331,0.4119151358038263,0.4150516092777252,1865600.0,,,,,
1978-12-13,0.4150516092777252,0.4181879551307881,0.4129606695020713,0.4150516092777252,1694400.0,,,,,
1978-12-14,0.4150518468851402,0.4171427878578086,0.4129609059124717,0.4160972535610199,1566400.0,,,,,
1978-12-15,0.4160972146337272,0.4171427488327027,0.4140062738566732,0.4171427488327026,2608000.0,,,,,
1978-12-18,0.4108698462371139,0.4108698462371139,0.4066879654999467,0.4087789058685303,2625600.0,,,,,
1978-12-19,0.4098243526778437,0.4181881149773915,0.4098243526778437,0.4129608273506164,2547200.0,,,,,
1978-12-20,0.4129609062142848,0.4129609062142848,0.4098244309425354,0.4098244309425354,2728000.0,,,,,
1978-12-21,0.4098243608917157,0.4129608356273511,0.4056424796581268,0.4056424796581268,3107200.0,,,,,
1978-12-22,0.4077333030361815,0.4119151830673218,0.4077333030361815,0.4119151830673218,3180800.0,,,,,
1978-12-26,0.4119155419386199,0.4119155419386199,0.409824600101368,0.4108701348304748,2196800.0,,,,,
1978-12-27,0.4108701348304748,0.4129610766677267,0.409824600101368,0.4108701348304748,2940800.0,,,,,
1978-12-28,0.4108699652400882,0.4140063128909286,0.4098244309425354,0.4098244309425354,3096000.0,,,,,
1978-12-29,0.409824600101368,0.4140064837758718,0.409824600101368,0.4108701348304748,1496000.0,,,,,
1979-01-02,0.410869776869962,0.4119151830673218,0.4087788368543918,0.4119151830673218,2553600.0,,,,,
1979-01-03,0.4119152926435374,0.4160971737871267,0.4108698861680824,0.414006233215332,2051200.0,,,,,
1979-01-04,0.4160971457102832,0.4213245605974835,0.4160971457102832,0.4192336201667785,4379200.0,,,,,
1979-01-05,0.4192334327953805,0.4234153117877494,0.4171424932991961,0.4213243722915649,3800000.0,,,,,
1979-01-08,0.4202790265716931,0.4202790265716931,0.4171426797360736,0.4192336201667785,2380800.0,,,,,
1979-01-09,0.4192337682688822,0.4234156506076196,0.4181882338737374,0.4202791750431061,2609600.0,,,,,
1979-01-10,0.4202788949064421,0.4202788949064421,0.4140060755794802,0.4150516092777252,1952000.0,,,,,
1979-01-11,0.4150516092777252,0.4150516092777252,0.4098241960281724,0.4150516092777252,2280000.0,,,,,
1979-01-12,0.4150517673116716,0.4192336484552608,0.414006233215332,0.414006233215332,2414400.0,,,,,
1979-01-15,0.4140060755794802,0.4171425490533791,0.4140060755794802,0.4150516092777252,2068800.0,,,,,
1979-01-16,0.4150516569011023,0.4160970630984621,0.4119151830673218,0.4119151830673218,2192000.0,,,,,
1979-01-17,0.4119151830673218,0.4171425969166725,0.4077333030361815,0.4119151830673218,2849600.0,,,,,
