Date,Open,High,Low,Close,Volume,"('Close', 'IP')","('High', 'IP')","('Low', 'IP')","('Open', 'IP')","('Volume', 'IP')","('Close', 'IP')","('High', 'IP')","('Low', 'IP')","('Open', 'IP')","('Volume', 'IP')"
1981-05-11,2.303956858799688,2.3233179187829154,2.232966516418862,2.239420413970948,468147.0,,,,,,,,,,
1981-05-12,2.239423061759811,2.27169132232666,2.2200619788849467,2.27169132232666,499414.0,,,,,,,,,,
1981-05-13,2.2716912639346947,2.2845984412949107,2.2587836647919723,2.26523756980896,246709.0,,,,,,,,,,
1981-05-14,2.2716901791333783,2.329773187637329,2.2716901791333783,2.329773187637329,284829.0,,,,,,,,,,
1981-05-15,2.329774863681936,2.387857913970948,2.3233211679952346,2.387857913970948,156763.0,,,,,,,,,,
1981-05-18,2.419240936142645,2.419240936142645,2.380009846126794,2.406163692474365,131921.0,,,,,,,,,,
1981-05-19,2.4061645872526136,2.419241835783918,2.366933696311003,2.373472213745117,98084.0,,,,,,,,,,
1981-05-20,2.373472242508242,2.3865492775349457,2.3211643160645044,2.347318172454834,191028.0,,,,,,,,,,
1981-05-21,2.347318172454834,2.360395421144616,2.3277028335778565,2.347318172454834,221010.0,,,,,,,,,,
1981-05-22,2.34731814400866,2.373472213745117,2.3342413228035066,2.373472213745117,298963.0,,,,,,,,,,
1981-05-26,2.3734718140442057,2.419241428375244,2.3669332977112005,2.419241428375244,176037.0,,,,,,,,,,
1981-05-27,2.419240436625226,2.451932791225221,2.4127019229726367,2.445394277572632,169612.0,,,,,,,,,,
1981-05-28,2.4453964900563765,2.4715505683297567,2.4388581841511767,2.4650118350982666,175609.0,,,,,,,,,,
1981-05-29,2.465009604867448,2.471548332182989,2.445394277572632,2.445394277572632,86519.0,,,,,,,,,,
1981-06-01,2.4519350096247217,2.491165913371647,2.4519350096247217,2.4650118350982666,220582.0,,,,,,,,,,
1981-06-02,2.4650118350982666,2.4846273938033017,2.458473315529921,2.4650118350982666,630049.0,,,,,,,,,,
1981-06-03,2.4650094451000144,2.478086471557617,2.458470931871213,2.478086471557617,91231.0,,,,,,,,,,
1981-06-04,2.478088531211699,2.478088531211699,2.4650114938851653,2.471550226211548,97227.0,,,,,,,,,,
1981-06-05,2.471550621967239,2.510781526565552,2.4650118885938457,2.510781526565552,491704.0,,,,,,,,,,
1981-06-08,2.510781526565552,2.5173198326126456,2.4911659674348208,2.510781526565552,302818.0,,,,,,,,,,
1981-06-09,2.51078176050222,2.51078176050222,2.445396770970827,2.451935291290283,195311.0,,,,,,,,,,
1981-06-10,2.451932791225221,2.471548332182989,2.4388559775829943,2.445394277572632,94657.0,,,,,,,,,,
1981-06-11,2.4584723843252814,2.5369343757629395,2.4584723843252814,2.5369343757629395,157619.0,,,,,,,,,,
1981-06-12,2.5369343893713987,2.5696269750054004,2.523857355117798,2.523857355117798,161046.0,,,,,,,,,,
1981-06-15,2.550010434199304,2.582702793485327,2.550010434199304,2.5630874633789062,279260.0,,,,,,,,,,
1981-06-16,2.563088291464232,2.582703627907997,2.563088291464232,2.569626808166504,243710.0,,,,,,,,,,
1981-06-17,2.5696273156881024,2.5761656200186898,2.536934725719698,2.543473243713379,176465.0,,,,,,,,,,
1981-06-18,2.543472804716903,2.5696268721775057,2.510780434054206,2.530395984649658,627479.0,,,,,,,,,,
1981-06-19,2.517316247170989,2.517316247170989,2.484623908846983,2.497700929641724,236857.0,,,,,,,,,,
1981-06-22,2.4977044871450644,2.5238583523228897,2.484627447724577,2.510781526565552,107935.0,,,,,,,,,,
1981-06-23,2.510780457347789,2.576165199279785,2.504241940421978,2.576165199279785,207732.0,,,,,,,,,,
1981-06-24,2.5761652646502364,2.5892425124967544,2.5369343757629395,2.5369343757629395,108363.0,,,,,,,,,,
1981-06-25,2.536934725719698,2.5630887976944217,2.536934725719698,2.543473243713379,77525.0,,,,,,,,,,
1981-06-26,2.5369330747084824,2.5369330747084824,2.5107792334175167,2.517317533493042,87804.0,,,,,,,,,,
1981-06-29,2.5173194295281847,2.5173194295281847,2.4650114938851653,2.471550226211548,77525.0,,,,,,,,,,
1981-06-30,2.471549862677425,2.4780881667158736,2.393087863922119,2.393087863922119,210730.0,,,,,,,,,,
1981-07-01,2.393087863922119,2.399626381623652,2.366933793115989,2.393087863922119,221866.0,,,,,,,,,,
1981-07-02,2.393087795048298,2.425780168951979,2.347318172454834,2.347318172454834,392764.0,,,,,,,,,,
1981-07-06,2.3407799225754577,2.3407799225754577,2.301549030253885,2.32116436958313,258273.0,,,,,,,,,,
1981-07-07,2.334242196020679,2.3603962755411216,2.334242196020679,2.3538577556610107,191456.0,,,,,,,,,,
1981-07-08,2.3538577556610107,2.373473101638188,2.3538577556610107,2.3538577556610107,148197.0,,,,,,,,,,
1981-07-09,2.3538577556610107,2.366934581758077,2.3473190221177447,2.3538577556610107,53968.0,,,,,,,,,,
1981-07-10,2.353856096629156,2.3603946119008268,2.334240550814145,2.3407790660858154,220153.0,,,,,,,,,,
1981-07-13,2.340779190591989,2.347317492548427,2.32770215935308,2.334240674972534,168756.0,,,,,,,,,,
1981-07-14,2.3277039302344447,2.3277039302344447,2.2819344997406006,2.2819344997406006,583791.0,,,,,,,,,,
1981-07-15,2.4388572734585896,2.523857355117798,2.4388572734585896,2.523857355117798,567516.0,,,,,,,,,,
1981-07-16,2.523856375840099,2.5630874633789062,2.438856327161631,2.5630874633789062,958138.0,,,,,,,,,,
1981-07-17,2.563088444129847,2.563088444129847,2.517318824487759,2.5369343757629395,305816.0,,,,,,,,,,
1981-07-20,2.471548842500783,2.471548842500783,2.406163692474365,2.406163692474365,522543.0,,,,,,,,,,
1981-07-21,2.406164459543645,2.412703190293787,2.340779715998996,2.3800106048583984,773106.0,,,,,,,,,,
1981-07-22,2.3800106048583984,2.406164459543645,2.3800106048583984,2.3800106048583984,240712.0,,,,,,,,,,
1981-07-23,2.3800102187122225,2.412702798843384,2.3800102187122225,2.412702798843384,337939.0,,,,,,,,,,
1981-07-24,2.412703363320307,2.51078069933394,2.406164632101241,2.504242181777954,239427.0,,,,,,,,,,
1981-07-27,2.5042420174004625,2.550011423625,2.5042420174004625,2.523857355117798,322520.0,,,,,,,,,,
1981-07-28,2.523857663917253,2.5303963955071467,2.4715499478290184,2.4846267700195312,471573.0,,,,,,,,,,
1981-07-29,2.484625145825216,2.484625145825216,2.445394277572632,2.445394277572632,77525.0,,,,,,,,,,
1981-07-30,2.445394720624891,2.4584715366363525,2.406163631601536,2.4584715366363525,893462.0,,,,,,,,,,
1981-07-31,2.4650115625879585,2.4977041568154736,2.4650115625879585,2.4911656379699707,200879.0,,,,,,,,,,
1981-08-03,2.491165913371647,2.5042429525083367,2.458473315529921,2.4650118350982666,224865.0,,,,,,,,,,
1981-08-04,2.4584718208931364,2.4584718208931364,2.4257794565899964,2.4323179721832275,221010.0,,,,,,,,,,
1981-08-05,2.4323188238436644,2.4453958596089644,2.412703483858804,2.4388575553894043,101939.0,,,,,,,,,,
1981-08-06,2.438857571858099,2.4846267700195312,2.432318840268205,2.4846267700195312,278404.0,,,,,,,,,,
1981-08-07,2.484625178463596,2.517317533493042,2.484625178463596,2.517317533493042,200451.0,,,,,,,,,,
1981-08-10,2.517316247170989,2.530393481628576,2.484623908846983,2.497700929641724,324662.0,,,,,,,,,,
1981-08-11,2.4977041568154736,2.4977041568154736,2.4519347385600736,2.4911656379699707,310956.0,,,,,,,,,,
1981-08-12,2.4911624192443536,2.517316247170989,2.4911624192443536,2.497700929641724,396190.0,,,,,,,,,,
1981-08-13,2.497703664221968,2.517319003226847,2.484626629109996,2.504242181777954,277547.0,,,,,,,,,,
1981-08-14,2.504242323799938,2.517319145990451,2.465011216239125,2.4846267700195312,394905.0,,,,,,,,,,
1981-08-17,2.496547045691378,2.496547045691378,2.443570137023926,2.443570137023926,226578.0,,,,,,,,,,
1981-08-18,2.443568010493279,2.456812117936091,2.410457200895309,2.423701524734497,276262.0,,,,,,,,,,
1981-08-19,2.423702599954692,2.4634353727024147,2.417080435097325,2.450191259384156,218868.0,,,,,,,,,,
1981-08-20,2.4501906502375306,2.5031677395292498,2.4435684870265133,2.4766790866851807,595356.0,,,,,,,,,,
1981-08-21,2.4766790866851807,2.489923196710796,2.463434760263146,2.4766790866851807,123783.0,,,,,,,,,,
1981-08-24,2.4766786036948734,2.4766786036948734,2.423701524734497,2.423701524734497,385054.0,,,,,,,,,,
1981-08-25,2.4237027547324552,2.4369468688964844,2.41045842417194,2.4369468688964844,507552.0,,,,,,,,,,
1981-08-26,2.436946821503422,2.456813316957837,2.390592098236084,2.390592098236084,775248.0,,,,,,,,,,
1981-08-27,2.3839691781885786,2.3839691781885786,2.3309920901487526,2.357480525970459,326375.0,,,,,,,,,,
1981-08-28,2.357482619118365,2.364104788052548,2.3309941597782404,2.34423828125,498129.0,,,,,,,,,,
1981-08-31,2.3442358276322666,2.377346421251042,2.2978811264038086,2.2978811264038086,303246.0,,,,,,,,,,
1981-09-01,2.297881756789156,2.3111258680321383,2.278015265330024,2.284637212753296,385911.0,,,,,,,,,,
1981-09-02,2.284637212753296,2.3111258680321383,2.278015265330024,2.284637212753296,128066.0,,,,,,,,,,
1981-09-03,2.28463647085626,2.28463647085626,2.238281771964067,2.25152587890625,197453.0,,,,,,,,,,
1981-09-04,2.251526792829611,2.251526792829611,2.198549694367696,2.2382826805114746,260415.0,,,,,,,,,,
1981-09-08,2.238283283637992,2.2449052333831787,2.211794619071186,2.2449052333831787,210730.0,,,,,,,,,,
1981-09-09,2.244905024349092,2.2912599666281515,2.2382830752205063,2.278015851974488,143913.0,,,,,,,,,,
1981-09-10,2.278016151106012,2.330993265866697,2.2647718183167087,2.324371099472046,504982.0,,,,,,,,,,
1981-09-11,2.324370423742882,2.3376145362854004,2.311126094803904,2.3376145362854004,268981.0,,,,,,,,,,
1981-09-14,2.3243721057281324,2.3243721057281324,2.271394968032837,2.271394968032837,367065.0,,,,,,,,,,
1981-09-15,2.26477239860833,2.26477239860833,2.225039390059828,2.231661558151245,263841.0,,,,,,,,,,
1981-09-16,2.211793899536133,2.211793899536133,2.185305243586548,2.211793899536133,317809.0,,,,,,,,,,
1981-09-17,2.211794235320788,2.2250383489097976,2.119084358215332,2.119084358215332,274121.0,,,,,,,,,,
1981-09-18,2.119084514764489,2.165439240345234,2.1124621328860345,2.1588172912597656,157619.0,,,,,,,,,,
1981-09-21,2.158817733307176,2.165439683748579,2.132329065955413,2.145573616027832,250563.0,,,,,,,,,,
1981-09-22,2.145573616027832,2.17206185058652,2.138951232793354,2.145573616027832,891321.0,,,,,,,,,,
1981-09-23,2.145571741957262,2.145571741957262,2.0925944535272665,2.1058387756347656,331086.0,,,,,,,,,,
1981-09-24,2.1058387756347656,2.138949364507165,2.099216614581016,2.1058387756347656,612488.0,,,,,,,,,,
1981-09-25,2.092595990014148,2.092595990014148,2.026374763646468,2.046241044998169,248422.0,,,,,,,,,,
1981-09-28,2.04623912506376,2.066105604171753,1.986639904136084,2.066105604171753,478855.0,,,,,,,,,,
1981-09-29,2.066106578702913,2.1190836649159004,2.066106578702913,2.099217176437378,182890.0,,,,,,,,,,
1981-09-30,2.099217176437378,2.11246128569332,2.0528620366541586,2.099217176437378,227435.0,,,,,,,,,,
1981-10-01,2.099216614581016,2.1190830977422648,2.0727279703660177,2.1058387756347656,131064.0,,,,,,,,,,
1981-10-02,2.112461976826112,2.132328471804342,2.112461976826112,2.119084358215332,337511.0,,,,,,,,,,
1981-10-05,2.1190840318584248,2.145572687749921,2.1190840318584248,2.125706195831299,321235.0,,,,,,,,,,
1981-10-06,2.132327708441192,2.172060467777037,2.132327708441192,2.1389498710632324,227863.0,,,,,,,,,,
1981-10-07,2.138951232793354,2.152195566469236,2.1257071155140097,2.145573616027832,311812.0,,,,,,,,,,
1981-10-08,2.145573213736665,2.18530577452145,2.125706716947776,2.1720614433288574,253990.0,,,,,,,,,,
1981-10-09,2.158817131775316,2.158817131775316,2.119084358215332,2.119084358215332,95086.0,,,,,,,,,,
1981-10-12,2.119084358215332,2.125706523208076,2.105840028229845,2.119084358215332,43260.0,,,,,,,,,,
1981-10-13,2.119083947029266,2.1323280580483948,2.092595292198138,2.112461566925049,94229.0,,,,,,,,,,
1981-10-14,2.105840499488743,2.105840499488743,2.0727296671152646,2.0859742164611816,74098.0,,,,,,,,,,
1981-10-15,2.085974763452981,2.092596715267584,2.059486090608244,2.079352378845215,72813.0,,,,,,,,,,
1981-10-16,2.079352378845215,2.085974763452981,2.066108258819428,2.079352378845215,153765.0,,,,,,,,,,
1981-10-19,2.0661062303368336,2.0661062303368336,2.0396175834983863,2.05286169052124,150338.0,,,,,,,,,,
1981-10-20,2.052862365082696,2.079351020625197,2.0329960898222605,2.0396182537078857,236857.0,,,,,,,,,,
1981-10-21,2.0396182537078857,2.0594847453647622,2.026374142333076,2.0396182537078857,715712.0,,,,,,,,,,
1981-10-22,2.032996892929077,2.032996892929077,2.019752559925839,2.032996892929077,82236.0,,,,,,,,,,
1981-10-23,2.0197515293934183,2.0197515293934183,1.973396820326576,1.9866409301757808,227863.0,,,,,,,,,,
1981-10-26,1.986640940241093,1.9998852665538165,1.980018777084731,1.9932628870010376,227863.0,,,,,,,,,,
1981-10-27,1.9932636018970613,2.0396187606171514,1.986641652762115,2.019752264022827,242425.0,,,,,,,,,,
1981-10-28,2.0197515396264847,2.0197515396264847,1.9932628870010376,1.9932628870010376,208160.0,,,,,,,,,,
1981-10-29,1.9932628870010376,1.9998852665538165,1.980018777084731,1.9932628870010376,173039.0,,,,,,,,,,
1981-10-30,1.9932638939193623,2.032996892929077,1.966775444309412,2.032996892929077,451014.0,,,,,,,,,,
1981-11-02,2.066106578702913,2.099217176437378,2.066106578702913,2.099217176437378,265983.0,,,,,,,,,,
1981-11-03,2.099217666403232,2.1323282718658447,2.092595502031417,2.1323282718658447,288683.0,,,,,,,,,,
1981-11-04,2.13232919038923,2.158817859286761,2.13232919038923,2.152195692062378,431740.0,,,,,,,,,,
1981-11-05,2.152195566469236,2.178684233820998,2.145573616027832,2.145573616027832,282687.0,,,,,,,,,,
1981-11-06,2.125706523208076,2.125706523208076,2.099217863237101,2.119084358215332,108792.0,,,,,,,,,,
1981-11-09,2.1190830977422648,2.1190830977422648,2.0925944535272665,2.1058387756347656,135347.0,,,,,,,,,,
1981-11-10,2.119085181348866,2.211795094466389,2.119085181348866,2.17868447303772,206447.0,,,,,,,,,,
1981-11-11,2.1786843598292904,2.1919284778746326,2.1720619762117943,2.1853063106536865,309242.0,,,,,,,,,,
1981-11-12,2.1853064242062046,2.1985507593362965,2.1654399215110662,2.17868447303772,123354.0,,,,,,,,,,
1981-11-13,2.178684233820998,2.178684233820998,2.145573616027832,2.145573616027832,95086.0,,,,,,,,,,
1981-11-16,2.1576722638978523,2.1576722638978523,2.097176759335241,2.103898286819458,77953.0,,,,,,,,,,
1981-11-17,2.1038980786379664,2.1106198251076465,2.0702895659401275,2.097176551818848,190600.0,,,,,,,,,,
1981-11-18,2.0971748342997025,2.1375050604380554,2.090453093334913,2.1307833194732666,132349.0,,,,,,,,,,
1981-11-19,2.130784473588214,2.1509497074048487,2.11061923977158,2.144227743148804,110077.0,,,,,,,,,,
1981-11-20,2.144228249947641,2.144228249947641,2.130784977209668,2.1375067234039307,165329.0,,,,,,,,,,
1981-11-23,2.1375050604380554,2.1375050604380554,2.117340057194069,2.1307833194732666,92087.0,,,,,,,,,,
1981-11-24,2.130786356732884,2.1643948898126304,2.124064606186795,2.1576733589172363,277547.0,,,,,,,,,,
1981-11-25,2.1643941270668376,2.198002648302736,2.1643941270668376,2.1711158752441406,375203.0,,,,,,,,,,
1981-11-27,2.1711153636287697,2.1980021303515964,2.164393617035422,2.191280603408813,222295.0,,,,,,,,,,
1981-11-30,2.191279596944734,2.2248880948243817,2.184557853438712,2.21816635131836,598782.0,,,,,,,,,,
1981-12-01,2.2181683019160063,2.231611800749903,2.19128152389887,2.198003053665161,355500.0,,,,,,,,,,
1981-12-02,2.198002142015673,2.211445854924276,2.1778373414297514,2.184558868408203,360212.0,,,,,,,,,,
1981-12-03,2.184559015571468,2.245054519657355,2.184559015571468,2.224889278411865,495987.0,,,,,,,,,,
1981-12-04,2.231611700439817,2.265220226363211,2.231611700439817,2.2450551986694336,456582.0,,,,,,,,,,
1981-12-07,2.245054313784097,2.2584975870644173,2.204723834991455,2.204723834991455,705861.0,,,,,,,,,,
1981-12-08,2.20472289149694,2.2316098658526244,2.19800114790802,2.211444854736328,101939.0,,,,,,,,,,
1981-12-09,2.211445980026585,2.238332748413086,2.211445980026585,2.238332748413086,113931.0,,,,,,,,,,
1981-12-10,2.238332760457916,2.2450545075033568,2.224889266367035,2.231611013412476,85663.0,,,,,,,,,,
1981-12-11,2.231611700439817,2.278663724592828,2.2248899513250087,2.2450551986694336,560234.0,,,,,,,,,,
1981-12-14,2.2316108208532164,2.2316108208532164,2.204723834991455,2.204723834991455,234716.0,,,,,,,,,,
1981-12-15,2.2047228643063144,2.2248880948243817,2.191279596944734,2.21816635131836,208160.0,,,,,,,,,,
1981-12-16,2.2181663786747823,2.2181663786747823,2.184557880380644,2.211444854736328,293823.0,,,,,,,,,,
1981-12-17,2.171114721570983,2.171114721570983,2.130784473588214,2.144227743148804,706717.0,,,,,,,,,,
1981-12-18,2.144228249947641,2.144228249947641,2.130784977209668,2.1375067234039307,365352.0,,,,,,,,,,
1981-12-21,2.1307833194732666,2.1307833194732666,2.117340057194069,2.1307833194732666,158904.0,,,,,,,,,,
1981-12-22,2.130784955032245,2.150950193405152,2.117341682434192,2.150950193405152,306673.0,,,,,,,,,,
1981-12-23,2.1509497074048487,2.1509497074048487,2.1375062181937587,2.144227743148804,323805.0,,,,,,,,,,
1981-12-24,2.144227743148804,2.144227743148804,2.130784473588214,2.144227743148804,115645.0,,,,,,,,,,
1981-12-28,2.14422779118342,2.14422779118342,2.124062776565552,2.124062776565552,125068.0,,,,,,,,,,
1981-12-29,2.124062556263679,2.137506044381606,2.110619068145752,2.110619068145752,249707.0,,,,,,,,,,
1981-12-30,2.110619068145752,2.124062556263679,2.1038973240867884,2.110619068145752,112646.0,,,,,,,,,,
1981-12-31,2.110620033954257,2.124063528223856,2.103898286819458,2.103898286819458,192313.0,,,,,,,,,,
1982-01-04,2.1173410318551977,2.124062556263679,2.1038973240867884,2.110619068145752,194883.0,,,,,,,,,,
1982-01-05,2.097176551818848,2.1106198251076465,2.0837328392289263,2.097176551818848,252277.0,,,,,,,,,,
1982-01-06,2.07701063156128,2.083732156177068,2.0702888872950016,2.07701063156128,185460.0,,,,,,,,,,
1982-01-07,2.063567428943688,2.077010919338889,2.043402193350885,2.0568459033966064,341366.0,,,,,,,,,,
1982-01-08,2.043400794424019,2.056844495266086,2.0232355726364726,2.0299575328826904,126353.0,,,,,,,,,,
1982-01-11,1.989628150401619,2.0299586154854623,1.9492979049682613,1.9492979049682613,785955.0,,,,,,,,,,
1982-01-12,1.9358556324262493,1.9560208776330064,1.915690606870116,1.942577600479126,310956.0,,,,,,,,,,
1982-01-13,1.9358541205635915,1.956019350021716,1.9089673676032124,1.9156891107559204,272407.0,,,,,,,,,,
1982-01-14,1.9224117994308472,1.929133326239029,1.9156900529721044,1.9224117994308472,85663.0,,,,,,,,,,
1982-01-15,1.9425763804381075,1.9492979049682613,1.92913267242634,1.9492979049682613,474571.0,,,,,,,,,,
1982-01-18,1.9358550310134888,1.9492985236414992,1.9224117580360345,1.9358550310134888,301104.0,,,,,,,,,,
1982-01-19,1.962741393329543,1.9829066258714647,1.9358544166069809,1.9492979049682613,293395.0,,,,,,,,,,
1982-01-20,1.9492985236414992,1.9560202699555045,1.9358550310134888,1.9358550310134888,415464.0,,,,,,,,,,
1982-01-21,1.9627420162695093,1.9829072552115248,1.9358550310134888,1.9358550310134888,447588.0,,,,,,,,,,
1982-01-22,1.929132377410884,1.9492976068690075,1.9089673676032124,1.9156891107559204,113075.0,,,,,,,,,,
1982-01-25,1.9089679821176475,1.9156897274341471,1.902246236801148,1.902246236801148,75383.0,,,,,,,,,,
1982-01-26,1.9291332846994835,1.94257699697805,1.908968265408024,1.9358550310134888,195311.0,,,,,,,,,,
1982-01-27,1.956020224856904,1.9694637171749567,1.935854986379824,1.9627419710159304,98512.0,,,,,,,,,,
1982-01-28,1.9963500211539364,2.0232367799306745,1.9627415177703889,2.016515254974365,290825.0,,,,,,,,,,
1982-01-29,2.0568459033966064,2.08373244488597,2.029958922606204,2.0568459033966064,296821.0,,,,,,,,,,
1982-02-01,2.016515777199348,2.050124289286624,1.9829072651120725,1.989628791809082,485279.0,,,,,,,,,,
1982-02-02,1.9829072094930096,2.003072447970089,1.956020224856904,1.9627419710159304,116501.0,,,,,,,,,,
1982-02-03,1.942577304742904,1.976185821987012,1.9022468204692653,1.9089685678482056,273264.0,,,,,,,,,,
1982-02-04,1.9022456244505048,1.9156891107559204,1.8888021381450888,1.9156891107559204,1022385.0,,,,,,,,,,
1982-02-05,1.94257699697805,1.9627420162695093,1.915690011722029,1.9358550310134888,301961.0,,,,,,,,,,
1982-02-08,1.902246520493081,1.922411759449928,1.8753595352172847,1.8753595352172847,591073.0,,,,,,,,,,
1982-02-09,1.8820818349858763,1.9022468578685607,1.855194844941504,1.8888033628463743,417177.0,,,,,,,,,,
1982-02-10,1.9089673676032124,1.929132377410884,1.8820806146428333,1.9156891107559204,422317.0,,,,,,,,,,
1982-02-11,1.9143223810544008,1.934832835967265,1.893811702728272,1.893811702728272,223151.0,,,,,,,,,,
1982-02-12,1.8938123025411773,1.900648974068616,1.880138736072965,1.8869754076004028,234288.0,,,,,,,,,,
1982-02-16,1.8596277132566963,1.8733013897677075,1.8459539250390304,1.8664644956588743,1156875.0,,,,,,,,,,
1982-02-17,1.8459539656047608,1.866464536675335,1.818606611981768,1.8254435062408447,1024098.0,,,,,,,,,,
1982-02-18,1.8322802887932643,1.8459539656047608,1.818606611981768,1.8254435062408447,342223.0,,,,,,,,,,
1982-02-19,1.8322802887932643,1.839117071345684,1.818606611981768,1.8254435062408447,681447.0,,,,,,,,,,
1982-02-22,1.859627754122916,1.8869752194525664,1.8254435062408447,1.8254435062408447,335370.0,,,,,,,,,,
1982-02-23,1.8527909308545183,1.8801385072898504,1.8186065720170084,1.8664644956588743,533679.0,,,,,,,,,,
1982-02-24,1.9143230603926136,1.9485073129872388,1.8801388077979884,1.9416704177856443,1121753.0,,,,,,,,,,
1982-02-25,1.9690162065099568,1.9963637655291788,1.941668870903902,1.9553426504135127,398332.0,,,,,,,,,,
1982-02-26,1.9485073129872388,1.9553442081888328,1.9348335225840505,1.9416704177856443,200022.0,,,,,,,,,,
1982-03-01,1.9553433496385773,1.969016910624646,1.9416695652392608,1.962180018424988,848918.0,,,,,,,,,,
1982-03-02,1.9826909285359573,2.003201607550583,1.962180249521332,1.9895278215408323,504982.0,,,,,,,,,,
1982-03-03,1.969016910624646,1.9826906950239624,1.948506457438919,1.962180018424988,758972.0,,,,,,,,,,
1982-03-04,1.9416707914424407,1.9621812575809296,1.91432342878666,1.921160101890564,624910.0,,,,,,,,,,
1982-03-05,1.900648974068616,1.914322987363502,1.8869754076004028,1.8869754076004028,349076.0,,,,,,,,,,
1982-03-08,1.9006481350645537,1.9211588108328403,1.8733007907867432,1.8733007907867432,280974.0,,,,,,,,,,
1982-03-09,1.8459531070702075,1.8869743418394416,1.804931984007579,1.8596268892288208,654035.0,,,,,,,,,,
1982-03-10,1.8801385072898504,1.9006487427897296,1.8596277132566963,1.8664644956588743,367921.0,,,,,,,,,,
1982-03-11,1.8733016364222903,1.8938123214493976,1.8459541680928164,1.8801387548446653,306244.0,,,,,,,,,,
1982-03-12,1.8459539656047608,1.873301430934412,1.818606611981768,1.8254435062408447,717854.0,,,,,,,,,,
1982-03-15,1.8254435062408447,1.8322802887932643,1.811769606016033,1.8254435062408447,691726.0,,,,,,,,,,
1982-03-16,1.8527914258243552,1.8596282100529675,1.839117522247076,1.845954418182373,268553.0,,,,,,,,,,
1982-03-17,1.8322798114788337,1.852790488912972,1.811769134044696,1.81860613822937,277119.0,,,,,,,,,,
1982-03-18,1.8254436144574409,1.8391171803728807,1.8117697134220083,1.832280397415161,347791.0,,,,,,,,,,
1982-03-19,1.832279555100368,1.845953226436567,1.8254427752855744,1.839116334915161,574797.0,,,,,,,,,,
1982-03-22,1.845954418182373,1.8596282100529675,1.825443953789851,1.845954418182373,1608318.0,,,,,,,,,,
1982-03-23,1.839117522247076,1.8596282100529675,1.8186070578545537,1.845954418182373,732845.0,,,,,,,,,,
1982-03-24,1.8938113553797964,1.9485062641378188,1.832279555100368,1.839116334915161,575225.0,,,,,,,,,,
1982-03-25,1.8391171803728807,1.852791081408314,1.8254436144574409,1.832280397415161,517831.0,,,,,,,,,,
1982-03-26,1.832280397415161,1.8459540750372656,1.8186067197930569,1.832280397415161,467718.0,,,,,,,,,,
1982-03-29,1.8186068499619163,1.825443745115659,1.8049330596544304,1.8117698431015008,519116.0,,,,,,,,,,
1982-03-30,1.804932951927185,1.8117697349662032,1.7912592741424835,1.804932951927185,438593.0,,,,,,,,,,
1982-03-31,1.80493223753678,1.811769017869807,1.7980953454971311,1.7980953454971311,632619.0,,,,,,,,,,
1982-04-01,1.8391162159909007,1.8733005596808283,1.804931984007579,1.8596268892288208,482281.0,,,,,,,,,,
1982-04-02,1.9006494123386868,1.921160101890564,1.8733020496829056,1.921160101890564,1009963.0,,,,,,,,,,
1982-04-05,1.9006487223948425,1.921159404501252,1.8733013696662704,1.9143227338790887,371776.0,,,,,,,,,,
1982-04-06,1.907485713864341,1.9279963970184328,1.8869752541235687,1.9279963970184328,58251.0,,,,,,,,,,
1982-04-07,1.9416704177856443,1.969017775178676,1.9143230603926136,1.9416704177856443,233859.0,,,,,,,,,,
1982-04-08,1.9826908083251524,2.01687527127692,1.948506568786645,1.99636459350586,440735.0,,,,,,,,,,
1982-04-12,2.02371144399221,2.0578956751445587,1.989527212839861,2.0510590076446533,823647.0,,,,,,,,,,
1982-04-13,2.05105971659448,2.07157039642334,2.0237121434893344,2.07157039642334,928156.0,,,,,,,,,,
1982-04-14,2.044222356511124,2.064733031656282,2.023711681365967,2.023711681365967,476285.0,,,,,,,,,,
1982-04-15,1.9621808799770808,1.9963653559850525,1.9279966273824565,1.9416704177856443,349504.0,,,,,,,,,,
1982-04-16,1.9416695652392608,1.969016910624646,1.914322219853876,1.962180018424988,805658.0,,,,,,,,,,
1982-04-19,2.0032005234778847,2.0373849700026523,1.962179187648164,2.030547857284546,385482.0,,,,,,,,,,
1982-04-20,2.003201607550583,2.0168753935603334,1.9895278215408323,1.9895278215408323,212872.0,,,,,,,,,,
1982-04-21,1.9690172672271729,1.9758543840783271,1.955343703764728,1.9690172672271729,549526.0,,,,,,,,,,
1982-04-22,2.0032021809973,2.037386655807495,1.962180811225065,2.037386655807495,200451.0,,,,,,,,,,
1982-04-23,2.037386655807495,2.0510602223182355,2.023712642470079,2.037386655807495,328517.0,,,,,,,,,,
1982-04-26,2.037385449231637,2.064732789470875,2.0100378855791936,2.0510590076446533,298963.0,,,,,,,,,,
1982-04-27,2.0373849700026523,2.057895191091207,2.016874302087792,2.030547857284546,667741.0,,,,,,,,,,
1982-04-28,2.0237124176835817,2.037386429502139,2.0032019584890284,2.0100388526916504,635189.0,,,,,,,,,,
1982-04-29,1.962179675119086,1.9963641301364128,1.927995443514967,1.9348323345184328,550811.0,,,,,,,,,,
1982-04-30,1.9553433496385773,1.969016910624646,1.9348326730396024,1.962180018424988,398332.0,,,,,,,,,,
1982-05-03,1.975854139148059,1.99636459350586,1.9553434613769989,1.99636459350586,375203.0,,,,,,,,,,
